,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0550649729017594,0,0,0,0.558653872656495,0,0,0,0,0,0,0,0,0.21539621100676,0,0,0,0,0,0,0,0,0,0,0,0.132249750324339,0,0.0300872202549491,0,0,0,0,0,0,0,0.123038692385483,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.203463927708067,0,0,0.188589010749111,0,0,0.274225948513489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298689266370462,-0.152483147466143,0,0,0,0,0,0.0489407095169644,-0.195197189310994,0,0,-0.0183463709263018,-0.0750630463064319,0,0,0,0,0,0.0985771514036271,0,0,0,0,0,0,0,0,-0.059212158340711,0.0473596127987551
X600000.CH.EQUITY,0,0.0522972037927254,0,0,0.558059042659179,0.239850962161075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1065391234976,0,0,0,0.144507092121119,0,0.0781351696283619,0,0,0,0.0663080829529474,0,-0.034177882638937,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.263719138212208,0,0,0.134907617325358,0,0,0.206149153563226,0,0,0.0426412157083868,0.172763784346773,0.0202201488365114,0.0437754377710044,0,0,0,0.0718679743221731,0,0,0,0,0,0,0,0,0,0,0,0,0.0380397211557495,0,0,0,0,0,0,0,-0.0675927682074183,0,0,0
X600016.CH.EQUITY,0,0,0,0.119023226309138,0,0,0,0,0.0364425130302216,0,0.0663201300313116,0,0,0,0,0,0.388186805315975,0,0,0.194203138505916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116886585932623,0,0,0,0,0,0.00974401114231669,0,0,0.144088455563282,0,0,0,0,0,-0.148042305331917,0
X600036.CH.EQUITY,0.350162311220208,0.234803585085024,0.254813243568822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148037812895086,0,0,0.0860329728079506,0,0,0.0638271575352347,0,0,0,0,0,0,0,0.33053498358209,0,0,0,0,0,0,0.0266313552542752,-0.116939808283758,0,-0.0722607902619139,0,0,0.026449425161507
X600919.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.336522367954251,0,0,0,0,0,0,0,0.0207621812599313,0,0,0,0,0.24437730368747,0,0,0,0,0.0103943913673848,0.0469745316163949,0,0,0,0,0,0,0,0.252734631700155,0,0.0563220499757609,0,0.0838263940544014,0,0,0,0,0,0,0,-0.0263494229502907,-0.096224631792137,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.11065050089348,0,0,0,0,0,0,0,0.23023900191199,0,0,0,0.281881774781652,0,0,0,0,0,0,0.287077307156766,0,0,0.074024688949388,-0.289328308718815,0,0,0,0,0,0,0,0,0,0,0,0.00520682179174814,0,0,0,0,0.1924061323358,0,0,0,0,0.0780176551167883
X601009.CH.EQUITY,0,0.217206767424302,0,0,0,0,0.62237784984016,0,0,0.160259082348923,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.140575291519346,0,0.0298010054326952,0,-0.00712926524326558,0,0.0903129738310506,0,-0.0642851238532397,0,-0.199440232810667,0,0,0,0,0,0,0,0,0,0,0,0,-0.100537195392871
X601166.CH.EQUITY,0.0465971414865875,0,0,0.085235501542965,3.46944695195361e-18,0,0,0.0289336825072202,0.0543697200737983,0,0,0.121941503156935,0,0,0,0.0545194633970631,0.0514778209240471,0.0597682576446221,0.141811451794333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00804745265168128,0,0,0,0,0,0,0,0
