,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0
X002142.CH.EQUITY,0.372743865646006,0,0,0,0,0,0,0,0.365547048667935,0,0,0,0,0,0,0,0.0438672361671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448698421438389,0,0,0,0,0,0,0,-0.00202563218869604,0,0.110104121138979,0,0,0,0,0,0,0.00473627380284638,0,0,-0.043203303615443
X600000.CH.EQUITY,0.0833082877995254,0,0,0,0.0302178132267706,0,0,0,0.0558440591931065,0,0,0.210484634394557,0,0.0879153789556529,0.0925122568241933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022261163870255,0,0.0969431254658446,0.027301599792605,0.0103812575463758,0,0,0,0,0,0,6.93889390390723e-18,0,0.0469575006815959,0.0642428322763851,0,0,0,0
X600015.CH.EQUITY,0,0.124698799461669,0,0,0,0,0.296731684942914,0.177608798477709,0,0,0,0,0,0.141201803274656,0,0,0,0,0,-0.0245130643943773,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532263548637758,0,0,0,0,0,0.238922101759872,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.141148246585354,0.0137028726232724,0,0,0.175062421670234,0.0927044100213582,0,0.112801888396812,0.125098154805583,0,0.0528325467396688,0.0370769979775753,0.135917987508856,0,0.0692019670834875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0
X601166.CH.EQUITY,0.0404075855026248,0,0.000599266201563164,0.107369740438613,0,0.430030204177054,0,0.0361508798689281,0,0.0020925186234495,0.0431904578055729,0,0.21467044383162,0,0,0,0,0,0,0,0.043242939037175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039294056561523,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116902058715593,0,0.468120131255792,0.0384960672867517,0,0,0,0,0,0,0,0,0.0158638817982778,0,0.0601819095379876,0.0390337232924954,0,0,0,0,0,0,0,0,0.0865996847394847,0,0,0,0.168237577054969,0,0,0,0,0,0,0,0,-0.0160544939015909,0,0.120299998659819,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150353311965438,0,0,0,0.0729593124665034,0,0,-1.38777878078145e-17,0,0,0,0.328977247656896,0,0,0.127518822466842,0,0,-4.33680868994202e-19,0,0,0,0,0.190723841768503,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145792950266987,0,0.0914295340223389,0,0,-3.46944695195361e-18,0,0,0,0.372219087718989,0,0,0.215066920172164,0,0,0,0,0,0,0,0.00472285511290887,0,0,0,0,0,0,0.0830565421392761,0,0,0.0312529855598341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
