,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.1581960403552,0,0,0,0,0,0,0,0.16287407761672,0,0,0,0,0,3.46944695195361e-18,0.0597551465768723,0.0990954574302452,0,0,0,0,0,0,0.165454147172818,0,0,0,0.117369241972473,0.0024389878957492,0,0,0,0,0,0,0,0.023782381298067,0,0,0.106866942719004,0,0,0,-0.0307029949492272
X002142.CH.EQUITY,0.123417000204101,0,0,0,0,0.0299252063324085,0,0,0,0,0,0,0,0.230016924755446,0.0341696983573218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479814216283129,0,0.0326559690610429,0.0307057505554288,0,0,0,-0.120440840765652,8.27068266049665e-05,0,0,-0.254592415885271,0,0,0,0,0,-0.0141249124263361,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.268592724012187,0.433858230225642,0,0,0,0.0431788044465784,0,0,0.230570243576959,0,0.0292077552133333,0,0,0,0.346091092306272,0,0,0,-0.188704600928607,0,-0.0420176192215108,0,0,0,0,-0.000533208982346567,0,0,0,0,0,-0.0402430382111378,0,0,0,0.0125008180489492,0,0,0,0,0,0,0,-0.0705077579222081,-0.0404835188408082
X600015.CH.EQUITY,0,0,0.085810138801218,0,0,0,0,0.459215220275393,0,0,0,0,0.189545323667166,0.0276030276696127,0,0.0316995168162712,0,0,0,0,0.0139640135945156,0,0.212383742537786,0,0.0514694519969641,0,0,0,0,0,0,0,0,0,0,0,0,0.122860839468227,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222676909456493,0.403852645751962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481753532305027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.5887719978581,0,0.0768229428916764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228079409902458,0,0,0,0,0,0,0,0,-0.248034634150305,0,0,-0.0060246173798628,0,0,0,0,0.214107157728893,0,0,0
X601166.CH.EQUITY,0,0,0.286949060354729,0,0,0,0,0,0,0.219064863461061,0,0.0434716110104337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173315868973182,0,0,0,0,-0.0449927448067758,0,0,0.101819360701971,0,0,0,0.0611773993290661,0,0.173504660496871,0,0,0,0,0,0,0,0.145557661861823,0,0
X601169.CH.EQUITY,0,0,0,0.804444113082215,0,-0.152579381581893,0,0,0.00616428196005542,0,0,0,0.0708184666714135,0,-0.027521672488554,0.0363144618014093,0,0,0,0,0,-0.104901923705311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209128006330315,0.0231022447503405,-0.0635134343590684,0.516428774795389,0,0,0,0,0,0,0,0,0,0.113984196887437,0
X601229.CH.EQUITY,0,0.156089265824789,0,0,0,0,0,0,0,0,0,0.474289459761196,0,0,0,0.0556680422222282,0,0,-0.0912213142215915,0,0,0,0,0,0.409200412704348,0,0,0,0.0647352688616773,0.0193628967391119,0,0,0,0,0,0.110026724249877,0,0,0,-0.0421069747673045,-0.0149479837903419,0,0,0,0,0,0,0,-0.018135238947301,-0.14654972069852
X601288.CH.EQUITY,0,0,0,0,0,0,0.692403288552666,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.168367255044353,0,0,-0.270296384410861,0,0,0,0,0,0,0,-0.177140916187804,0,0,0,0,0,0,-0.160668878567332,0,0,0,0,0,0,0,0,0,0,0,-0.196727182798759,0,0,0.39803053038527
X601328.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0.619268144059791,0,0,-0.0495324706334184,0.0370766559696517,0,0,0,0.237206967038533,0,0,-0.0616213814020295,0,0,-0.0602929159686918,0,-0.50588578919648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30170521494778,0,0,0,0,0,0.249472580790031,0,0,0
X601398.CH.EQUITY,0,0,-0.159174366664865,0,-0.108046731713334,0,0,0,0.786606490599919,0,0,0,-0.162501626371747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227144354984744,0,0,0,0,0,0,0,-0.159983558962021,0,0,0,0,0,0,0,0.444619265348908,0,-0.1577185997847,0.0634275961094324
X601818.CH.EQUITY,0,0,0.0544355296915257,0.0707866538072099,0,0.333855262243301,0,0,0,0.310005733103908,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0474063586164502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343807629936133
X601939.CH.EQUITY,0,0.516610997888123,0,0,0,0,0,0,0.0886228499538178,0,0.246466822597666,0.179041333600707,0,0,0.0774473668938065,0,0,0,0,0,0,0.181608358461653,0,0,0,0,0,-0.154285354455949,0,0,0,0,0,0,0,0,0,0,-0.215869376771155,-0.0191280719092546,-0.154022315151873,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.215056417519728,0,0,0,0,0,0,0,0,0,0,-0.0113914134580031,0,0,0,0,0,0,0.530941484391447,0.0325895335684781,0,0.109728813107242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109253791462784,0,0,0,0,0,0,0,0,-0.123795770239799,-0.120734907165155,-0.354397291610372,0
X601998.CH.EQUITY,0,0,0.0249375011383676,0.119365252165923,0,0,0,0.191180540159788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695671536360638,0,0,0,0,0,0,0.0256138969596353,0,0.257676998952334,0,0,0,0,0,0,0,0,0,0,0,0,0.303426336328339,0,0,0,0.00734564407927633,0,0
X11.HK.EQUITY,0.0825981528319648,0,0,0.018206670660941,0,0,0,0,0.18828149654061,0,0,0,0,0.0192631524355595,0.0169925970740379,0,0,0.363004317953528,0.200973418852148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406844835696585,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0395551744936432,0,0,0,0,-0.239324751217025,0,0,0,0,0,0,-0.0152528756240572,0,0,0,0,0,0,0.60858754426835,0.355998803281131,0,0,0,0,0,0,-0.0244870256816424,0,-0.262021365077478,0.235251855778852,0,0,0,0,0,0,0,0.274741237474314,-0.29185604434126,0
X5.HK.EQUITY,0,0,0.0270136781375936,0.114536950466029,0,0,0,0,0,0,0,0,0,0,0.160780327237145,0.0490438728382398,0,0.0540294783058642,0,0,0,0,0,0,0,0,0,0,0.0260164137968868,0,-0.00786903681604657,0,0,0,0.184815782082767,0.213705574350579,0,0.131722270870675,0,0,0,0,0,0.00785133323275413,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.345622989413946,0,0,0,0,0,0,0,0,0.0205597018974871,0,0.0738423045353349,0,0,0.0213917460892337,0,0.00648243792149022,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.479138785069888,0,0,0,0,0,0,0,0,0.0293687149739721,0,-0.199911194565905,0,0,0,0,0.11134841941341,0.391449650796943,0,0,0,0.179154539026788,0
X000166.CH.EQUITY,0,0,0,0.105609354131692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134116640005212,0,0.181132750437753,0.25244536292144,0,0.136649500542803,0,0,0,0.187768983362067,0,0,0,0,0,0,0.0121243272091499,0,0.00466677253425501,0,0,0,0,0,0.120359773275085,0,0,0,0
X002736.CH.EQUITY,0,0.131738786975448,0.0606106250116897,0,0,0,0,0,0,0,0,0,0,0.0284072808272432,0.0444964212590263,0.062088435768983,0,0,0,0,0.0413255455969856,0,0,0.0775112274363978,0,0,0,0.335793745631347,0,0,0,0,0,0,0,0,0.0253806480711532,0,0,0,0,0,0,0.258940988630828,0,0,0,0,0,0
X600030.CH.EQUITY,0.0211165386614633,0,0,0,0,0,0,0,0,0,0,0.0725907445552413,0,0,0,0,0,0,0,0,0,0,0,0.286637560530445,0.46993141325873,0,0.127209859642457,0.0101888147071067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147830350164813,0.0560832673048315,0.228885937934056,0,0,0.147275577259333,0.0175628723643119,0.130854045945238,0,0,0,0,0,0.132135816505844,0,0,0,0,0,0,0,0,0,0,0,0,0.00217270477799893,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0680175205029878,0,0,0.0448459049600117,0.297719499711858,0.114847775071363,0,0,0.102398236078996,0.485214459020244,0,0,0.0351710146077852,0,0,0,0,0,0,0,0,0,-0.00142038263841871,0,0,0,0,0,0,0,0,0,-0.0291782502991683
X601066.CH.EQUITY,0,-0.168240920714911,0,0.0369051189875814,0,-0.0138082546533144,0,0,0,0,0,0,0.304910915229262,0,0,0,0,0,-0.504067833308567,0.0879847165667365,0,0,0,0.301942001170665,0.102919655069017,0,0,0,0,0,0,0,0,0,0,-0.0405633920266864,-0.0319870895443536,0.0535729040699139,0,0,0,0,0,0,0.127694900252438,0,0,-0.0791293375501602,0,0
X601211.CH.EQUITY,0,0,-0.0381361301661605,0,0.0332164097147159,0.0278683646747551,0,0,0,0,0,0,0.108758730924704,0,0,0,0,0,0,0,0.0429850840826193,0,0.445437725066797,0,0.31141271355288,0,0,0,0,0.0191555365682762,0.0919650742164662,3.46944695195361e-18,0,0,0,0,0.00649660910618073,0,0,0.0785962384321624,0,-0.0353800580370313,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.153406440653661,0,0,-0.0646470116256458,0,0,0,0.00619650013361875,0,0,0,0.588169431416184,0,0,0.349960409206262,0,0,0,0,0,0,0,0,0,0,0,-0.101161909890491,0,0.0756191909820492,0.0926218148524242,0,0,0,8.67361737988404e-19,-0.124275706376633,0.0630617604075038,0,0,0,0.129111234324572,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594789756650242,0.0348381593051706,0.122679776018947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577703170071215,5.42101086242752e-20,0,0,0,0.0145765055662284,0.0376534355680121,0.0970951988958751,0
X601318.CH.EQUITY,0.00761057140700514,0,0,0.0261829809273481,0,0.0974602918885282,0,0,0.157879745810817,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0736467191901982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104391634468187,0.191571891499279,0.126156393202579,0,0,0,0.0816874306489131,0,0.0357381451972528,0,0,0,0,0,0,0,0.0713368759796978,0,-0.110645603191195
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0584273828067689,0,0,0,0,0.130353405794707,0,-0.0802047684250405,0,0.00374355282185802,0.101172999814379,0,0,0,0,0,0,0,0,0,0,0.37887761279411,0.398370928885914,0,0,-0.12188161624572,0,0,0,0,-0.0902561941348772,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.223226601382633,0,0,0,0,0,0,0,0,0,0,0,-0.170972752375117,-0.0140959617691691,0,0,0,0,0,0,0,0,0,0,0,0.276684697860489,0,0.131512699431793,0.0145505454252335,0.111933473568881,0,0.0660506387788324,0.20774709606721,0,0,0,0,0,0,0,0,0.0513589671128162,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0402782490282651,0,0,0,0,0,0,0,0,0,0.0376381664129571,0,0,-0.13188730724363,0,0,0,0,0,0,0,0,0,0,0.0686611522871557,0,0,0,0.606238200069239,0,0.0039458957060556,0,0,0,0,0,0,0,0,0,0.0706862469498396,-0.000520157893347188,0,0.0525967438861383,0.0641579356946649
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.174161136645885,0,0.0786519341626564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940793972966629,0,0,3.46944695195361e-18,0,0,0.247417798597933,0,0.130883437589663,0.207356881279212,0,0,0,0.1833907625081,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0828634357239493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624853350933439,0.215566118197738,0,0,0,0,0,0,0,0,0,0.0409521460318351,0,0,0,0,0,0,0,-0.117141479024354,0,0.0867441752336426,0,0.257388322000874,0,0.0706565091793045,0,0,0,0,0,0.0693451329727194,0
X2881.TT.EQUITY,0,0.176048014791752,0,0,0,0,0,0,0.263148888185466,0,0,0,0,0,-0.12111850984181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157757476213432,0,0.191103345894274,0,0.451562587919267,0,0,-0.11132775960418,0,0,0,-0.342065210377644,0,0,0,-0.0226246085532597,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0974749105594098,0,0,0,0,0,0,0,0,-0.206978510795305,0,0,0,0,0,0,0,0,0,0,0.115135019893397,0,0,0.0129411890267126,0,0,0,0,0.978477757975957,0,0,-0.0989190825216924,0,0,0,0,0,0,0,0,-0.0695654926799082,0,0
X000002.CH.EQUITY,0.113681579250186,0,0.0728106702267707,0,0,0,0,0,0,0,0,0,0,0,-0.0418825138906005,0,0,0,0,-0.0847386914059046,0,0,0,0,0.0414650834640798,0,0,0,-0.0813833685180426,0,0,0,0.197797965296833,0,0,0,0.209863187645778,0,0.481642647403872,0.21728992390092,0,0,0,0.0662413015132274,0,0.268735952718224,-0.140092050801262,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.552003012521331,0,0,0,0,0,0,0.0312741073076289,0,0,-0.198004878366029,0,-0.111654792528401,0,0.135216955463388,0,0,0,0,0,0,-0.0267487089939027,0,0,0,0,0,0,-0.0084372894143084,0,0.142585323820051,0,0.183112523158202,0.088060327944006,0,0,0,0,0.0471946389248893,0,0,-0.000677046177910794,0
X600048.CH.EQUITY,0.191263779205457,0,0,0,0,0,0.136588005557309,0,0,-0.041955099913491,0,0,0,0,-0.0174904672457853,0,0,0,0,0,0,0,0,0.033622874038298,0,0,0,0,0,0,0,0,0,0,-0.0560264712674618,0,0,8.67361737988404e-19,0,0,0,0.387696054141429,0,0.0248404415305074,-0.138086335397452,0,0,0,0.108969572674689,0
X1109.HK.EQUITY,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.159065911792948,0,0,0,0.0171311244472491,0,0,0,0,0.163890188805341,0,0,0,0,0,0,0,0,0,0,0,0,0.0725031169071241,0,-0.229365856095886,-0.129401537608817,0,0.242767154583849,0,0,0,0,0,0.00412028908814621,0.332963089401926,0,0.23236354814226,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275576267238097,0,0,0.262882350787354,0,0,0,0,0,0,-0.0476878521043701,0,0,0,-0.0278598405975844,0,0,0,0,0,0,0.170694517273089,0,-0.118744963561373,0,0,0.120173367510186,0.390146609408564,0,0,0.16604524704292,0,0,0.0669485616841816,0.0377903673210792,0.0242407799521362,0
X12.HK.EQUITY,0.0820561561951646,0.000891354762103239,0,0,0,0.0269361619915042,0,0,0,0,0,0,0,0,-0.205506936809836,0,0,0,0.0905169260432985,-0.182546848356224,0,0,0,0,0,0,0,0,0,0,0,0.378711685039261,0,0,0.420632121611132,0,0,0,0,0,0,0,0,0,0,0,-0.21996937814914,0,0.265194889529008,0
