,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.171777516700652,0.158785679245756,0,0.0142921334255472,0.117731916116556,0,0,0,0,0,0.0608872716499921,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00646748721715958,0,0,0,0,0,0,0,0,0,0.156920106427519,0,0,0.127056312168339,0,0,0.0510413365900651,0,0.0127573942895037,0,0,0,0,0,0.0370676218084638,0,0,0,0.0462803733610519,0
X002142.CH.EQUITY,0.17375816420642,0,0,0.139402547059601,0.508107226916615,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0884709336837042,0,0,-0.377424490297452,0,0.0271980400738473,0,0,0,0.123505851733251,0,0,0,0.173046886893511,0.209203243134245,0,0,0.29554686671894,0,0,-0.0288906981430697,0,0,0,0,0.00483058490091506,0,0,0,0,0,-0.227013186553506,0,0,-0.0567527083988525
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0
X600016.CH.EQUITY,0,0.27859662338429,0,0,0,0.149265390213645,0,0,0,0.120846934257906,0,0.0292560993556601,0,0,0,0,0,0.080595078550889,-0.000235301913026252,0,0.289372302542987,-0.264922774167142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743521077978905,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0180095027625596,0.0665928347662439,0.131518319069534,0,0.47374819181858,0,0,0,0,0.130027041695599,0,0.157039298338211,0,0.0541055999438524,0,0,0,0,0,0,0,0,0,0.00289314388331347,0,0,0,-0.00376020991928646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148276824702826,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0751277786045901,0,0,0,0,0,0,0,0,0,0,0,0.805346574726996,0.0497995073028588,0,0,0,0,0,0.0213418763649199,0.0576177829665619,0,0,0,-0.0238761974552098,0,0,3.46944695195361e-18,0,0.00550814987660528,0,0,0,0,0,0,0,0.0314625978662532,0,0,0,0,0,0,0.045519281072391,0,0,0.0137574159484512,0,0
X601229.CH.EQUITY,0,0,0,0,0.0449866203153209,0,0,0,0,0,0.83095182961821,0,0,0,0,0,0,0,0.45808228178706,0,0,0,0,0,0,0,0,0,0.250142089056563,0,0,0,0,0,0,0,0,-0.203869602134486,0,0,0,0,-0.265157452350848,-0.0901193488527961,0,0,0,-0.0832089824694481,0,0,0
X601288.CH.EQUITY,0,0,0.0619389313919127,0,0,0,0,0,0,0,0,0,0.878029596740317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259743178391528,0,0.124476768926573,0,0,-0.0684214293686198,0,0,0.0783473745566592,-0.110343842019008,0,-0.045015280257145,-0.0829358274926465,0.0162365895263741,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289021761493888,0.373605430301152,0.113165690410665,0,0,0.243939014736192,0.0462658866332778,0,0,0,0,0.020476116969212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.201991762628191,0,0,0,0,0,0,0,0,0,0,0.14773919441741,0,0.327190941375381,0,0,0,0,0,0,0,-0.0793824816196794,0,0,-0.276961847678026,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0743078071366695,0,0,0,-0.346876143797442,0.0126385511488213,0,0,-0.0538990098758149,0,0,0.431730003068543,0,0
X601818.CH.EQUITY,0,0,0.0825441246084614,0,0,0,0,0,0.2791936774642,0,0,0,0,0.0681111693674371,0,0,0,0,0,0.102151057064427,0,0,0,0,0,0,0,0,0,0.0518642321388624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091147165087004,0,0,0
X601939.CH.EQUITY,0.0525283221572131,0.0111685680238888,0.0885330540565855,0.00308308038786471,0,0,0,0,0.807934577849143,0,0,0,0,0,0,0,0,0.00779577106117278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649874899165863,0.0181819165545818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
