,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.295465679805458,0,0,0,0.0121224045032663,0,0,0,0,0,0,0,0,0,0,0,0,0.204854448003777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357562953575032,0,0,0.0461798291455342,0,0,0,0,-0.00117720552589733
X002142.CH.EQUITY,0.104734016079138,0,0,0,0,0.266932876287597,0,0.0659017188547336,0,0,0,0,0.113385440886782,0,0,0.142059385730855,0,0,0,0,0,0,0,0,0,0,-0.0147134680228289,0,0,-0.00979026537580007,0,0,-0.026204461767132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720423576454132,0,0
X600000.CH.EQUITY,0,0,0,0.200297635480403,0,0.0930149041622777,0,0,0,0,0,0.106670497279884,0,0.248258057858185,0,0,0.0849534579902669,0,0.0626876699638877,0,0,0,0,0,0,0,0.0470697254226047,0.130321559868087,0,0,0,0,0,0,0,0,0,0.0840857401932307,0,0,0.00283638079105706,0,0,0,0.00851023466929302,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.16379888822286,0,0,-0.0152839677391436,0,0,0,0,0.360133781750846,0,0,0.0964366277345234,0,0,0,0,0.134551030851529,0,0,0,-0.0348737969518362,0,0.312379895355001,0,0,0,0,0,0,0,-0.134976663226432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615064480583441,0,0,0,-0.0146333121672108,0
X600016.CH.EQUITY,0,0,0.0470112734484861,0.166213409286746,0,0.0457086357500851,0,0,0,0,4.33680868994202e-19,0,0,0,0.193460702154357,0,0,0.226353738708346,0,0,0.133715232012602,0,0,0.120858592568744,0,0,0,0,0,0,0.00460376010411892,0,0.0514340923368249,0,0,0,0,0,0.0580996803212139,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605164713457451,0,0,0.124323242996167,0,0,0,0.215579037020995,0,0,0,0,0.230293404438627,0.0418278832299445,0.0284234403429212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292608696418789,-0.0409836649986379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739
X601009.CH.EQUITY,0,0,0,0.113602580733137,0,0,0.172795204131521,0.238879076607171,0,0.18859859823819,0,0,0,0.0941042369572263,0,0,0,0,0,0.0965856725488166,0,0,0,0,0,-0.0993348308469994,0,0,0,0,0,0.0274602742916992,0,0,0,0,0,0,0,0,0,0,0.127913512958461,0,0,0,-0.0179257242865761,0,0,0.0739163370358524,0
X601166.CH.EQUITY,0,0.0988046968114452,0,0,0,0.123195471770822,0,0,0.174178398253898,0,0,0,0.188701524047669,0,0,0,0,0,0,0.132940012411773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120066077720982,0,0,0,0,0,0.0210474403514735,0,0,0,0,0,0,0,0.0195355141012969,0,0
