,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125537455555458,0.121958120044456,0,0.116152963535823,0.128880044142209,0,0,0,0,0,0,0,0,0,0,0.0751730056279871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123673165163005,0,0.0486031726949334,0.0685120833333868,0,0,0.0445077324191276,0,0.0332640762176358,0,0,0,0,0,0,0.0142747114793912,0,0,0
X002142.CH.EQUITY,0,0,0,0.181213835565387,0.641666986392916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267173237596528,-0.0331597237590505,0,0,0,0,0,0.0659655526894164,0,0,0,0,0.0481693796025,0,0,0,0,0,0,0,0,0,0.216797535469452,0,0,0,0,-0.0415194408205922,-0.206971724795531,0,0,-0.0504416426232417
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151821418148752,0,0,0,0.110554171416524,0,0,0.0498446665773055,0.125938618329067,0,0.0423527019873835,0,-8.67361737988404e-19,0,0,0,0.184936344421457,0,0,0,0.145175091177098,-0.0672602950306854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117779998539594,0,0,0,0,0,0,0,0,0,0,0,0.0221430982310695
X600036.CH.EQUITY,0,0.179689913477732,0.133137782981072,0,0,0,0,0.0324827550153336,0,0,0,0,0.372871648979072,0,0,0,0,0.194614916714496,0.00559478471832396,0.023283491236448,0,0,0,0,0,0,0,0,0,0,-0.00235914618305374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118238812519364,0,0,0,0
X601166.CH.EQUITY,0.0852666850402942,0,0.0671043376513659,0.0561316671461117,0.0249971626308028,0,0,0,0,0,0,0.0244404506097306,3.46944695195361e-18,0.544287248076031,0.0535795314203843,0.0707344752491212,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00466853003309933,0,0,0,-0.0338959546703897,0.0255030419720331,0,0,0,0,0,0,0,0.0210233315076031,0,0,0.0738897882491572,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0341426280502984,0,0,0,0,0,0,0,0,0,0,0,0.828895736113813,0.0122071923697239,0,0,0,0,-0.0544390083330828,0,0.0818056405954302,0,0.0107964238075608,0,0,-0.030570183541649,0,0,0,0,0,0,0,0,0,0,0,0,0.0675484028908387,0,0,0,0,0,0.0499186008228645,-0.0130994849811503,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.895418192784493,0,0,0,0,0,0,0,0.463163374514743,0,0,0,0,0,0,0,-0.00416687420083278,0,0,0.250062408886727,0,0,0,0,0,0,0,0,-0.213297809388196,0,0,0,-0.283090488742564,-0.109105043450647,0,0,0,-0.0757406224813471,0,0,0
X601288.CH.EQUITY,0,0,0.0602827869354239,0,0,0,0,0,0,0.00741966734043637,0,0,0.852912933279247,0,0,0,0,0.0243466539193116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141809528794108,0,0,-0.0839824485151073,0,0,0.069064710785846,-0.155057896668386,0,-0.0888026113789354,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0445942208861037,0.414991803545933,0.0457378191295943,0,0,0.252359694496927,0.0669123740505798,0,0,0,6.93889390390723e-18,0.0211638572471268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763856269315106,0,0,0,0,0,0,0,0,0
