,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0.0341562875364533,0.0323893180928961,0.385029001857075,0,0,0,0,0,0,0,0,0,0,0,0.012362478169885,0,0,0,0,0.290083808309273,0,0,0,0,0,0,0,0,0,0,0,0.0474217669908478,0,0,0,0,0.108533201127174,0,0,0.0457179966551432,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.102152301747626,0,0,0.18037293824393,0.419069905433369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567439033544361,0,0,0,0,0,0,0,0,0,0,0,0.291310769728579,0,0,0.308730315551031,0,0,-0.325155303321043,0.0961955737740196,0,0,0.095017453097838,0,0,0,0,0,0,0,0,-0.202920083953457
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.460668315282219,0,0,0,0,0,0,-0.00647224440199946,0,0,0,0,0,0.291688359003482,0,0,0,0,0,-0.047849367158069,0,0,0,0,0,0,0.0331955889177383,0,0.674257024368134,0,-0.119349071135748,0,0,0.0909829023121524,0,0,0,0.0543231633243856,-0.0779135274470347
X600016.CH.EQUITY,0,0.208629127442663,0,0,0,0.106081728728905,0,0.0503785316645019,0.0293453220161665,0.108764301961505,0,0.0200747278224925,0,0,0,0,0,0.12987873410614,0,0,0.185173821844363,-0.0614465461894339,0,0,0,0.0907714211166303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821639425202447,0,0,0.0172329765907997,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.139770139551091,0.123543543603932,0.149734495204154,0,0,0,0,0.0589155925238286,0.312215066171728,0,0,0,0.0102201092343965,0,0,0,0,0,0.0667866596481557,0,0,0,0,0,0,0,0,0,0,0,-0.00892779644006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155495464208339,0,0,0,0.00559693006046932
X601166.CH.EQUITY,0,0,0.0423347172751464,0.0522375084763046,0.185382980813236,0,0.331116987850762,0,0.00136633032817649,0,0,0,0,0.271565306751403,0,0.00648166091855095,0,0,0,0,0,0,0,0,0,0.00354294872680042,0,0,0,0.0734974933801555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411577104328614,0,0,0,0,0,0.0258511639921955
X601169.CH.EQUITY,0,-0.0394305842256439,0,0,0,0,0,0,0,0,0,0,0,0.787826397707616,0.0633923510879354,0,0,0,0,0.0358864594292356,0.00418055701237568,0.0358903521224152,0.00808324475524898,0,0,-0.0233077091887014,0,0,0,0,0,0,0,0,0,0,0,0.0259573764207928,0,0.011990582769686,0,0,0,0,0,0.0507200789009673,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.142217423901386,0,0,0,0,0,0.787223546253114,0,0,0,0,0,-0.0512058658322398,0,0.482567111782944,0,0,0,0,0,0,0,0,0,0.160078134284002,0,0,0,0,0,0,0,0,0,-0.199930833065501,0,0,0,-0.24696222711444,-0.0249464432808027,0,0,0.0864986108991658,-0.140899197487759,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0314921440313925,0.907859771216369,0,0,0,0,0.0275842833678304,0,0,0,-0.0145268867388765,0,0,0,0,0,0,0,0,0,0,0,0.135959308461183,0,0,-0.0857883431413504,0,0,0.0185026263876172,-0.0927828378218155,0,-0.0678533700780514,0.0020003980237387,0,0.0558075604965062,-0.0150723354250871,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289649538133477,0.373209152836793,0.112168091823437,0,0,0.250152800873313,0.0463529422135922,0,0,0,0,0.0205522147159139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
