,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213185616116946,0,0,0.101209443311502,0.010258758652497,0,0,0,0,0,0,0.108908540934113,0,0,0,0,0.0855668344573971,0.0513321252305912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813244710597957,0,0.0764311312799698,0.0867923606596643,0,0,0,0,0,0,0,0,0,0.0567625118841972,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.164740265427691,0.307875935714692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252862684392355,0,0,0.255450692692801,0,0,0,0,0.104420061483465,0,0,0,0,-0.0363149556202703,0,0,0,0,0,0.0731658794476219
X600000.CH.EQUITY,0,0,0,0,0,0.47934822761902,0,0.0431918099507474,0.169175667939104,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355351656885474,0,0,0,0,0.0381904492531403,0,0,0,0,0,0,0,0,0.0806074149790723,0,0,0,0
X600016.CH.EQUITY,0,0.10621440353153,0,0,0,0.153317965675444,0,0,0.156609400228428,0,-4.33680868994202e-19,0.0419319436550198,0,0,0,0,0,-0.12864962762209,0,0.345291993315358,-0.395738230404937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662046451903207,0.117225900677915,0,0,0.123973148168007,1.38777878078145e-17,0,0,0,0
X600036.CH.EQUITY,0,0.317062961976334,0,0,0,0,0.0879167531717696,0,0,0,0,0.412892482291142,0,0,0,0,0.0701494729985336,0.0396285195896715,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361221216402153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425137976119423,0,0,0.140258546316593,0.0575979923455037
X601166.CH.EQUITY,0,0.0864325875009702,0.0970972758794531,0.026286512924214,0.0110071167928219,0,0,0,0,0,0,0,0.576908305787327,0,0.0455716029188408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320371273482641,-0.0292905561660611,0,0,0,0,0,0,0,0,0.0724933872243102,0,0,0.0366710364893008,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0715579616618018,0,0,0,0,0.764522687376094,0,0,0,0,0,-0.0386335520724997,0,0.319192786868695,0,0,0,0,0,0,0,0,0,0.279290359407248,-0.134956681921989,0,0,0,-0.0752201355977523,-0.144704971153469,0,0,0,0,0,0.0135017755312826,0,0,-0.0945112347753736,0,0,0,0.132187657617686,-0.312891378175954,0,0,0
X601288.CH.EQUITY,0,0,0.025772135902607,0,0,0,0,0,0,0,0.00907986535522766,0.896354054700479,0,0,0,0,0.00828388872612413,0,0,0,0,0,0,0,0,0,0,0,-0.0252145899761061,0,0,0,0,0.131019580925831,0,0,-0.0606288753907522,0,0,0,-0.10620611778564,0.0149071791300346,-0.100442705236202,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0466631827346855,0.358197338212099,0,0,0.169785040481829,0.114352406226538,0,0,0,0,0.0131176450352631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351029011997961,0,0,0,0,0,0,0,0,0,0,0,0.00749466420776376,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.282462426140302,0,0,0,0,0,0.175977829602776,0,0,0,6.93889390390723e-18,0,0.20505039321527,0,0,0,0,0,0,0,-0.123573547018867,0,0,-0.162617709346887,0,0,0,-0.125340902004423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492871148902069,0,0,0,0,0,0.0782367466771806,0,0
