,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.202990205539907,-0.201307485354953,0,0.243921996635281,0.537276747006821,-0.110829844289909,0.0101582732509586,0,0,0,0,0,0,0,0,0,0.0705539830134609,-0.13169001005566,0,0,0,0.129841309372275,0,0,0,0,0,0,0,0.217526148961453,0,0,0,0,0,0,0,0,0,-0.152922794207957,0,0,0,0,0,-0.0970171920872166,-0.0271403662429925,0,0,-0.0131257317479325
X002142.CH.EQUITY,0.0303941506034781,0,0,0,0.132510885873679,0.429898641430261,0,0,0,0,0,0,0,0,0.0859243648681743,-0.0930706296623336,0,0,0,0,0,0,0.00537401306635476,0,0.186154391978114,0,0,0,0,0,0,0.000527934926780762,0.0192686052780591,0,0.155202101962908,0,0,0,0,0,-0.0371430143756364,0,0,0,-0.272585372035576,0,-0.0292685132926002,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.234808570861474,0,0,0.161366428387642,0,0,0,0,0.0482003772774438,0,0.0850671225261139,0,0,1.35525271560688e-20,0,0.163862190695177,0,0,0,0,0,0,0,0,0,0,0,0.0615385884117286,0,0,0.00505440672568403,0.00835919186512149,0,0.11001848103756,0,0,0.0385658917237918,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.138347202192713,0,0,0,0.227983829822458,-0.0253077656179546,0,0.162100472154203,0,0,0,0,0,0,0,0,0,-0.362353269404691,0,0,0,0,0,0,0,0,0.493700783242267,0,0,0.150618892231501,0.0314504567312143,0,0,0,-0.127693443181107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.149364691007129,0,0,0,0,0,0.391590596252196,0,0,0,0,0.0450393553080597,0,0,0.116583791982087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796695040588132,0,0,0,0,0.134929566408271,0,0.0374589267204195,0.00624958166786136,0,-0.0576503987022487,0,0,-0.0802329609253737,0,0,0,0,0.117224875729736,-0.0499927823271561,0
X601166.CH.EQUITY,0.503384025175642,0,0,0,0,0,0,0,0,0,0,0.146579360939125,0.115278630092585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310602739537528,0,0,0,-0.157011730043143,0,0,0,0,0,0,0.0536712134482564,0,0,0.0676360890038704,0,0,0,0,-0.0673222744571329,0,0.119434892506721,0,0,0,-0.0562156743529789
X601169.CH.EQUITY,0,0,0.0639790614364472,0.734324470835906,0.0220581026941917,0,0,0,0,0,0,0.056032432933095,0.125508689106985,0,-0.0133404570627041,0,0,0.16432893854761,0,0,0,0,0,0,0,0,-0.0195784698519166,0,0,0,0.102816925386669,0,0,1.73472347597681e-18,0,0,-0.260145643804629,0,0,0,0,0.0656452040991106,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769512452568894,0,0,0,0,0,0,0.27103727372574,0,0,0,0.0974302102737223,0.073714992689901,0,0,0.0835496597068505,0,0.121222026663541,0,0,0,0,0,0,0,0,0,0,0,0.0226518385093268,0,0,0,0,0.00948625948179364,0.243524653451366,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0413994937292502,0,0,0,0,0.00885548233755457,0,0,0,0.0768324324015094,0.0435854280300739,0.586962459707886,0.10921316983787,1.38777878078145e-17,0.0235936722694245,0,0,0,0,0,0,0,-0.0501611709842898,0,0,-0.0378142364692326,0,-0.0284396622853065,0.116055193029306,0,0,0,3.46944695195361e-18,0,0,0,0.0314080961656706,0,0,0,0,0,0,0,0,0,0.086518524368155,0,0
X601328.CH.EQUITY,0,0,0.188086513069939,0.106827900398701,0,0,0,0.0910795119317652,0,0,0.244839365591852,0,0.054162484229096,0.119359163303892,0,0.112953669275747,0,0,0,0,0,0,0,0,0,0,0,0.0491391837748666,0,0,0,0,0,0,0.0428532867604505,0,0,0.0162705267532272,0,0,0,0,0,0,0,0.0987919518570712,0,0.0373405529127795,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258834277966621,0.262716787199708,0.170044065955611,0,0,0,0,0,0,0,0,0,0,0.0915974957799175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978988041218861,0,0.0353363594233135,0,0,0,-0.0325272704694863,0,0.0800787312947219,0.0602003767402848,0,0
X601818.CH.EQUITY,0,0.307683210940113,0,0,0,0,0,0,0,0,0,0,0,0,0.155056367728287,0.123093524599718,0,-0.0491865809519784,0,0,0,0,0,0,0,0,0,0,0,0,0.0590895813989843,0,0,0.171219757627073,0,0,0,0,0.100975594904341,0,0,0,0,0,0,0,0.0442216884667052,0,0.0755161172877547,0.163624235091952,0.117530823246693
