,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0
X600000.CH.EQUITY,0,0,0,0,0.165465309752267,0,0,0,0.123023835611631,0,0.33212464738409,0,0,0,0,0.213555393584048,0,0.00896362268243752,0,0,0,0.11366370686901,0,0,0,0,8.67361737988404e-19,0,0,0.0221890316731867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0184556906963697,0,0,0,0,0.45549266779987,0.0829144833944681,0,0,0,0,0,0.180083742230159,0,0,0,0,0,-0.0203749718213373,0.0136417702836273,0,0,-0.000339872388435076,0,0,0,-0.101749081181207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314055852735445,0,0,0,0,0,0.00862529035610099
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.213472474170841,0.00409595785565477,0,0,0,0.142895126420077,0.174156905489609,0.107071665977644,0.203171441835243,0,0.0854456367672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560843559049265,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0
X601169.CH.EQUITY,0,0.0456264190031489,0.109005137252498,0.373913156672992,0.0729117351933825,0,0,0,0,0,0,0,0,0,0,0.10057680218517,0,0,0,0,0.00601856608167383,0,0,0,0,0.226972074558699,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790715114947717,0,0.0911819722190854,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.136365753986695,0.403628436954547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194142082640104,0,0,0.0371631362004079,0,0,0,0.133109589411586,0,0,0.0247303799265472,0,0,0,0,0,0,0,0,0.0498226825762541,0,0,0,0,0.00523641651285773,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159978667214553,0,6.93889390390723e-18,0,0,0,0.0643318821660832,0,0,0.450010791069635,0,0,0.209324249671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264162394891721,0,0,0.170198806096689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199280681507505,0,0,0,0
