,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.312820425433601,0,0,0.00407553103892363,0.340947935801893,0,0,0,0,0,0,0.217707013939406,0,0,0.073957366869689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142424248260107,0,0,0.0232831699747588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253068029234241,-0.0648331568159385,-0.268235064320115,0,-0.0985936216805276
X002142.CH.EQUITY,0.0248823782711519,0,0,0,0.176137964696553,0.101872900983315,0.0389976475993271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115666450215501,0,0,0,0,0,0,0,0.22184990004729,0,0,0,0,0,0,0,0,0,0,-0.0447216033330757,0,0,-0.0358504171180527,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.105388988116798,0,0,0,0.435526550595079,0,0,0,0,0.0854292809100144,0,0,0,0,0,0,0.0493411146666624,0,0,0,0.0304707382892095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167665164747511,0,0.0315104855251668,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.380581889725648,0,0,0,0,0,0,0,0,0.0422477654600644,0,0,-0.0676888526816065,0,0,0,-0.172056150240506,0,0,0,0,0,0,0,0,0.464247330814594,0,0,0,0.0277861642024954,-3.46944695195361e-18,0,0,0,-0.034993402336926,0,0,0.342747750950068,0,0,0,0,0,0,0.0672558385830979,0,0,0,0
X600036.CH.EQUITY,0.147282544636541,0,0.276890329391206,0.347339139916887,0,0,0,0,0,0,0.00755825528410021,0,0,0.0470622127257442,-0.147221567718606,0,0.0520911032651765,0.100162276830379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762080964139477,0.144750021187396,0,0,0.067763266121287,0,0,0,0.00116566090885138,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.157853208097293,0.184535449796965,0,0,0,0,0,0,0,0,0.394241274793011,0,0,0,0.0544429189840953,0,0.0272222370036169,0,0,0,0,0,0,0.00150006677191276,0,0,0,0,0,0,0,0,0.0100719010893879,0,0,0,0,0,0.123446349461912,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.257614886821312,1.73472347597681e-18,0,0,0.0939107447144334,0,0,0,0,0.141221923913955,0,0,0,0.0895097830201584,0,0,0.129616859777341,0,0,0,0,0,0,0.402113644050597,0.102546712729162,0,0,0,-0.201718023494927,0,0.400219058234065,0,0,0,0,0,-0.129027845402525,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101131031161284,0,0.531920513879549,0.151217311736566,0.0636702584048976,0.0658971687170962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815529871788489,0,0,0,0,0.00308299682649617,0,0.0456843600354756,0,0,0,0,0,0,0,0,0.0164448326287996,0,0,0.0424140561673995,0,0
X601328.CH.EQUITY,0,0,0.284392072134144,0.123299276027184,0,0,0,0,0,0,0,0.0396335258107341,0.0637728923762104,0.0448643139615992,0.185001857582903,0,0,0,0,0,0,0,0,0,0.0287276263259896,0,0.0686876920451121,0,0,0,0,0,0,0,0.0103022812567989,0,0,0,0,0,0,0,0,0,0,0,0,0.117352895158077,0,0,0
X601398.CH.EQUITY,0,0.0201696485183611,0,0,0,0,0,0.00253363157087038,0,0,0,0.317991883485933,0.343213189890399,0.175419665984791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185797115483715,0,0,0,0,0,0,-0.0316111472684312,0,0.107027079409693,0,0,0
