,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258920050638141,0.00730781944697488,0.350108686397282,0,0,0.180511580460312,0,0,0,0,0,0.0733677782123917,0,0,0,0,0.0183809746378626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159653243776233,0,0,0,0,0,0,0,0,0,0,0,0.163159253674634,0,0,0,0
X600016.CH.EQUITY,0,0,0.0842572871807099,0,0,0.03502695621348,0.0459326105939285,0.119364486878382,0.145120149325032,0.290168694359976,0.0185026938513908,0,0.031078070394476,0,0,0,0,0,0,0,0,0,0,0.0199946470724233,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0216023210612067,0,0,0,0.233956471741678,0,0,0,0,0,0
X600036.CH.EQUITY,0.0990650790317256,0.377328484241322,0,0,0,0.0637579388185648,0.079336281331398,0,0,0,0,0,0.157939857124111,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0169838829662933,0,0.0677124030178005,0.235951593025319,0.0278708837166913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0162957476446777,0,0,0.0537230479790435,0.346221103040347,0,0,0,0,0.0652330524984653,0,0.26735679311695,0,0,0,0.00881919520858972,0,0,0,0.117314702740944,0,0,0,0,0,0,0,0,0,0,0.0552975736008898,0,0,0,0,0,0,0,0.0567316518089784,0,0,0,0,0.0461596201260959,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250178878907706,0,0,0.168919591312975,0,0,0,0,0,0,0,0,0,0,0.350206032170015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398054653489015,0,0,0,0.163678738375513,0,-0.0191467941141889
X601229.CH.EQUITY,0,0.238152435341861,0,0.00084323764125814,0,0.172100150697573,0,0,0,-0.107433110427446,0,0,0,0,0,0,0.0568999361730953,0,0,0,0,0,0,0,0,0,0,0.234514510822655,0,0,0,0,0,0,0,0,0.180629340387313,0,0,0,0,0,0,0,0.205564315859871,0,0,-0.283729136553017,-0.0684222862003853,0.0237619069622353,-0.062873740126993
X601288.CH.EQUITY,0,0,0,0.0144565740031256,0,0.0975308001314129,0,0,0,0.158418901902671,0,0.0522719653499595,0.236477600567392,0.403115968164665,0,0,0,0,0,-0.0381546625023216,0,0,-0.0195834268984253,0,0,0,0,-0.0456288614651729,-0.0723341252056127,0,0.0472569053225182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829611723037587,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.018751730757787,0.0567384510477787,0,-1.38777878078145e-17,0,0,0,0,0.272635170548207,0.125703666128896,0.211544087866651,0,0,0,0,0,-0.0392847932302945,0,0,0,0,0,0,0.032786110661534,0,0,0,0.0562384271240743,0,0,0,-0.0354265151134396,0,0,0,0,0.119670913001907,0,0.0968390102274836,0,0.0502711975757989,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0446107089634931,0,0,0,0.168645826489328,0.396757394585339,0,0,0,0,0,0,0,0,-0.129816564960425,0,0,0,0,0,0,0.0761714038360021,0,0,0,0,0,0.0304691959146128,0,0.229293017416036,0,0,0,0,0,0,0,-0.0534778666887272,-0.109988069331161,0,0.318325417365884,0,0,0.115069478124792
