,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000776.CH.EQUITY,0,-0.046914152810966,0,0.215286233053656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155300754872406,0,0,0.0259739043314461,0,0,0.033993058543508,0,0.0280597560313229,0.232072715139249,0,0,0,0.446689787539698,0,0,0,0,0,0,0,0,0,0,0,0,0.122725805369563,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.108105312754438,0,0,0,0.190652354600876,0,0,0,0,0,-0.12296054659017,0,0,0,0,0.478949338238911,0,0,0,0,0.275654386997156,0,0.0494454441432896,0,0,0,0,0,0,-0.0442452848426457,-3.46944695195361e-18,0,0,0,0.0203606969058811,0,0,0,0,0,0,-0.00209398363768421,-0.0334388470982376
X300059.CH.EQUITY,-0.0105319914605617,0,0,0,-0.0276866079218497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155037087709402,0,0.0312770439236345,0,0,0.0747237204242442,0.101030584017178,0,0.178189075750168,0,0.230626453945962,0,0.107551633623014,0,0,0,0,0,0,0,0,0,0,0,0,-0.197512364911636,0,0,0,0,0,0,-0.0187995804896512
X600030.CH.EQUITY,0,0,0,0,0,0,0.0441864386450314,0,0.0202996012525795,0,0,0,0,0,0,0,0,0,0,0,0,0.0493115635622153,0.0151471430168365,0,0,-0.0411315071209433,0.115415771596927,0,0.59196843257955,0.0256111619768071,0.0503747933700854,0,0,0,0,0.112050799294176,0,0,0,0,0,0,0,0,0,0,0.0472830457201456,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126466349098322,0,0,0,0,0.0200330563828044,0,0,0.159813220569162,0,0.039063689563318,0.0890055872556762,0,0.521755801061225,0,-0.0219401381593036,0,0,0.0706187685241439,0,0.00562519358794736,0,0,0,0,0,0,0,0.0389439658196554,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.805561162458229,0,0,0,0,0,0,0,0,0,0,0.073595511941502,0,-0.0683239878963444,0,0,0,0.0474297768299182,0,0,-6.93889390390723e-18,0,0,0,0.305061975288826,0,0,0,-0.0229083501897997,0,0,0,0,-0.352178331010136,0,0,0,0,-0.971214092456467,0.235909863235875,0,0,0,0,0,0.085950815828146,0,0,0.0196234685398068
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170529313497624,0.338969756201341,0.276608014652929,0,0,0,0.108942283053797,0.0387198925720368,0,0,0,0,0,0,0,0,0.0678687900720107,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0557001948431444,0.0130727318286076,0,0,0,0,0,0,0.104261928083009,0,0,0,0,0,0,0,0.456379756918919,0.0166182684703367,0,0,0,0.059242910436554,0,0,0.0547353203315446,0,0,0.0469566521387656,0,0,0,0,0,0,0,0,0,0,-0.0383067678595178
X601688.CH.EQUITY,0,0,0,-0.0738487398575229,0,0,0.0942984971596706,0,0,0.0276200650766685,0,0,0,0,0,0,0,0,0,0,0.186497923943315,0.0911703631832376,0,0.0866902117997525,0.509310535632602,0,0,0.0689681514238607,0,0.0214135948990428,0.0171440408673607,0,0,0,0,0.00385702045146487,0,0,0,0,0,0,0,0,0,0,0,0,0.0465166105389711,0,0
X600918.CH.Equity,0,-0.222504125591079,0,0,0,0,0,0,0,0,0.0254461090771882,0,0,0,0,0,0,0,0.112584883252483,0.0340378679728378,0.20210773137133,0,0,0,0,0,0,0,0.218839704849738,0,0,0,0,0.211953939929384,0,0,0,0,0,-0.0254228282644167,0,0,0.0316826005328542,0,0,0,0,0,0,0,-0.0554542946108901
X388.HK.EQUITY,-0.221263715526001,0,0,0,0,0,0,0,0.029140372743508,0,0,0,0,0,0,0,0,0,0.0775639812752885,0,0,0,0.130027889686316,0,0,0,0,0,0,0.149767668424466,0,0,0,0,0,0.178983991402857,0,-0.279855631621005,0,0,0,0,0.422323469299577,0,0,0,0,0.018469445374792,0,0.0802401658305476,0
X601318.CH.EQUITY,0,0,0,0,0.185295178893734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314794677704591,0,0,0,0,0.0934507717412558,0,0,0,0,0,0,0.208961790990673,0.203740076190918,0,0,0,0,0,0,0,0,0,0,0,0.0880836063654965,0.0495349307855067,0,0,0
X601319.CH.EQUITY,0,-0.066364736516675,0,-0.00058872112003713,0,0,0,0.248240912940342,0,0,0,0,0,0.11170577342411,0,0,0,-0.010466535876539,0,0.100403547319103,0.306499420929265,0,0,0,0,0,0,0,0.16665758739103,0,0,0,0,0,0.0869338714426997,0,0,0,0,0,0,0,-0.099203006535732,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0601890794492696,0,0,0,0,0,0,0,0,0.0946427083706441,0,0,0.495654304860839,0,0.142754434893525,0.0660731413024242,0,0,0,0,0,0,0.00126455163052399,0,0,0,1.73472347597681e-18,0,0.036710714027999,0.0672840667744205,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.166513548249057,0,0.00287957676444485,0,0,0,0,0,0,0,0,0,0,0,-0.0967351281318215,0,0.70875823845558,0,0.154142092568661,0,-1.0842021724855e-19,0,0,0.0946768449542265,0,0,0,0,0,0,0,0,0,0.0602913414795467,0,0
X601628.CH.EQUITY,0,0,0,0.117058875540206,0,0,-0.128164129993243,0,0,0,0,6.93889390390723e-18,0,0,-0.0518119161097581,0,0,0,0.0952776963465496,0,0,0,0,0.797818320085363,0,-0.083174460125811,0,0,0,0.206507804093728,0,0,0,0.227900784635073,0,0,0,0,-0.00803611476374715,0,0,-0.0658655099263168,0,0.0307691552401336,0,0,0,0,0,0.0246073724205668,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.138968430077196,0,0,0,0,0,0,-0.156728765584772,0,0,0.307570491197864,0,0.13044254411227,0,0,0,0,0,0,0,0,0.0313444610014024,0,0,0.248715822431261,0.160714857966212,0,0,0,0.0858249698272674,0,0.0702440551935294,0,0,0,0.132271458370471,0,0,0.190410247414679,0,0.167121125891708,0.020031496756787,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104389213181808,0,0.0644492740130998,0,0,0,0,0,0,0,-0.00400467400772978,0,0,-0.0346707269575212,0,0,0,0,0,0,0,0,0.810623496285512,0,0,0,0.151045156215063,-0.00322784835268758,0,0,0,0,0.139225767118561,-0.0397544559377458,-0.117963749196127
X2882.TT.EQUITY,0.180806365235746,-0.0891200494271091,0,0,0,0,-0.126699964047725,0,-0.0476240773606096,0,0,0,0,0,0.234247695598969,0,0,0.0724172644004539,0,0,-0.095806985805702,0,0,0,0,0,0,0,0,0,0.0524947844092364,0,0,0,0.135178914003937,0.0513300494356878,0,0.55728038063815,0,-0.349771565088783,0,0,0,0,0,0,0,-0.13383574968752,0.362251794388025,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0355722720060514,0,0,0,0.164026511901782,0,0,0,-0.0425634731864217,0,0,0,0,0,0.174501494533135,0.0439617784968425,0,0,0,0,0,0,-0.0213567623734208,0,0,0.111120245297122,0,0,0,0,0,0,0,0,0.0711404097280902,0,0,0,0,0,0.121710646813553,0.0102118565620793,0,0
X001979.CH.EQUITY,0,-0.0827606974270384,0.748782704290118,0,0,0,0,0,0.0395182580558059,0,0,0,0.0264311707734368,0.0937571229548212,0,0,0.122537939293669,0,0.0732366810289007,0,0,0.0928429581146304,0,0,0,-0.161148304040339,0,0,0,0,0,0,0,0,0,0,0,0,-0.070901578536673,0.051679017454145,0,0,0,0,0,0,0,0,0,0.0134745319406022,0
X600048.CH.EQUITY,0,0.017410242648844,0,0,0,0,0,-6.93889390390723e-18,0.0427992004054599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719965604029782,-0.0209115054556044,0.665627033498044,0,0,0,0,0,0.0992915384089548,0,0,0,0,0
X1109.HK.EQUITY,0.100847048131539,0.143527875834419,0,0,0.359502959293682,0,0,0,0,0,0,0,0.213846573700587,-0.195885226452611,0,0,0,0.0730283620667019,-0.149379640888744,0,0,0,-0.037671638898927,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.217086258150278,0,0.232590367839723,0,0,0,0.442062965760499,0,0,0
X1113.HK.EQUITY,0,-0.0237347781899336,0,0,0,0,0,0,0,0,-0.305555324374901,0,0,0,0,0,0.046053181599518,0,0,0,0,0,0,0.0251617572869167,0,0,0,0,0,3.46944695195361e-18,-0.103381825802825,0,0,0,0,0,0,0,0.107260454092968,0,0,0,0,0,0,0,0.618745854516777,0,0,0.299061353260874,-0.0824102889520184
X12.HK.EQUITY,0,0,-0.0371054910175571,0,0,0,0,0,0,-0.190129078738985,0,-0.0813914468846181,0,0,0.520914047811931,0.124584775679117,0,0,0,-0.103569902292948,0,0,0,0,0,0,0,0,-0.0418173162176326,0,0,0,0,0,0,0,0.255235730305531,0,0,0,0,0,0,0,0,0.454332742689577,0,0,0.0836166764428033,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224761069826447,0.0965514735721205,0.26732176506888,0,0,0,0,0,0,0,0,0,0.0387839641679859,0.0391119851565403,-0.0930140083652866,0,0,0,0,0,0,0.0930007587384859,0,0,0,0,0.0579078487002101,0,0,0,0,0,0.0694362861452138,0.07755709401525,0.10724916541615,-0.11429993830079
X2007.HK.EQUITY,0,0,0,0.0414117151524177,0.115253760424564,0,0,0,0,0.0686321719126304,0,0,0,0,0,0,0,0.0847717162022055,0.0329723999735921,0,0,0,0.11539444147585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221916153644631,0,0,0,0,0,0.145332478613484,0.0350300424881712,0,0,0,0,0,0.155864402803926,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0590577248139876,0,0,0,0,0,0,0.0675108126132193,0.2933085658207,0,0,0,0,0,0,0.0256745971621567,0.0633315977767699,0,0,0.0314914137818704,0.204983656991056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106074161610277,0,0,0.0288825320558578,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.162039125871467,0,0,0,0,0,0,-0.149288216376144,0,0.246234136446875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177699434607538,0,0.0764286061607653,0,0.0823655809464995,0,0,0.0326059289542864,0,0,0.612071523347951,0,0,-0.0225673624532193
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.131389896769894,0,0,0,0,0,0,0,0,0.298791531207696,-0.183832983715771,0.266656455529809,0.129982861690251,0,0,0,0,0,0,0,0,0,0,0.0373943478873185,0,0,0,0,0,0,0,0.0618047410941814,0,0,0,0,0.182913540068987,0,0.386472626399927,0.0898615930798324,0,0,0,0.0937754155764032
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418354907653472,-0.298700827197657,0,0,0,0,0,0,0,0,0.0129338900441258,0,0,0,-0.574022400347961,0.0755927230279344,-0.0325578580474253,0,0,0,0,0,0,0.0247082231414292,0,0,0.101309530785921,0,0,0,0,0,0,0,-4.33680868994202e-19,0
