,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138643664718417,0.129532664586174,0,0.108063666279268,0.123114154617338,0,0,0,0,0,0,0,0,0,0,0.0594535751945856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135002521151801,0,0.0213942608133146,0.0757509790530883,0,0.0104259901952317,0.042919362476482,0,0.0325686166355643,0,0,0,0,0,0,0.0209008121657368,0,0,0
X002142.CH.EQUITY,0,0,0,0.120988741496656,0.110949811771012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426690886936539,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0643488950447563,0,0,0,0,0,0,0,0.121390918219028,0,0,0,0,0,0,0,0,0,-0.014560219935904,0
X600000.CH.EQUITY,0,0,0,0,0.168773085213681,0,0,0,0.145117363550224,0,0,0,0.175608110093946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267709315454154,0,0,0,0,-0.0139485545092777,0,0,0,0,0,0,0.0805314268492249,0,0.70173197317711,0,-0.121124770602556,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.257649829666582,0.00607596724807205,0,0,0.146684146063341,0,0,0.0209830079279147,0.128173122854003,0,0,0,0,0,0,0,0.0930632201112485,-0.0362701192890721,0,0,0.292800971777463,-0.255471690568476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10457971736906,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.226737552108714,0.142288774743034,0,0,0,0,0.0403282328283143,0,0,0,0,0.36275422505235,0,0,0,0,0.166213304018501,0.0218705717934992,0,0,0,0,0,0,0,0,0,0,0,-0.00297442817165656,0,0,0,0,0.00457668712189355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226319985579718,0
X601166.CH.EQUITY,0.0350213466456534,0,0.00959905068907223,0.070155301897085,0.202825280775659,0,0.48666696218018,0,0,0,0,0.00633417869208248,0,0.150025251273637,0,0.053253839917302,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0202334129892104,0,0,0,-0.00737106623487046,0,0,0,0,0,0,0,0,0,0,0,0,0.0175516538775034,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0790053265197214,0,0,0,0,0,0,0,0,0,0,0,0.807508791579104,0.0453546370292665,0,0,0,0,0,0,0.0270501739574064,0.0598200244860993,0,0,0,-0.0219782024388942,0,0,0,0,-8.67361737988404e-19,0,0,-0.0140767308571045,0,0,0.00100124720499191,0,0.0456037815111191,0,0,0,0,0,0.0460968605792253,0,0,1.0842021724855e-19,0,0.00043579517803388
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.911978629250268,0,0,0,0,0,0,0,0.474578705884949,0,0,0,0,0,0,0,-0.00604726932603099,0,0,0.265080916046842,0,0,0,-0.0162810437893614,0,0,0,0,-0.224174811419768,0,0,0,-0.28562355517488,-0.121239938301421,0,0,0,-0.0700929752279426,0,0,0
X601288.CH.EQUITY,0,0,0.0590941682316294,0,0,0,0,0,0,0.00314385891146566,0,0.00705665986868518,0.853979162891175,0,0,0,0,0.0173091354897086,0,0,0,0,-0.0361054210603316,0,0,0,0,0,0,0,0,0,0,0.167526649933327,0,0,-0.0651140848157058,0,0,0.0393343821584982,-0.135386051431542,0,-0.0913256997560347,0.0116840329253011,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0307302484351912,0.385651674307905,0.106287023427408,0,0,0.24086616817665,0.0475491897772642,0,0,0,0,0.019869872837916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
