,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315096498571224,0.0598502101279593,0,0,0.267705865072118,0,0,0,0,0,0,0.276997076502004,0,0,0.175206239272372,0,0,0,0,0,0,0,0,0,0.160442240352508,0,0,0,0.0458467530693326,0,0.153813511843257,-0.0635134463473144,0,-0.135190784923797,0,0,0,0,0,-0.0102269901471307,0.185794545081238,0,1.0842021724855e-19,0,0,0,0,-0.0435584151039847,-0.128357634075463,0
X002142.CH.EQUITY,0.128557661387799,0,0,0,0,0.520707742339103,0,0,0,0,0,0,0,0,0,-0.049228386614177,0,0,-0.0478082338632834,0,0,0,0.10645934485066,0,0,-0.0541003736119241,0,0,0,0,0.177818045788532,0,0.128535150283643,0,0,0,0,-0.132333275518831,0,-0.179544645830654,0,0,0,0,0,0.0151635530255489,0,-3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0.418804629593228,0,0,0,0,0,0,0.262998425074947,0,0,0.302846871652181,0,0,0,0,0,0,-0.030596068045594,0,0.0476985417930056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597239154290793,0,-0.00625731636629975,0,0.0636860216802343,0,0,0,0,0,-0.0198685438550417,0,0,0,0,0,0,0.0810188500498687
X600015.CH.EQUITY,0,-0.105686447044383,0,0,0.229117132078495,0,0,0.137868482984403,0.0200578119878995,0,0,0,0.237562897119993,0,0,-8.67361737988404e-19,0.00972288429786764,0,0.045611696483926,0,0,0,0.0708656641910774,0,0,0,0,0,0,0,0,0,0.193437098562724,0,0,0,0.0876069842475334,0,0,0.0533891971423312,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150613803630151,0.21418776867106,0,0,0,0,0,0,0.0372814082565783,0,0.00999299743571691,0,0.224160760003675,0,0.0181962023117049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741923859737971,0,0,0,0,0,0,0,0.0367646667825295,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.300442651220161,0.12097807672669,0.20483300857566,0,0,0,0.027724353225517,0,0,0,0,0,0,0,0,0,-0.0438517340135096,0,0,0,0,0,0,0,0.02870820421477,0,0.0321857352491801,0,0.0659788946410243,0,0,0,0,0,0,0.227057036989192,0,0,0,0.0110055686514767,0,0,0.0632893835191081,0,0,0,0,0,0.0134760843598655,0,-0.0279336967730983
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0
X601169.CH.EQUITY,0,0,0.418542072163519,0,0,0,0.0372779818032722,0,0,0,0.348250514024925,0,0,0,0.185706095264215,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.120451476341289,0.0409577842193198,0,0,0,0,0.0400149609281465,0,0,0,0,0.0100971853660999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0219478121394434,0,0,0.117497340695552,0,0,0,0,0,0.0928128859517586,0,0,0,0,0,0,0.183526294525835,0,0,0.23507191087015,0,0,0.581271678256557,0,0,0,0,0.00708195968480781,0,0,-0.0574125013115542,0,0,0.0764817831420314,0,0,0,-0.302955695651969,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0427125550060632,0,0,0,0,0,0,0.223118769644941,0,0,0.495394414294997,0,0,0.253666745031452,-0.0078089836287641,0,0,0,0,0,0,0,-0.0081975699036182,0,0,0,0,0,0.086348701428999,0,0,0,0,0,0,0.0314996948652842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519915189781743
