,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11949638403755,0,0.0186165573227546,0.661532557413043,0,0.127936447067701,0,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103474902576426,0,0,0,0,0.0833631886931693,0,-0.0486088069620852,0,-0.0010654474779631,0,0,0,0,0,0,-0.263116803424708,0,-0.100552972530598,0,0
X002142.CH.EQUITY,0,0,0.120117220730737,0,0.584310717436828,0,0,0,-0.205145285702406,0,0,0.0175197283736448,-0.068000253873921,0,0,0,0,0,0,0,0,0.0836729561522867,0,0,0,0,0,0,0,0,0,0,0,0.315771121716068,0.0350184558779148,0,-0.255275659377327,0,0,0,0,0,0,0,0,-0.0311720540964027,0,0,0,0,0.0549364719744921
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0
X600016.CH.EQUITY,0.0129535978857016,0.0526758428380292,0,0,0,0,0,0,0,0,0,0,0.198491187327142,0,0,0,-0.0677776964117285,0,0,-0.401054800904285,0,0,-0.100691328307506,0,0,0,0,0,0.778196685561603,0,0,0,0,0,0,0.0414882826303703,0,0,0,0,0.396258426889462,0.180463173674394,0,0,0,0.0511463759090575,0.0882514824482292,0,0,0,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0
X601166.CH.EQUITY,0.168896759954447,0.0909859293559427,0,0,0.0464908785370877,0,0,0.109106683045924,0,0,0,0.339072118070773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128060546663548,0,0,0,0.131896833201177,0,0.0374985406814713,0,0,0,0,0,0,0.0293353607708511,0,0,0.00829122877759558,0,0,0,0,0
X601169.CH.EQUITY,0,0.0047290100225407,0.171702430194229,0,0,0.0534407758397434,0,0.253317085962746,0,0,0,0.0336399689159181,0,0,0.100792486208889,0,0,0,0,0.104239941661973,0,0,0,0,0.0774665561392728,0.0236487667435898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.037815328139258,0,0,0,0.444597385034673,0.380601456853887,0,0,0,0,0.137828960207554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972751862160914,0,0,0,0,0,-0.319413432886581,0,0,0,0,0,-0.0777115702718021,0,0,0,0,0,0.284210266913358
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229182245916346,0.244607623645741,0,0.0586708617935471,0.0865845514333112,0.131660634372008,0,0,0,0.0620094050713211,0,0,0,0,0,0,0,0,-0.0932021928178156,0,0,0,0,0,0,0.0109429024374348,0,-0.0306791719349533,0,0,-0.0769445080807628,0.215722999976373,0,0,0,0,0,0,0,0,0,0.0272786642227546
X601328.CH.EQUITY,0,0,0.218065804028371,0.121922946285596,0,0,0.0711801286457293,0,0.0989394046072782,0,0,0,-1.73472347597681e-18,0.131563518511818,0,0.0325637871575044,0,0,0,0,0,0,0,0,0,0,0,0.134708065662241,0,0,0,0.0129525220383312,0,0,0,0,0,0.0386042507003498,0,0,0.0708678148182287,0.17281948599401,0,0,0,0,0,0,0,0,0
