,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.239059586030503,0.0961037925922546,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.364875322851273,0,0.0473053362345033,0.0387639732756999,0,0,0.0489344265794943,-0.0624932471954161,0.0349427001204576,0.0446978667188904,0,-0.245162201035144,0,0,0,0,0,0,0,0.118055743447648,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.517277626806066,0,0,0,0.135052662492813,0.0652799902477199,0,0.0740255548474239,0,0,0,0,0,0,0,0,-0.433336928718013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298520600672942,0,0,0,0,0,0,0,0.0136679618830796,0,-0.125710699282206
X600015.CH.EQUITY,0.0653773968654697,0,-0.325077321389792,0,0,0.15218728296055,0,0.214993596923438,0,0,0,0.0258359522004213,0,0.0772917311736527,0,0.0945304856119817,0,0,-0.0601382827090934,0,0,0,0,0,0,0,0.4465099369644,0,0,-0.0723877428981021,0,0,0,0,0,0,0,0,0,0.062640429816976,0,0,0,0,0,0,0,0,0,-0.448375349221212
X600016.CH.EQUITY,0,0.0141350750121231,0.142497025434541,0.235416294194618,0,0,0,0,0.0298255598698788,0,0,0,0.263299041899435,0,0,0,0,0,0,0,0,0,0,0,0,0.0573519745021985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260518198905512,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.235969478170321,0,0,0,0,0,0,0.395420740111113,0,0.139546314662802,0,0,0,0.0637092136995162,0,0,0,-0.0411363562735852,0,-0.121890953803964,0,0,0,0,0,0.302426428892932,0,0,0,0,-0.0669579580788305,0,0,0,-0.106494490872021,0,0,0,0,0,0,-0.0317084752314558,0,0.320076043516626,0,0,0
X601166.CH.EQUITY,0,0,0.305601176879722,0,0,0,0,0,0,0.255082082046766,0,0.169058613487186,0,0,0,0,0,0.0925177103571456,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039396249865784,0.00669826217044946,0,0,0,0,0,0,0,0.00848969708173937,0,0
X601169.CH.EQUITY,0,0,0,0.957352790850165,0,-0.154680100599244,0,0,0.0220795717879279,0,0,0,0,0,0,0.0487158671570466,0,0,0,0,-0.159651275076781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603749744780213,-0.0643603085785969,0.585746977636143,0,0,0,0,0.0189301803258864,0,0,0,0,0,0.149655459640183,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,-0.146318175006486
X601288.CH.EQUITY,0,0,0,0,0,0,0.430844051844711,0,0,0,0,0,0,0,0,0,-0.0598134806302149,0,-0.167207211902696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717929179942095,0,0,0.359432759582262,0,0,0,0,0,0,0,0.0014842554762333,0,-0.154048235126449,0,0,0
