,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425210965573287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146693694700728,0,0,-0.0941678258932938,0.178488947612789,0.0853184470304955,0,0,0,0,0,0.0106410157898235,0.19093803138721,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.258378533105233,0,0,0.068602422727591,0,0,0.326695305551619,0,0,0,0,0.185366075638469,0,0,0,0,0,0.0863590916121506,0,0,0,0.00813683744683035,0,0,0,0.0582550755600104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.0532632717817687,0.368432905580042,0.0952500445276124,0,0,2.77555756156289e-17,0.100221612764875,0,0.128292345520667,0,0,0,0,0,-0.0395572891047787,0,0,0,0,0,0,0,-0.0689126731085216,0,0,0,0,0,0,0,0,0,0,-0.00185362543813281,0,0,0,0,0,0.338987770746449,0,0,0,0,0,0.0424780475739855
X600016.CH.EQUITY,0,0,0.130837142513928,0,0,0,1.38777878078145e-17,0.265145193305575,0.124165777127489,0.122948758428615,0.240638511820659,0,0,0.0745493018776385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350705544366417,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0
X601169.CH.EQUITY,0,0.0418844266118106,0.107951398768925,0.373965899085029,0.0763549433127126,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.104777755958434,0,0,0,0,0.0059989718068538,0,0,0,0,0.237269725203365,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.00710416239183944,0,0.0944981338226393,0,0,0,0,0,0,0,0,0,0.00141061975766917
X601229.CH.EQUITY,0,-1.38777878078145e-17,0.250289575191593,0.38016518387278,0,0,0,0,0,0,0,0,0,0,0,0.125269395866158,0.279555585338728,0,0,0,-0.0760691204389422,0.0205672426956341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608876758499396,0,0,0.406948049427914,0.101368471734029,0.098872042740789,0.145276520708294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472529500591857,0,0.0744746140589806,0,0,0.0348362100703697,0,0,0.00371963322437181,0,0,0,0,0,0,0,0,0,0,0.00131183646101052,0,0
