,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X5880.TT.EQUITY,0,0.0017007179569624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45613550436115,0.265226522407766,0,0,0,0,0.157904860533748,0,0,0,0,-0.0475250784323107,0,-0.0150664124746656,0,0,0,0,0,0,0,0,0.158183588020035,0,0.0347285891405886,0
X000166.CH.EQUITY,0,-0.21185052867622,0,0,0,0,0,0,0,0,0.0278927427750464,0,0,0,0,0,0,0,0,0,0.27958243131315,0.0450449059648669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234945780311278,0,0.00276797972853926,0.609016102898504,0,0,0,1.38777878078145e-17,0,0,0,0.206763111052482,-0.0773039018476045,0,-0.140747862464028,-0.0490961727239311
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253277711562608,0,0,0,0,0,0,0,0,0,0,-0.0411986392930671,0,0,0,0,0.292610002430765,0,0.211137838176835,0,0,0.105062839592824,0,0,0,0.00685673612807022,0,0,0,0,0.194841794143844,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000267674752685416,0,0,0,0,0,0.00946072592030212,0,-0.0200861210886713,0,0,0,0,0,0,0,0.314984781643382,0,0,0.278790966750166,0.0975777654360129,0,0,0,0.151327484781322,0.0823530834874839,0,0,0,0,0,-0.0198679499939632,0.0648197523900038,0
X600999.CH.EQUITY,0.36089518753401,0.0410781132430714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131110308751649,0,-0.0477345991713686,0,0,0,0,0,0,0,0,-0.0785981205290065,0,0,0,0,0.0812753801487055,0,0,0,0,0,0,0,0,0.655121205581591,0,0,0,0,0,-0.00459611625222346,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114380859745625,0.0587564866578587,0,0,0,0,0,0,0.0270078459331443,0,0,0,0.00935519425558148,0,0,0,0,0.0166015613583373,0,0,0,0,0.107597261882475,0,0,0.704041068764515,0,0,0,0,0,0,0,0,0,0,0,-0.0283168588143722
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272186158241845,0,0,0,0,0,0,0,-0.0388870832263339,0,0,0,0,0,0.121530091678418,0.220886129340038,0,0,0.617900637564957,0,0,0,0.00547722394548153,0.0541191804540919,0,0,0,0.0702365900452832,0,0,0,-0.197942489874295
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0204338675308866,0,0,0,0,0.0128989421548007,0,0,0,0,0,0,0,0,0,0.0763191897752376,0,0,0,0,0,0,0,0.125567602807148,0,0,0,0,0.0961900553910488,0,0,0,0,0,0,0,-0.0260136637184069,0,0.161019591770866,0.440936178595613,0,0.0606948081062326,-0.108198427264708
X601318.CH.EQUITY,0,0,0,0.144783931472734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494015835017873,0,0,0,0,0,0.181170745564391,0,0,0,0,0,0,0,0,0,0,0,0.0385227726914853,0,0,0,0,0,0.271674863244206,0,0.186053050138285,0.0435977992241415,0,0,0,0,0.0103563057303362,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.141028761033373,0,0,0,0.140094632254655,0.0974057284497645,0,0,0,0,0,0,0.10749233071334,0,0,0,0,0,0,0,0,0,0,0,0.0631033014846322,0.101394859839679,0,0.208671208591244,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.278189297988775,0,0,0,-0.164230588019727,0.259879035316026,0,0,0,0,0,0,0,0,0,0,0,0,0.101203089375108,0,0,0,0,-0.159630798820075,0,0,0,0,0,0,0.273091129649282,0,0,0.480038200080379,0,0,0,0,0,0,0,0,0,0,0,0,-0.04848254394857,0.220087250121474
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139524062392521,0,0,0,0,0,0,0.0608858713700624,0.21138375079891,0,0,0,0,0.00990485825945192,0,0,0,0.0777793813834219,0.136828085459547,0,0,0.118710916566158,0,0,0.057694725960353,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0472254378516742,0,0,0,0,0.363870230797341,0,0,0,0,0,0,0,-0.103660357801673,0,0,0,-0.020707014580128,0,0,0,0,0,0,0,0,0,0,0.218329803835736,0,0,0,0,0,0,0,0,0,0,-0.18202843780554,-0.149748110715994,0,0,0,0,0.74845634491833,0,0,0,0.13402631811011
X2882.TT.EQUITY,-0.0456818230371328,0,0,0,0,0,0,0,0,0,0,0,0.158374247772903,0,0,0,0,0,0,0,0,-0.125045133607177,-0.0229542068513492,-0.0655980246885909,0,0,0,0,0,0.0867256634712392,0,0,0,0.103341800606071,0,0,0,0,0.0353300344386305,0,0,0,-0.0937292471704102,0,-0.12337951468153,0.763181789523985,0,0,0.125357629413198,0.135220338945222,-0.0860620915299505
X2883.TT.EQUITY,0.0599033129974337,0,0.135000733209742,0,0,0,0,0,-0.187887718743445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123270359186757,0.110676026712913,0,0,0.0820354694399153,0,-0.0278877449017279,0,0,0,0,0,0,0,0,0.286772470826896,0,0,0.287827125682637,0,0.109176698393169
X2888.TT.EQUITY,0,0.0559507806656984,0,0,0,0,0,0.0893334704994345,0,0,0,0,0,0,0,0,0,0.12421411173805,0,-0.0918718377845759,0,0.18020037884707,0,0,0,0.12862109269042,0,0,0,0,0,0,0,0,0.0946375379123519,0,0,0,0,0,0,0,0,0,0.0634651881755077,-1.38777878078145e-17,0,0.47303876302752,0,0.0879172748867922,0
X600048.CH.EQUITY,0,0.246014220967521,0,0.0804670017345799,0.305072547085425,0,0,0,0,0,0,0,0.100447938411843,0.203312538583452,0,0,0,0,0,0,0,0,0,-0.116088846650501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133781236669861,0,0,-0.000744409408044985,0.0177240504856268,0,0,0.0794967035311244,0,0
macro_return_add,0,-0.180377100029698,0,0,-0.142602888936395,0,0.0234266957893476,0,0,0,0,0,0.0139361137019021,-4.33680868994202e-19,0,0.0176842973109217,0,0.0701661132826592,0,0,0,-0.0875676962967479,0,0,0,0.0020949983136982,0,0,0,0.0291632938300761,0,0,0,0,0,0,0,0,0,0.237490178958566,-0.174133282511454,0,0.0754266483462434,0,0,0,0,0,0,0,0
