,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182205000693473,0,0,0.608364614061104,0,0.107718532320077,0,0,0,0,0,0,0,0,0,0.0399957071407864,0,0,0,0,0,0,0,0,0,0,0,0,0.0963163734952048,0,0.0169942311868745,0,0,0.0788729041893831,0,-0.0481992477262951,0,0,0,0,0,0,0,0,0,-0.262210177590042,0,-0.110606499493324,0,-0.0407146872782541
X002142.CH.EQUITY,0,0,0.0861478862236259,0,0.499247617657028,0,0,0,-0.171027527569785,0,0.0747245024265846,0.0625176336941877,-0.104863749904291,0,0,0,0,0,0,0,0,0.0848212198811141,0,0,0,0,0,0,0,0,0,0,0.281967676205491,0.0446808186013801,0,-0.20081828394835,0,0,0,0,0,0,0,0,0,-0.0669092207832113,-0.0129416894107217,0,0,0,0.00470844343148081
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206831693251132,0,0,0,-0.0518158217652377,0,0,-0.374080207429856,0,0,0,0,0,0,0,0,0.729973982672741,0,0,0,0,0,0,0,0,0,0,0.388776155171684,0.0538590388742008,0.0321709592186669,0,0,0,0,0.118416074244501,0,0,0,0
X600036.CH.EQUITY,0.168355668642654,0.2839708059872,0,0,0,0,0,0,0,0,0,0,0,0.112702324071676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117724483191932,0,0,0,0.0554116516252759,0.165051707777042,0,0,0.128945672506305,0,0,6.93889390390723e-18,0,0.130428153494281,0,0,0,0,0,0,-0.00655855590440349
X601166.CH.EQUITY,0.0394389547669318,0.198317129320604,0,0,0.11776348006028,0,0,0,0,0,0,0.387168881946872,0.0701765364814831,0,0,0.0727085043918364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488831616197467,0,0,-0.0481634446655856,0,0.0278335965866523,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0133040570401635,0,0.255936900269866,0,0.235537432223387,0.0494557943442613,0.0847801826514578,0,0,0.0544061824895842,0.0406746054147584,0,0,0,0.117086307386166,0,0,0,0,0,0.0793988262064965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251170198445471,0,0,0,0,0,0,0,0,0,0,0,0.0133220692183466
X601229.CH.EQUITY,0,0.200694550018542,0,0,0,0.0883699775988811,0.342351073264102,0,0,0,0,0.242828851209669,0,0,0,0,0,0,0.28406382034142,0,0,0,0,0,0,0.0170189374653864,0.122572151732175,0,0,-0.0667780558280299,0,0.231481294197885,0,-0.121761507618804,0,0,0,-0.309549368045099,0,0,0,0,0,0,0,0,0,0,0,0,0.164839822226109
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.202403912698809,0.0728067014658492,0,0.103492172276106,0.255855434160285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550268838904272,0,0,0.120915660791049,0,0,0.128572955668923,0.102729173051248,0,0,0,-0.0712915825063551,0.0950157114342791,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.443771208770729,0.116271974582439,0,0,0,0,0,0,0.042532456414448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297263663542171,0,0,0.0148717992833849,0,0,0,0,0,0,0,0.017856618415816,0,0,0,0.0832763067503597,0.116397055413819,0,0,0,0,0,0,0.0913836069758805,0,0,0
X601398.CH.EQUITY,0,0,0.427670185427714,0,0,0,0.0235096046062,0,0.31389899123965,0,0,0,0.122787547530812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666889833653905,0,0,0,0,0,0,0,0,0.0390347593165121,0,0.0551022816984388,0,0,0,0,0,0,0,0,0,0,0,0.0638883716230724,0.0414363858696293
