,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.235971169552495,0,0,0,0.153344418466871,0,0,0,0,0,0,0,0,0,0,0,0,0.176269866317836,0,0,0,0,0.0213685224075464,0,0,0.0063140091855249,0,0,0,0,0,0,0,0,0,0,0,0.282314030251706,0.0409431212462828,0,0.0337693605930353,0,0,0,0,-0.0566040258331782
X002142.CH.EQUITY,0,0,0.0152516508244004,0,0,0.279686122585662,0,0.176390630355545,0,0,0,0,0,0,0,0,0,0.104388162865794,0,0,0,0.0476937317653898,0.057394622359831,0,0,0,-0.113879526062985,0,0,0,0.0358994373554179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156722019388828,0,0,0,0.0477731340294673,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214490191366138,0,0,0,0,0.331917086606186,0,0,0.175213898798594,0,0.0912697933540941,0,0.0346923543892072,0.227493689738583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696067723445973,0,0,0,0,0,0,0.0325533367916253,0,0,0,0,0,0.0894431446438105
X600015.CH.EQUITY,0,0,0.152942313524551,0,0.1372272952829,0,0,0,0,0,0.195911150668817,0,0,0,0,0,0,0,0,0,0.104968519446531,0,0,0,0.475329796911303,0,0,0.0573967715450063,0,0.0392630487499327,0,0,-0.0877392539491629,0,0,0,0,0,0,0,0,0,0,0,0.130183284600528,0,0,0,-0.0738132607463017,-0.119346922089253,0
X600016.CH.EQUITY,0,0,0,0.194179736730972,0,0,0,0,0,0,0,0,0,0,0,0.361185557966014,0,0.0786253171511195,0,0,0,0,0,0.248482164639826,0,0,0,0,0,0,0.0268227705196125,0,0.0499982480027212,0,0,0,0,0,0.0464789801723148,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.0237188250612242,0,0,0,0,0.027356992434687,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.072200461888683,0,0
X600919.CH.EQUITY,0,0,0.0288187376207286,0.0647303455422025,0,0,0,0.399501061999247,0.0663906020336622,0,0,0,0,0.34159072319363,0.060746375492487,0,0,0,0,0.0106767358972083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157068664337118,0,0,-0.202721091912269,0,0,0,0,0,0,0,0,0.0158587341861448
X600926.CH.EQUITY,0,0,0,0,0,0,0.452200112804707,0,0,0,0,0,0.12315217321555,0.195734349943005,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117336913209573,0,-0.0646625318602717,0,0,0.123481959573989,0,0,0,0,0,0,0,-0.0593010070172171,0,0,0,0,-0.0828725334236762,0,0.0450334863041426,0,0.0204939420616462
X601009.CH.EQUITY,4.33680868994202e-19,0,0,0,-0.263672960534327,0,0.454139102135553,0.104132396177427,0,0.238643775775349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250109862043637,0,0,0.0584503330549735,0.168405332599389,0,0,0,0,0,0,0,0,0,0,0,0,0.129086528789043,0,0,0,0,-0.178777695271352,0,0,0,0.0490446019484812
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
