,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.013582033262951,0,0,0.108797336639328,0.0327515442878503,0.0307665918416007,0,0,0.373724830991488,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0533074900487204,0,0,0,0,0,0,0,0.0380001062569599,0,0,0,0,0,0,0,0,0.0187381806035042,0,0.0190558532450137,0.150185567527862,0,0,0.00208441835638939,0,0.0759219381239988,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0346777716144375,0,1.73472347597681e-18,0,0.334397861249706,0,0,0.0254376866211677,0,0,0,0.0121878547060087,0.212346490754014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351801169350023,0,0,0,0,0,0,0,0,0.156024793201831,0,-2.16840434497101e-19,0.0976176592957028,-0.00134245732943937,0,0.279779024214989,0,-0.0663126392089767,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.404360048999527,0,0.0487184420200905,0.227166830242435,-0.0222866877352596,0.0704462862622654,0,0.0479601391118635,0,0,0,0,0,0,0,0,0,0,0,0.0736648880159229,0,0,0,0,0,0,0,0,0,0,0,0,0.157552807166703,0,0,0,0,0,0,0.0904084892972512
X600015.CH.EQUITY,0,0,0,0,0,0,0.0635851175929193,0,0,0,0.115804089852303,0.258387888038838,0,0,0,0,0,0,0,0,0,0,0,0,0.493808474502839,0,0.129068897640219,0,0,0.0851246083821933,0,-0.0539815749218055,0,0,0,0,0,0,0,0,0.051361881465824,0,0,0.0097181626637701,0,0,0,-0.0759634857394984,0,0,0
X600016.CH.EQUITY,0.0597148356065108,0,0,0,0,0.0373563939904096,0,0,0,0,0,0,0,0,0.00489175409501814,0.350562238522761,0.0582091574783008,0,0,0,0,0,0,0.298652757928848,4.33680868994202e-19,0,0,0,0,0,0,0,0.0844672843867916,0.0168359845046033,0,0,0,0,0,0.0537554871784323,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.13630960680581,0.0153933354934756
X600919.CH.EQUITY,0,0,0,0.217902276594051,0,0,0,0.518420512560084,0.00739390863645955,0,0,0,0,0,0.160253230446618,0.0517704903427372,0,0,0,0,0,0,0,0,0,0,0,-0.151334262300744,0.0379293211651948,0,0,0,0,0,0,0,0,0,0,0,-0.123398225044772,0,0,0,0,0,0.0760357445849797,0,0,0,0
X600926.CH.EQUITY,0,0.00968861838629894,0,0,0,0,0.419127825866407,0,0,0,0,0,0,0.0654423024561237,0,0,0,0.297644310865231,0,0,0,0,0,0,0,0,0.0990989999537294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785758626273469,-0.0826609574525307,0,0.160423582140198,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0437969422068626,0,0.290338959173919,0,0,0,0,0,0,0,0,0,0,0,0.0446065174182943,0,0,0,0,0,0.137875059495434,0,0,0.0563986885869471,0.0203128819249293,0,0,0.225232229320154,0,0,0,0,0,0,0,0,0.428800551013994,0,0,0,0,-0.297307942016718,0,0,0,0,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0
