,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600000.CH.EQUITY,0,0.0612203432033225,0,0.0994647376254237,0,0,0,0,0,0,0,0.0117301147015705,0,0,0.0434104162651305,0,0.490841200630334,0,0,0,0,0,0,0,0.0219050788641803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320795072515859,0,0,0,0,0,0,0.0771696963979191,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0593202669100255,0,0,0,0.0713280886378446,0,0,0,0,0.0542771571190821,0,0.661419488747977,-0.0363303113842971,0,-0.0798657243373969,0,0,0,0,0,-0.0811738860688783,-0.13666429957345,0.0828232394959508,0,0,0,0,0.0252129464428043,0.0189845645516897,0,0,0,0,0,0,0,0,0.0927933802962313,0,0,0,0,0.0803313243782633,0,0,0,-0.114484768322732,0,0,-0.240747442096978
X16.HK.EQUITY,0,0,0,0,0,0.0737123838330508,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0525345132833684,0,0.167256695882895,0,0,0,0.277789022609936,0,0,0.00693005762705211,0,0,0,0,0,0,0,0,0.288288428180052,0.151737250501484,0,0.00245072155912427,-0.243392481959164,-0.435857735344373,-0.0796674821818067,0,0,0,0
X601319.CH.EQUITY,0,0,0.03208013753633,0.123478313808127,0,0,0,0,0,0,0,0,0.172210901194588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963748883593314,0,0.186389636011984,0,0,0,0,0,-0.0195665393523638,0,0,0,0.262627338888666,0.313940163030284,0,0,0,0,0.045693779091823,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0823078034096301,0,0,0,0.020059477504053,0.0402079374546342,0.0236901636665846,0,0,-0.0852303297385938,0,0,0.240604242667238,0,0,0,-0.0214522892643337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445972506276213,0,0.0671530603181416,0.258689519687271,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.109591014562392,0,0.110205867700999,0,0,0,0.616267702573475,0,0.0482629149127897,0,0.105312228714408,0,0,0,0,0,0,0,0,0,0,0.274873984841674,0,0,-0.0619054769833948,0,0,0.0741924637180441,0,0,0.0904002572432892,0,0,0,0,0.139599264188005,0,0.0169289912323782,0,0,0,0,0,0,0,0,-0.0478926847550324,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.200582535644163,0,0,0,0,0,0,-0.190336431092809,0.0283492335487019,0,0,0.422259546163764,0,0,0,0,0,0,0,0,0,0,0,-0.141711573064899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401339028441104,0.0609244226404233,0,0
X601998.CH.EQUITY,0,0,0,0,0.344701974896549,0.284546836480805,0,0.159502758552982,0,-0.0876804905328914,0,0,0,0,0,0.0954876203769497,0,0,0.0840765062513707,0,0,0,0,0,0,0,0,0,0.47009682304368,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0185357074104635,0,-0.0410959688215173,0
X600016.CH.EQUITY,0,0,0.0377013476436161,0,0,0,0.0490876923839838,0,0,0,0,0,0,0,0,0,0.213780781756599,0,0,0,0,0,-0.132636093427564,0,0,0,0,0.0650946543125544,3.46944695195361e-18,0,0.104439423886843,0,0,0.520416255624058,0,0,0,0,0,0,0,0,0,-0.390926191316464,0,0,0,-0.00160851964060128,0.146258623914697,0.294100707856916,0,-0.041448808604188
X002142.CH.EQUITY,0,0,0,0.162637284338532,0,0,0,0,0,0.0516383157162332,0,0,0.0587238191551088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108399629041703,-8.67361737988404e-19,0,0.283314350737387,0,0.00298489008311601,0,0,0,0,-0.0712685283892208,-0.0202181126410384,0,0.0569003104108676,0,0,0,0,0,0,0.0216597563791652
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0968933248747926,0,0,0,0,0.56017672709311,0,0.0973918237938547,-0.132364588716303,-0.0344303278747065,0,0,0,0,0,0.113739179841893,0.0962148788884586,0,-0.0890384785069921,0,0,0,0,0,0.0992045478994302,6.93889390390723e-18,0,0.234710005078068,0,-0.063025278591889,0,0,0,0,0,0,0,0,0.213634523209422,0,0,0
X601818.CH.EQUITY,-0.0626012328260336,0.0884203462892945,0,0,0.113548650827082,0,0,0,0,0.253675585231106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573550528580438,0.171162211858929,0,0.340614506176097,0,0,0,0.11601391127022,0,0,0,0,0,0,0,0,0,0.159718465442816,0,0,0,0.00700211991832896,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.072926708314027,0,0,0,0,0.0488954170800847,0,0,0,0,0,0.0249754406081233,0,0,0,0,0,0,0.13143906076916,0,0,0,0,0,0,0.171064615706362,0,0,0,0,0.203058321776718,0.227462924864426,0,0,0,0,0,0,0,0,0,-0.000692711542892931,0,0,-0.154134449363294,0,0,0,0.0040523665694381,0,0
X2007.HK.EQUITY,0,0,-0.0237411621529815,0,0,0,0,0,0,0,0,0,0,0,-0.0994921039792871,0,0,0,0,0,0,0,0,0,0.0679811329723727,0,0,0.229731961583021,0,0,0,0,0.231151999999767,0,0,0,-0.101096044216491,0.181600262313517,0,-0.104352308964866,0,0,-0.0785578496465077,0,0,-0.165335821138445,0,0,0.120080985082518,0,0,0
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0,0
X688.HK.EQUITY,0,0,0.18720608537988,0,0,0,0,0,0,6.93889390390723e-18,-0.189611799748708,0,0,0,0,0,0,0,0,0.0384660176307066,0,0,0.0811178964749741,0.215443997708498,0,-0.365847465591914,0,0,0,0.441438867032279,0.470757831732035,0,0,0,0.182819135155994,0,0.0443206977034906,0,0,0,-0.0629705393576472,0,0,-0.066940444968656,0,0,0,0,-0.266303821175545,0.0537540905078819,0,0.0525700744104104
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.432992725684679,0,0,0,0.0865574825218003,-0.0758150676954092,0,0.0129293274876305,0.135592918622315,0,0,0,0,0,0.116451702199639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281141919084868,0,-0.185902413726443,0.0348266829414023
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0213601228041409,0,0,0,0,0,0,0,0,0,0,0.087799833405561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672161092403842,0,0,0,0.100583797473227,0.0869290824342196,0,0,0,0,0,0,0,0.111661741207976,0,0.138972091324359,0.149383388009883,0.0673137498002,0,0,0,0,0
X267.HK.EQUITY,0.164905183090655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449341548220412,0,0,0,0,0,0.0291940620484827,0,0,0.0232612038755931,0,0,0,0,0,0,0,0,0,0,0.103986878453085,0.427294176360667,-0.40834037298054,0,0,0,0,1.73472347597681e-18,0.189770274324075,0,0,0
X1113.HK.EQUITY,0.0474696155837465,0,0,0,0,0.0580111732059868,-0.0896192883226749,0,0.0668169159519909,0,0,0,0,-0.00298479967418381,0,0,0,0,0,0,0,0,0,0.134236736955008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773595253473968,0,0,0.154775048742162,0,0.252710269625436,0,0,-0.0337900879622814,0,0.170836651049016,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.18551060077926,0,0,0,0,0.191173604973154,0,0.168399880573432,0.0980425542378372,-0.0761227047938241,0,0,-0.0498264000058869,0,0,0,0,0,0,0.103885988119782,0,0.184988513073396,0,0,0,0.036341302632325,0,0,0,0,-0.261875492204433,0,-0.214493519867717,0,0,0.213228167772676,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189093492742055,0,0.152883992756923,0,0,0,0,0.0253631634192867,0,0,0,0,0,0.0230379782206886,0,0,0.0181032765572268,0,0,0.18803993829523,0,0,0,0.122844605025264,0,0,8.67361737988404e-19,0,0.00341477644256894,-0.0343431154799828,0,0,0,0,0.0218316776474952,0,0,0,0,0.0555865198569715,0,0,0,0,0.722287395189387,0,0,0,0
X12.HK.EQUITY,0,0.0450160487900731,0,0,0,0,0,0,-0.030100028283056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.248535118344167,0,-0.238406582311418,0,0,0,0,0,0.0170274179631772,0.395025541242115,0,0,0,0,0,-0.0160840544076289,0,0,0,0.0457737688500001,0,0.142133927172293,0
X823.HK.EQUITY,0.0974613082403471,0,0,0.0379079658910451,0,0,-0.0346915345430046,0,0.0384039539072762,0,0,0,0,-0.255340939911537,0,0,0,0,0,0.190078349984187,0,0,6.93889390390723e-18,-0.0477927076128805,0,0,0,0,0,0,-0.067787859639678,0,0,-0.260301489013718,0,0,0.06078489429031,0,0,0,0,0,0,0,0,0,0,0,0.550539138080093,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256644822801633,0,0,0,0,0,0,0,0,0,0,0,0.0587310660851549,0,0.063196412761068,0.466278669363781,0,0,0.266070767873679,0,0,0,0,0,0.17102466633976,0,0,0,0.0909184134269691,0,0.169875890416617
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.227350372856848,0,0,0,0,0,0,0,0.201407666355613,0,0.211480001512962,0,0,0,0,0,0.153175649403712,0,0.322564535996238,0,0,0,0,0,0,0,0,0,0.0221344895047394,0,-0.155482981294649,0,0,0,0,0,0,0,0,0.419713622500051,0.0337809623936805,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362657942094016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247731654653332,0,0.0218284757539989,0,0.140199944367972,0,0,0,0.0254106143931555,0,0,8.67361737988404e-19,0.0655857205477323,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0447266074695636,0,0,0,0,0,0,0,0.127639431779069,0,0,0.419915799615953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262021671800457,0,0,-0.027186846939696,0.0846621180354482,0,0,0,0,0,0,0,-0.0674410673377273,-0.0449630462151395,0,0,-0.0375655114465436
X2881.TT.EQUITY,0,0,0,0,3.01796313945881e-05,0,0,0,0,-0.0177932736041818,0,0,-0.0772351542234246,0,0,0,0,0,0,-0.0287306265735915,0,0,0,0,0,0,-0.164262876379054,0,0,-0.0730119988238249,0,0,0.136234436678386,0,0.233917369781518,0,0,0.0577202641756126,0,0,0.81222989342431,0,-0.0104839778384541,0,0,0,0,0,-0.0350623882341288,0,0.158580711180869,0.0879230014552356
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226120682085448,0,0,0,0,0.0345071482672932,0,0,0,0,0.0977291950840755,0,0,0,0.314950288002671,0,0.071126531363977,0,0,0,0.0500660670435726,0,0,0,0,0,0,0,0.18632764984583,0,0,0,0,0,-0.0100505490743929,0,0,0,-0.0455460888179548
X601169.CH.EQUITY,0,0.0821762311890384,0.119249007140452,0.323843950749582,0,0,0,0,0,0,0,0,0.0403402283807325,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.683209308127838,0,0,0,0.0279529635775729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124447741587495,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0874409626108346,0,0,-0.0322361346457873,-1.38777878078145e-17,0,0,0.102423294515882,0,0.341764825796882,0,0,0.0628389046283721,0,0,0,-0.0984337999654801,0,0,0,0,0,0,0,0,0,-0.240042255839514,0,-0.171334941166013,0,0,0,0,0,0,0.0323679834326078,0,0,0.301142789205647,0,0,0.123375708209668,0,0,0,0,-0.0781855833372049,0,-0.36665484318778
VXFXI.INDEX,0,0,0.00289028360733704,0,0,0,-0.0832077616712102,0,0.0597179076918653,0.255399258593709,0,0,0,0,0,-0.184540872366812,0,0,-0.558806045761676,0,0,0,0,0,0,0,0,-0.00866033275745975,0,0,-0.10909789764165,0,0,0,0,0,0,0,0,0,0.0121279563781179,0.0627504133304745,0,0.625528447323526,0,0,0,0.22959494814317,-0.240734820856166,0,-0.569797607816749,0
