,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601998.CH.EQUITY,0,0,0,0,0,0,-0.0162352247299301,0,0,0,0,0,0,0.0975747648506552,0,0,0,0,0,0,0,-0.143320110156838,0,0.223938228885218,0,0,0,0,0,0.114095236382514,-0.123042950664964,0,0,0,0,0,0,0,0.217041402049924,0,0.192027298817731,0,0,0.0350712318123662,0,0,0,0.323686007588153,0,0,0,0
X267.HK.EQUITY,0,0.0319984886445665,0,0,0,0,0,0,0,0,0,0.0678578178937292,0,0,0,0,0,0,0,0,0,0.140418974051464,0.0398949158679242,0.0120371461641017,0,0,0,0,0.126793572794692,0,0,0,0.144079304888856,0.0599588649133574,0,0,0,0.190340983170964,0,0,0,0,0.142936201819899,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.133414146428895,0,0,0,0.139754730808813,-0.0666679662912854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043840349828756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219341875684607,0,0,0,0,0.536127288482457,0,-0.107121645862772,0.131986930244376
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.270891715525242,0,0,0,0,0,0,0,0,0,0,0.161544050148817,0,0,0,0,0,0,0,0.605470444372577,0,0.0697121618939634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0280387110802433,0.0622514320490559,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.135961306054827,0.0634593751130914,0,0,0.0404246467468067,0,0.217252424186578,0,0,0,0,0.187043834687986,1.73472347597681e-18,0,0,0,0,0.0384272782380334,0,0,0.158028831349563,0,0,0,0.0599026935170523,0,0,0,0,0,-0.0169760215148312
X601818.CH.EQUITY,0,0,0.142977691625929,0,0,0,0,0,0,0,0.0841616156563912,0.211226347265613,0,0,0,0.103881380715079,0,-0.041216923397438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323780530809601,0,0,0,0,0,0,0,0,-0.0721851756477508,0,0.389184663213295,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.297594772846983,0,0,0,0,0,0,0,0,0.115755022214971,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.091128121489321,0,0,0.208942774270463,0,0,0,0.0549856734694765,0,0,0,0.104307783159927,0,0
X601688.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0806800527423025,0,0,0,0,0,0,0.00139573879936168,0,0,0,0,0,0.100544282186963,0,0,0,0,0,0,0.0544811728599533,0,0,0,0.268157544404643,0,0,0,0,0,0,0.187057094176469,0,0.060820548356152,0,0,0.0110934083385156,0,0.101113343318151,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.16057176392547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816574997652136,0,0.329610043141537,0,0,0.0779408452930566,0.137803118949147,0,0.0176737816540488,0,0,0.147111658788486,0,-0.092965833186928,0.0851085551490369,0,0,0,0.0727143359622799,0,0
X12.HK.EQUITY,0,0,0,0,0.0185227131783421,0,0,0.0202250262779849,0,0,0,0,0,0,0,0,0.32047738905798,0,0,0.146245111206339,0,0,6.93889390390723e-18,0,0,0,0,0,0.0387231696343938,0,0,0,0.340484718691455,0,0,0,0,0,0,0,0,0,0.0977525835550862,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024323164043938,0,0,0,0,0,0.338442663150767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166220374077665,0,0,0,0.07058947242827,0.240961566144948,0,0.156194994019153,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205615316791013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158477302677264,0,0,0.264777423674405,0,0,0,0.0742537154517135,0.041330556472623,0,0,0,0.118600619103506,1.73472347597681e-18,0,0,0,0.281252381905844,0,0,0
X002142.CH.EQUITY,0,0.0834523547896795,0,0,0,0,0.828422279750191,0,0,0.0846832399422573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215952362807942,0,0,0,0,0,-0.0537173327041079,0,0.190461476139767,0,-0.21721284950565,0,0,0,0,0,0,-0.105649503674922,-0.0753833763828066,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0612124398160225,0,-0.00949165550746108,0,0,0,0,0.179212316756374,0,0.143993445199419,0,0,0.120065782345216,0,0,0,0,0,0.0573699707952329,0,0,0,0,0,0,0.108372467467542,0,0,0,0,0,-0.10438071975749,0,0,0,0,0,0,0.330342783467115,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.00986225742384749,0,0,0,0,0,0.0597139852057475,0,0,0,0,0,0.0495392574536825,0,0,0,0,0,0,0,0,0.0710551055107894,0.0559896536279792,0,0.11231448667406,0,0,0,0,0,-0.0699396631029346,0,0,0,0,0,0,0,0.0162833616667164,0,0,0.618657165077934,0,0,0,0
X300059.CH.EQUITY,-0.182618131307298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134552438958659,0,0,0,0,0,0,0.153734740052725,0,0,0.0711291462209338,0,0,0,0,0,0.274880861942088,0,0,0,0,0.127882127449169,0,-0.034984700117326,0.27613787309014,0,0,0,0,0.0631569215060396,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.234578211735616,0,0,0,0,0,0,0,0,0,0,0,0.0466878002944036,0,0,0,0,0,0.121212839660952,0,0,0,0,0.0875356137635234,0.0573105817903305,0,0,0,0.0388339923718324,0,0.11076538683394,0,0.100223987882529,0,0,0,0.0930551396237758,0,0,0,0
X601229.CH.EQUITY,0,0,0.141641319787014,0.0613780304887274,0,0,0,0,0,0.0653798072659261,0,0,0,0.108674669994657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04254123933273,0,0,0,0.0639349515420339,0,0,0,0,0.149960110287521,0,0.150427173582698,0,0,0,0,0.191920674619557,0,0.0746800668604819,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601411601752797,0.0272152259247163,0,0,0,0,0,0,0,0,0,0.341413752546562,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148927701196116,0,0,0,0,0,0,0,0,0,0.390582519479182,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529352311237661,-0.0299840870426162,0,0,0,0.0153814111840702,0,0,0,0,0,0,0,0.0020393063977666,0,0,0,0,0,0,0,0,0.480207285279332,0,0,0.0434629794519502,0.172383701594667,0,0,0,0,0.19888120841595,0,0,0,0.0812483145501547,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230834353337224,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0592813622101494,0.346065623776514,0,0,0,0,0.0707355879557518,0,0,0.282305866347703,0,0,0,0,0.117722566535819,0,0,0
X1997.HK.EQUITY,0,0.137973361688911,0.0113794003242997,0,-0.0878649943721441,0,-0.118745513537986,0,0,0.181256470635108,0,0,0,0,0,0,0,0,0,0.213041229288232,0,0,0,0,0,0,-0.0865839613531489,0,0,0,-0.0159441851267155,0,0.459052351690993,0.245921220277439,0,0,0,0,0,0,0,0,0.00680845036688109,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.075158462003665,0,0.00417885387649705,0,0,0,0.00885158397362523,0.143231316790463,0,0,0,0.0564290296125938,0,0,0,0,0.0364979912080584,0,0,0,0.0759870343081296,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.246323097746827,0,0,0,0,0,0,0.291956190050395,0.0882321852507565,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0967919027111185,0,0,0,0,0,0,0,0.293489203574887,0,0,0,0,0,0,0,0,0,0,0.197454942205561,0,0,0,0,0,0,0,0,0,0.00605971737684059,0,0,0,0.0407433753091716,0,0.0293567672497324,0,0,0,0.0111055414769903,0,0.268893309934447,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0379286942269922,0,0,0,0,0,0,0,0,0,0,0,0,0.103941891282457,0,-0.110598958131081,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0957571108504995,0.0187107131624303,0,0,0,0.510552030946429,0,0,0.00843242425416492,0.0513101791445966,0,0,0,0,0.313615917592318,0,0,0,0,0,-0.0138587897020481,0
X2881.TT.EQUITY,0.0287289774748485,0,0.159440828588233,0,0,0,0,0.137983443483042,0.0180268408794357,0,0,0,0,0,0,0,0.13080227681885,0,0,0,0,0.063856981771333,0,0,0,0,-0.0107427596067624,0,0,0,0.178458567433659,0,0,0,0,0,0.103052037514631,0,0,0,0,0,0.174577182993627,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0.075162435672738,0,0.0519743798849865,0.215744272724915,0,0,0,0.0759677015847238,-0.0668429859778358,0,0,-0.000396649370715409,0,0,0,0,0,0.0129360527789054,-0.0123787561778851,0,0,0,0,0,0,-0.0548335862473858,0,-0.111024422036062,-0.0934077331215691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85637935667149
VXFXI.INDEX,0,0,0,0.0245081611251737,0,0,0,0.0773882696992329,0,0,0,0,0,0,0,0,0.0962617754126376,0,0.0410174196084675,0,0,0,0,0,0,0,-0.010712307328282,-0.0116017476700026,-0.395121178799014,-0.056719459261705,0,0,0,0,0,0,0.0709009985207371,0,0,0,0,0,0,0,-0.010081375447222,0.176254142353376,0,0,0,0.0332952882981797,-0.944595111779164,0
