,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601601.CH.EQUITY,0,0,0.077352711763739,0.148018395983516,0,0,0.0674292674735903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339994652790293,0,0,0,0,0,0,0.00517694720513941,0,0,0,0,0,0,0,0,0,0,0,0.0992376152799066,0,0,0.0621409159035527,0,0,0,0,0.123654039912201,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.140087600408668,0,0,0,0,0,0,0.0153217827312998,0,0,0,0,0,0,0.384440700055472,0,0,0,-0.040345634864038,0,0,0,0,0,0,0,0.355341755438205,0,0,0,0.0750205269642242,0,-6.93889390390723e-18,0,0,0,0,0,0,-2.71050543121376e-20,0.015090812762752,0,0.0759750831069876,0.0478162413370713,0
X601998.CH.EQUITY,0,0.0385271083837605,0,0,0.171450886362441,0,-0.041384008633735,0.0082124943590033,0,0,0,0,0.119215339553462,-0.0282120746918904,0,0,0,0,0,0,0,0,0,0,0,0.0182863654596675,0,0,0,0,0.143569632954193,0,0,-0.0219682985874357,0,0,0,0,0,0,0.0185438075010573,0,0,0,0,0.555358102242976,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0307464068380561,0,0,0,0,0,0.117437711487209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116688735585054,0,0,0.286083495575249,0.247746917771122,0,0.233971904546639,0,0,0,0,0,0,0.555374161405124,0,-0.164823648519152,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0397728890219653,0,0,0,0.291194398293519,0,0,0,0.42165188952453,0,0,0,0,0,0,0,0,0,0.310994275698659,0,0,0,0,0,0,0,0,0.0845214264012271,0,0,0,0,0,0,-0.167137632985822,0,0,0,0,0,0.0277023639906386,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.144438551113222,-0.0332556074554461,-0.134122872578728,0,0,0,0,0,0,0,0,0,0,0,0.199205334860043,0,0,0,0,0.399535483775424,0,0,0,0,0,0,0,0,0,0.0156660309951235,0.0229262363101887,0,-0.0532395768824362,0,0.00280758589643992,0,0,0.321118824634913,0,0,0,0,0,0,-0.124280392774539
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.038574932511874,0.064891046168155,0,0,0.118558972968649,0,0,0.00695907601168875,0,0,0,0,0,0,0,0,0,0,0.418551211150283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0798648287050457,0,0,0,0.039267259412024,0,0,0,0,0,0.139319591027692,-6.93889390390723e-18,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4219807351671,0,0,0,0,0,0.0382904883149264,0,0.0528236212815194,0,0,0,0,0,0,0.00078830307162997,0,0,0,0,0,0,0.0787935339123551,0,0,0,0.0206362270409476,0,0,0.289920710694774,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0824181340420129,0,0,-0.0275708904469208,0,0,0,0,0.482005095008685,-6.93889390390723e-18,0,0,0,0,0,0.0417416592502088,0,0,0,0,0,0.442964040624262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622834913847049,0,0,0,0,0,0,-0.00919203056280577,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0647598613342134,0,0,0,0.180806361849247,0,0.243913996739049,0,0,0,0,0,0,0,0.0615883055561317,0,0,0,0,0.218845797253998,0,0,0,0,0.279513219098602,0,-0.16849178499386,0,0,0,0,-0.176429195408847,0,0,0,0,0,0.19366348617585,0,0,0.030797294600497,0,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.195037052649994,0.114246286417771,0,0,0,0,0,0,0.394985282977993,0.0515474572466324,0.412129786423991,0,0,0,0,0,0,0,0.0140647847238417,0,0,0,0,0,0,0,3.46944695195361e-18,0.116447120930374,0,0,-0.158976498880702,0.245203170488271,0,0,0,0,0,0,0,0,0,0,0,0,-0.018153028005739,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0140734566342429,0,0,0,0,0,0,0,0,0.0432597277827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243283927583164,0,0,0.0906586577383272,0.104243077948797,0.125844040038074,0.121885305176553,0.0268561226224835,0,0,0.305636464746173,0,0.0443544127247395,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158377503221523,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0730641415810704,0,0,0.146646336603051,0.146504664411227,0,0,0,0,0,0,0.0889416482500743,0,0,0,0.0811353960194436,0,0,0.108748406627152,0.00144967900660833,0,0,0,0.251094417984889,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578612934819,0.255567849526333,0,0,0,0,0,0,0.0435064071466587,0,0,0,0,0,0,0,0,0,0,0.239597885024759,0,-0.0116918005912394,0,0,0,0,0,0,0,0,0,0,0.0274989045100828,0,0,0.149354573795702,0,-0.205149321853724
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0,0,0.135830658658898,0,0.0086447262805667,0,0,0.0613097776184987,0,0,0,0,0.0617292096607576,0,0,0,0.179584589045078,0.0269233984222743,0,0,0,0,0,0,0,0.0350707347362844,0,0,-0.0564016964146574,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.151144482164148,0,0,0,0,0,0,0,0,0,0,0,0.0982178526141236,0,0,0,0,0,-0.0376790422870173,0,0,0.0976401085375511,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.617381304079791,0,0.0332692220792659,0.0425753117023777,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.32457297927546,0,0,0.162486721562412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186727724983142,0,0,0,0.0967536798914229,0.0149866750421674,0,0,0,0,0,0,0,0,0.0954293019364485,0,0.207656080023226,0,0,-0.0651442517631023,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00534792487687153,0,0,0,0,0,0,0,0,0.183011379414781,0,0,0,0,0,0,0.0413271168941452,0,0,0,0,0,0,0,0,0,0.016696265766502,0.186734838003049,0.0473788649477889,0,0,0.22571393298255,0,0,0.194210625097162,0,0.168432613375902,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0433022499520903,0,0,0.0815538461614474,0,0,0,0,0,0,0.170468065943917,0,0,0,0,0.100012157220592,0,0,0,0,0,0,0,0,0,0,0.0270412980797408,0,0.0348123754593783,0.213241415243751,0,0,0,0,0,0,0,0.362369321387152,0,0,0,0,-0.00620197723746212
X600015.CH.EQUITY,0.382554053683878,0.0784973877932474,0,0,0,0,0,0,0,0,0,0.0880368090662698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409690330448488,0,0,0.00688462657088552,0.076373440467716,0,0,0,0,0,0,0,0,0,0,0,0,0.0470748280155846,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0451446089932557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138681319901392,-0.0110696459474361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187659952732667,0,0,0,0,0,0,0,0,0,0.423753186266203,0.0786907269970173,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995593642143635,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0586808490095526,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0424878574495927,0,0.0295324866564793,0.658205179371443,0,0,0.0637020338553873,0,0.135053626598155,0.00587599983572069,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.423897204573361,0,0.270980515043651,0,0,0,0.057764627041138,0,0,0,0,0,0,0,0,0,0,0,0.0261207762741719,0,0,0,0,0,-0.0253516750881823,0,0,0,0.0540778988309046,-0.104031294299792,0,0,0,0,0.211237232018284,0,0,0,-0.0409934512775697,0,0,0,0,0.292809309411175,0.492153808829034,0,0,0.218936842394299,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.250177303647688,-0.0976407939068567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161716927164522,0,0,0.236192776105643,0,0,0,0,0,0,0.0446129867475143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10866565207945,0,-0.917742886015876
VXFXI.INDEX,0,0,0,-0.0386750241266958,0,0,-0.12531580888489,-0.0857960804614039,0,-0.00395139457501101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133196720396964,0,-0.139396054973279,0,0,0,0,0.10020273741171,-0.00233312187082959,0,0,0,0,0,0,0,0,0,0,0,0,0.0978170778534663,-0.995798554999708,0
