,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0.126706580081405,0,0,0.273250932470939,0,-0.00343861644310387,0,0,0,0,0,0,0.299085629502566,0,0,0,0,0,0,0,0.102832999654348,0,0,0,0,0,-0.0097349594668805,0,0,0,0,0,0.0942533884076937,0.102757377937472,0,0,0,0,0,0,0,0.0753117817974223,0,0,0,0,0,0,0,0,0,0.0183192425807183
X601166.CH.EQUITY,0,0,0,0,0,0,0.139790995507634,0,0,0,0,0,0.0539635730350954,0,-0.047950243774941,0,0,0,0.156050224442095,0,0,0.0804865066557856,0.021348043244877,0,0,1.38777878078145e-17,0,0,0.300753227405934,0,0,0,0,0,0,0,0,0,0.0577734503930153,0,0,0,0,0,0,0.0900634686931603,0.140906993696701,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0.396345131176374,0,0,0,0.0417284326328208,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228147233657583,0,0,0,0,0,0.100248958787971,6.93889390390723e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758414324288556,0,0,0,0,0,0.0813240640501604,0,0.537605622041315,0,0,0,0,0.156851535522001,0.15006732918957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19583456850105,0.249814090260921,0,0,0,0,0,0,0,0.00622058042636934,0,0.246245982602089,0,0.0632951292251716,0,0,0.154285264918507,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.105810364697135,0,0,0,-0.0545908246264777,0,0,0.140688393283575,0,0,0,0.00588844240320071,0,0,0,0,0,0,0,0.141180240535242,0,0,0,0,0,0,0,0,0,0.165290653317394,0.148405954023125,0,0,0.336091158871888,0,0,0.0559571037934394,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.242584285553898,0,0,0,0,0.462459533342759,0,0,0,-6.93889390390723e-18,0,0,0,0.0022927224754939,0,0,0.0401226131340647,0,0,0,0,0.0109973118884665,0,0,0.0597079246809247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141477644329917,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.191216308961178,0,1.38777878078145e-17,0,0,0,0,0,0.102309789643303,0,0,0,0,0,0,0,0.0268229376517011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385656077999853,0.156366225753557,0,0.0295442397448747,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0791770740829919,0,0,0,0,0.101348596960058,0,0,0,0,0,0,0,0,0,0.00498888731871811,0,0,0,0.258134084712717,0,0,0,0,0,0.0287228432040393,0,0,0,0,0.0712253893768585,0,0,0.113015699839819,-3.46944695195361e-18,0.321392146089264,0,0,0,0,0
X688.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0.0338798120543336,0.0581771269171326,0,0,0,0,0.0970538831392235,0,0,0,0,0,0,0.0672878999808277,0,0,0.0825497573083763,0,0,0,0.243769092412956,0,0,0.304878824840001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.180016465393517,0,0,0.219078264135385,0,0,0,0,0,0.197658400276509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569537560420053,0,0,0,0,0,0,0,0,0,0,0,0,0.319721414784562,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.22085161383943,0,0.306979170432506,0,0.200300331870421,0,0.16113372959358,0,0,0,-0.173714069002479,0,0,0,0,0.040666852508077,0,0,0,0,0,0,0.776578741305602,0,0,0,0.046849844983163,0,0,0,0,0,0,0,0,0,0,0,-0.191315671680143,0,0,0.0635344517362895,0,0,0,0,0,0,0.0216222637378147
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543778002076794,0,-0.13376855569509,0.0802434126268791,0,0,0,0,0,0,0,0.441119212238547,0,0,0,0,0,0,0,0.0655922447630504,0,0,0,0,0,0,0,0,0.276896992804951,0.135664796425533,0,0.0341551122595029,0,0.0759038746333172,0
X267.HK.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.1503527536311,0,0.191152806260663,0,0,0,0,0,0,0.216185924689012,0,0,0,0,0,0,0,0.260704621239313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434090452173728,0,0,0,0
X601601.CH.EQUITY,0,0.0573876549831995,0,0.279106447416851,0,0.0128680853845223,0,0.0846872196827581,0.0363873461407689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0292739853305692,0,0,0.319176724014202,0,0,0,0,0.0568627398738177,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.11105592714278,0,0,0,0,0,0,0,0,0,0,0.0529508617669232,0,0,0,0,0.400056311863649,0,-0.0278929329379102,0,0,-0.0786964276141243,0,0,0,0,0,0,0,0.385368964322195,0,0.0496766852039655,0,0,0,0,0,0,0,0,0,0,0,0,0.135563355099292,0.0183116306694482,0
X601066.CH.EQUITY,0,0,0,-0.0383793409744775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.00835500246440372,0,0,0,0.499413348675038,0,0,0.243883865554212,0.224766469605817,0,0,0,0,0,0.226780131737171,0,0,-0.11560599463464,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.122780627787984,0,-0.142203248422334,0,0,0,0,0,0,0.0851333922426116,0,0,0.529821888702338,0,0,0,0.0098418853447342,0,0,0.119427115343456,0,0,0,0.155303051924341,0,0,0,0.0937965966591031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0132536994505166,0,0,0,0,0.363262952241314,0,0,-0.0565799017503031,0,0,0,0,0,-2.77555756156289e-17,0,0.568736446260322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153180617268609,0.0535963203969305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320413542836896,0,0,0,0,0,0.125775240978923,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0.107626194183968,0,0,0.128502171155447,0,0.172685171079882,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0489472219696681,0.0876452958884608,0,0,0,0,0.02926867627396,0.361805782109339,0,0,0,0,0,0,0,0.0745864879179474,0,0,0,0,0,0.0447741173507547,3.46944695195361e-18,0,0,0,0,0.150359193179071,0,0.179439395555636,0,0,0,1.38777878078145e-17,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0160909152427161,0,0,0.0422752335313874,0,0,0,0,0,0.213505432720185,0,0,0,0,0,0,0.00211912910451173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235725866267672,0,0.17429585557707,0.0557804415739096,0,0,0.133108977983194,0,0,0,0.233867824401671,0.0524363321431801,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0.13560608849822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361675194566997,0,0,0,0,0,0.115449500529252,0,0.168130932219601,0,0,0.228559104587061,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356911496094287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128784752904,0.11420828502119,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.12055108359861,0,0,0,0,0,0.112487738522045,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217095507939373,0,0.69578514927378,0.164370477396601,0,0,0.0281753097682975,0,0,0,0,0,0.2102808119214,0,0.056709525890751,0,0,0,0,0,-0.00247459143375428,0,0,0,0,0.237306764543266,0,0,0,-0.00723881404017217,0,0,0,0,0,0,-0.377722556498699,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0406709005391172,0,0,0,0,0,0,0,0.0336985472058441,0,0.0601755314167109,0,0,0.0893090513546783,0,0,-0.0356012936460132,0,0,0,0,0,0.0629637357706928,0,0,0.145086921827636,0,0,-0.14377058632499,0.441852488658979,0,0,0,0,0,0,0.0945021424794296,0,0,0,0,0.192124934616653,0,0,0,0,0
X002142.CH.EQUITY,0.0481852589307514,0,0.183775865933964,0,0.0686520759311781,0,0,0.106525965752869,0,0.138271118594825,0,0,0,0,0,0,0,0,0.216118576817521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836169530417346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881819201384644,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.014331351089811,0,0,0,0,-6.93889390390723e-18,0.0309983382106462,0.102064250560973,0,0,0,0,0,0,0,0,0,0,0,0,-0.041079825462534,0,0,0,0.311054492939829,0.183855094872749,0.0245926414106423,0,0,0,0,0,0,0.0772006356740389,0.0831027817526691,0.0619365775613859,0,-2.77555756156289e-17,0,0,0.0945063933560929,0.0701607106987433,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0662178165691231,0,0,0,0,0,0,0,0,0.242103470494556,0,0,0,0,0,0,0,0,0,0.265399172877968,0,0,0,0,0,0,0,-0.118256585043521,0.0151012223222665,0.0492422351507259,0,0,0,0,0,0,0,0,0,0,0.356916510492489,0,0,3.46944695195361e-18,0,-0.0851220070465918
X601229.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0650479988899303,0.215444781208288,0,0.178468706488174,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.142784756064727,0,0,0,0,0,0.0937110488799237,0,0.0577485419409836,0.00492697035204885,0.210504549730559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0374344715130099,0.040616311633119,0,0,0,0,0,0,0,0,0.404342839115365,0,0.238145016300434,0,0,0,0,0.0949266253516235,0,0,0,0.0562493753033261,0.0998502973273424,0,0,-0.223652245556087,0,0.193300750733453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0515760087683829,0,0,0,0,0,0,0,0.178510493141311,0.0741728703382571,0,0,0,0,0,0,0,0,0,0,0.0236716590562221,0,0,0,0.0213170895828296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647256330312869,0.0899067555966471,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.152788825736348,0,0,0,0,0,0,0,0,0,0,0.0362050729978156,0,0,0,0,0,0,0.144634050795584,0.0415698902479234,0,0,0,0.250702225339286,0,0,0.189851379336705,0,0,0.184259259090099,0,0,0,0,0.0379255284525647,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818679380493416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326672132940939,0.067923570835212,0,0,0,0,0.219890379166681,0,0,0,0.00488160950082827,0.263923390695296,0,0.107651166094144,0,0,0.0401022679494698,0.102663308489468,0,0,0
X601336.CH.EQUITY,0,0,0.206992427941297,0,0,0,0.0760974244856698,0,0,0,0,0,0,0,0,0,0,0,0.075915030427189,0,0,0,0,0,0.270909235635044,0,0,0,0.0043149043162796,0,0,0,0.1069025518336,0,0,0,0,0,0,0,0,0,0,0,0,0.0151821303475242,0,0,0.234028073058246,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0671529070728832,0,8.67361737988404e-19,0,0,0,0,0.0783943223418438,0,0,0.0127417251855894,0,0.261607848226052,0,0,0,0,0,0,0,0,0,0.0310047268633453,0,0,0,0,0.0199224556794686,0,0.372786857219133,0,0,0,0,0.0215552280024005,0,0.0566548553901952,0.0798684648610104,0,0,0,0
X600015.CH.EQUITY,0,0.192410928875657,0,0,0,-0.0649664951790502,0.0876958739172169,0,0,0,0,0.38463260352255,0.0317288228314111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499700810920428,0,0,0,0,0,0.299263557082348,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0404440950730242,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141441172729802,0,0,0,0,0,0,0,-0.0119089333583336,0,0,0,0,0.0335719508807795,0,0,0,0,0,0,0.141510240005632,0,0,0,0.334782117750949,-0.0341565269193644,0,0,0,0.244487864231657,0.198737139818598,0,0,0,0,0.0399245022110209,0,-0.0070281540671689,0
X002736.CH.EQUITY,0.0357153083121249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036492685760383,0,0,0,0,0,0,0,0,0.0897309214889289,0,0,0,0,0.327177581539771,0,0,0,0,0,0.0276272117175894,0.0601943900718706,0.184132871459137,0,0,0.167021146336475,-1.73472347597681e-18,0,0,0,0.0780745398392388,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.208175132481678,0.104620011306557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152071307752114,0,0,0,0,0,0,0,0,0,0.356346892656534,0.0873237519953688,0,0,0,0,0.136686301179081,0,0,0,0,0,0,0,0,0.0660705544626393,0
FXI.US.EQUITY,0,0,0,0,0,-0.184823705386473,0,-0.0234688830826452,0.256618655972545,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.143093331022628,0,-0.19751381405664,0,0.1917816682409,0,0,0,0,0,0.0427308097390852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.996928243012367
VXFXI.INDEX,0,0,0,0,0,-0.163314793531654,0,0,0.183514166420626,0,0,0,0,-0.0236769661638173,0,0,0,0,0,0,0,0,0,0,0,0,-0.120399077555936,0,-0.233048376262033,0,0.140450220660066,-0.0988911567676955,0,0.03885704634098,-0.0714383753855291,0,0.124464727323727,0,0,0,0,0,0,0,-0.047906592811827,0,0,0.116601555727529,0,0,-0.971179609662719,0
