,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000001.CH.EQUITY,0,0,0,0,0,0.0801725299741815,0,0,0.246923751030635,0,0,0,0,0,0.115434409714707,0,0,0.0607201672489402,0,0,0,0.121359685802368,0,0,0,0,0,0,0,0,0,0,0,0.0905795499026842,0,0,0,0,0,0,0.0416730564861411,0,0,0,0,0,0.0472559857456124,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.169699998945998,0,0.0384299838154673,0,0,0,0,0,0,0,0.179885185887068,0,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0.308897960486478,0,0,0,0,0,0,0,0,0,0,0.000562111017588435,0,0.262990386825671,0,0,0,0,0.0516295465172792,0,0,0,0,0,0,0,0,0,0,-0.189784339586374,0
X2007.HK.EQUITY,0,0.015619133123375,0,0,0,0,0,0,0,0,0,0,0.00458908352268813,0,0.010064338402997,0,0,0,0,0,0,0,0.0258754982549311,0,0,0.278669198182526,0,0.188473818519246,0,0,0.325716538282261,0,0,0,0,0,0,-0.0572693167193704,0,0.12368763017157,0,0,0,0,-0.15400200221736,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.160527864573202,0,-0.0260146982624571,0,0,0,0.255275594714399,0,0,-0.107475269919697,0.0120368195133129,0,0,0,0,0.0196436313429999,0,0.0846438880990295,0.257172840224605,0,0,0,0,0,0.110494151503856,0,0,0,0.00283189634413451,0.139643042041102,0.069961088513338,0,0,0,0,0,0.162515070911916,0,0,0,0,0,0,-0.204793787659994,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.218222147444206,0,0,0.0326574700743536,0,0,0,0,0,0,0,0.00683387747703977,0.125125883967493,0,0,0,0,0,0,0,0,0,0.171524786332331,0,0,0,0,0,0,0,0.0234774163515253,0,0.174948015384386,-1.73472347597681e-18,0,0.190649591897891,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20
X12.HK.EQUITY,0,0,0,-0.0590125864851066,0.612260359300561,-0.529477446799196,0,0.104932830928334,0,-0.0470105195641735,0,0,0,0,0,0,0,0.165456205726337,0,-0.124323453721289,0,0.0733506899948722,-0.143651151244604,0,0,0,0,0,0,0,-0.0360967662990049,0,0,0.285966657156795,0.590311561476804,0,0,0,0,0,0,0,0,0,0,0,0,0.0936869553878085,-0.271155913601221,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.168316629626679,0,0,0,0,0,0,0,0.16742680437248,0,0,0,0,0,0,0.294794100273405,0,0.375744295102474,0,0,0.0975221351028041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176832556512139
X823.HK.EQUITY,0,0,0,0.0318014781702388,0,0,0,0,0.109904282524309,0,0,0,-0.173570556864769,0,0,0,0.0620982019214606,0,0.0458024813654655,0,0,0,0,0,0,0,0,0.175691040645801,0,0,0,0,0,0,0,0,0,0.136373900552681,0,0,-0.117433407361264,-0.00348911728670694,0,0,0,-0.00105931702946653,0,0.216823255324721,0,-0.0219529466124768,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00264457771956393,0,0,0,0,0.199447800747006,0,0,0,0,0,0,0,0,0,0,0,-0.0798266687001407,-0.0508678348744205,0,0,0,0.107502862250646,0,0,0.723202223854379,0.0846373309315,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0140756310680093,-0.0803838227492345,0,0
X001979.CH.EQUITY,0,0.111979452559903,0,0,0,0,0,0.00923611304696287,0,0,0,0,0,0,0.227621247645067,-0.170860486414744,0,0,0,-0.0773950916652234,-0.00491131489141414,0,0,0,0,0,0,0,0,0.0346081555403638,0.114361686847252,-0.125627297904271,0,0,0,0,0,0,0,0,0,0.45195404599927,0,0,0,0,0.0286643318688909,0,-0.108363956559891,0,0
X601336.CH.EQUITY,0,0.189340491674888,-0.0806608214163384,0,0,0,0,0,0,0,0,0.251936575333205,0,0.0967558081545974,0,0,0,0.00916425427158166,0,0,0,0.188542972293412,0,0,0,0,0,0,0,0.0941760547154261,0,0,0,0,0,0.0329550147663507,0,0,0,0,0.108067196569301,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.00780920796720757,0,0,0,0,0.0228368846996731,0,0,0,0,0.0861774503406506,0,0,0,0,0.0200618753680807,0,0,0,0,0.474624656908427,0,0.0261401716498099,0,0,0,0,0.0826124957615484,0,0.0182564975164099,0,0,0,0,0,-6.93889390390723e-18,0,0.0128926276912566,0,0,0,0.013126672316657,0.036970724397688,0.0136313233754593,0,0.251096030178095,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0459878143920435,0,0,0,0,0,0,0,0,0,0,0,0,0.324126422247869,0,0,0,0,0,0,0,0,0,0,0.286530485471061,0,0,0,0,0,0.0399315955050398,0,0,0,0,0.240962522371314,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.000875494901690623,0,0,0,0,0,0,-0.0212818437796801,0,0,0,0.132025323678302,0,0.243030837693663,0,0,0.0124797132206379,0,0,0,0,0,0,0.305619455712762,0,0.221147988128225,0,0.318149115231678,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0823458346158507,0,0,0.0464398217785695,0,0,0
X601066.CH.EQUITY,-0.158613591720887,0,0,0,-0.0231276306589513,0,0,0,0,0,-0.138235805245054,0,0,0,0,0,-0.378202936251919,0,0,0,-0.0893004003275726,0,0,0,0,0,0,0,0.170342170731133,0,0,0.264313599852757,0.295382181480137,0,0,0,0,0,0,0,0,0,0,0.458605676001469,0,0,0,0,-0.0398563224495833,0,0
X601229.CH.EQUITY,0.41858404544126,0.227536067314911,0,0,-0.00115030288515015,0,0,0,0,0,0.126068068015256,0,0.0475969695928732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690272860330842,0,0.015605456412007,0,0,0,0,0,0.151182477303408,0,0.152683302033083,0,0
X002142.CH.EQUITY,0,0.241145413412174,0.257788561843901,0,0,0.127819859987633,0,0,0,0,0,0,0,0,0.0871812874026368,0,0,0,0,0,0.19467094564849,0,0,0,0,-0.268377947868888,0,0,0,0,0,0,0,0.0646099282829871,0.133750991929988,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.01860475587616,0,0,-0.0393001519567405,0.102727387235228,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0128256972808521,-0.144323447252131,0,0,0,0,0,0,0,-0.0661815125422683,0.045502451252789,0,0,0,0,0,0,0.0561054373579929,0,0,0,0,0,0,0,0,0.102243312038336,0,0.618075604142629,0,0,0,0,0,0,0,0,0.909160707920783,0,0.0782530219471229,-0.140753484950347,0,0,0,0,0.0320804258732496
X600015.CH.EQUITY,0.0167891087052476,0,0,0,-0.436473101879572,0,0.526409803332905,0,0,0,0,-0.13322464023637,-0.292724957327813,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0.261976007109815,0,0.452378050794176,0,0,0,0,0,0,0,0.0235259032982879,0,0,0.212057991944361,0,0,0.0208430020035677,0,-0.152924263973477,0.335793492534761,0,0,0,0,0,-0.139415974018014,0,0,0
X000166.CH.EQUITY,0,-0.111236704007398,0,0.0462807673382517,0,0,0,0,-0.0325919843597789,0,0,0.250722863066702,0,-0.0235465883278447,0,0,0.186827605528096,0,0,0,0,0,0,0,0,-0.0553820449023173,0,0,0,0,0,0,0,0,0,0.320392745559582,0.247432057320066,0,0.074145518507518,0,0,0,0,0,0,0.266658435059759,0,0,0,-0.0772192799505525,0
X2882.TT.EQUITY,0.0356687541611093,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.101350202587565,0,0,0,0,0,0,0,0,-0.0368332926353556,0,0,0,0,0,0,0,0,0,0,0,-0.102287847113713,0,0.177266361702645,0,0,0,0,0,0,1.0334326036645,0,-0.0330941872164811
X002736.CH.EQUITY,-0.200415093938271,0,0.100409935684178,0,0,0.0136085450287201,0,0,0,0,0,0,0,0,0,0.024448456645217,0,0.0229145009900963,0,0,0.0393226052668185,0.29813951216457,0.0290117134866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202581975977489,0,0,-0.0155143185262256,0.0691847911212905,0,0,0.358852468885952,0.0946188425451807,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0489794591529381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0553492924765029,0,0,0.00236156389207855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484320307131222,0.0101427217670985,0,0.0714679700217195,0,0,0.0129662544931564,0,0.101610806980515,0,0.334885515337007,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0903506366499893,0,-0.0451472740840057,0,0,-0.123208901214894,0,0,0.146137216027958,0.221414775403808,0,0.0871543474227383,0,0,0,0,0,0,0,0,0,0,0.31128542063873,0,0.145507400649869,0,0,0,0,0.17743963588859,0.110454104537458,0,-0.142686630595922,0,0,0,0,0,0.0197635733348011,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0632669619392461,-0.129815560225689,0,0.257208628960629,0,0,0,0,0,0.166428884639648,0,-0.363564648416372,0,0,0,0,0,0,0,0,0,-0.0592259628686746,-0.133206711292459,0,0,0,-0.262836850126092,0,0,-0.163398416415702,0,0,0,0,0,0.218589336288761,0.196180497324307,0,0,0,0.39087189104963,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193369168905325,0,0,0,0,0.255548407777388,0,0,-0.0828648964420209,0,0.0156262287798449,0,0,-0.0519029352661697,0,0,0,0,0,0,0,-0.00313770742066623,0,0,-0.0928872404098235,0,-0.0265913236922275,0,0,0,0,0,-0.693829786919919
VXFXI.INDEX,0,0,0,0,0,-0.0363049531489171,0.00363841831087711,0,0.0445274811121885,0,0.0654611404170434,0,0,0,0,0,0,-0.017744352161805,0,-0.0109173675831871,-0.0391317082134915,0,0,0,0,0,-0.0350344683002288,0,0,0,0,0,0,0,0,0.053861028919184,0,0,-0.006587707008031,0,-0.115452179722473,0,0,0,4.33680868994202e-19,0,0,0,0.0206314014025745,-0.968691138353469,0
