,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601066.CH.EQUITY,0,0,0,0,0,0,-0.154928824887345,0.0721822393132348,0,0.172641266023688,0,0,0,0,0,0.247224165065869,0.569693613484378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128774269308282,0,0,0,-0.116704139806837,0,0.16032921993617,0,0,0.116534700025404,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0539055840326304,0,0,0.162440383519131,0,-0.0498298373932337,0.00972014823595323,0,0,0,0,0.123188928008536,-0.0280233039361114,0,0,0,0,0,0,0,0,0,0,0.0187798858470999,0,0,0,0,0,0.148865421214518,0,0,0,0,0,0,0,0,0.0061775897339704,0,0,0,0,0,0.545346277193841,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0107378960267205,0.143946289672833,0.0578009650784915,0,0,0.0933885961672599,0,0,0,0,0.146898519410335,0,0,0,0,0,0,0,0,0.232388184328235,0,0,0,0,0,0,0,0,0.209894442947951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192327434843555,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0
X601818.CH.EQUITY,0,0,0.12088408012655,0.0868066614785922,0.0842105697864877,0,0,0,0,0,0.432291081541911,0.268515717832452,0,0,-0.0225979364189085,-0.0647915446272494,0,0,0,0,0,0,0,-0.0112383277662031,0,0.0777038927657066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654114579184725,0,0,0,0,0,0,0.058761401640395
X1113.HK.EQUITY,0,0.0235371594526868,0,0,0,0,0.0422124885913134,0,0,0.057611392230384,0,0,0,0,0.0732580933957773,0.148718658134759,0,0,0.0392962353248363,0,0,0,0,-8.67361737988404e-19,0,0,-6.93889390390723e-18,0,0.35029782960102,0,0,0,0,0,0.277616777818522,-0.0377393319542442,0,0,0,0,-0.099976118693694,0,0,0,0,0,0.150063872165201,0,0,0,-0.00321563796522806,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0
X12.HK.EQUITY,0,0,0,0,0.104434398185178,-0.236715003785662,0.29699314422774,-0.0197192408458125,0,-0.0340733308637423,0,0,0,0.209312325793897,0,0.394214312142881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204400661749673,0,0.388699765117762,0,0,0,0,0,0.116750238293748,0,0,0,0,0,-0.0689514228995044,-0.0230683017679348,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855125917277656,0,0,0,0,0,0,0,0,0,0,-0.0196665330585134,0,0,0,0.0961199910774691,0.282515599695664,0,0,0,0,0,0,0,0.149536882761084,0,0,0.106791421528329,0,0,0.118295310477216,0,0,0,0,0.125659708584796,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0450303329986113,0.385272075401742,0,0,0,0.169580495826473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164917413901601,-1.38777878078145e-17,0,0,0,0,0,0,0.0957776579493778,0,0.0864019668439816,0,-0.0938222014419327,0,0,0,0,0,0,0,0,0,0,0,0.0506760369217951
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335000124606874,0,-0.0328870537966899,0,0.075261726681549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304437032982386,-0.00946427428284232,0,0,0,0.0588420513030113,0,0,0,0,0,0,0,0.0457802379093018,0,0.124759724146726,0,-0.127272308797738
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112033068704771,0,0,0,0,0,0,0,0.197836756924277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600475848925497,1.73472347597681e-18,0.0638740554878853,0,-0.0305372854151057
X601229.CH.EQUITY,0,0,0,0.04995565761901,0,0,0,0,0,0.302424716046482,0,0,0.238694681628313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092722910241462,0,0.400036169944576,0,0,-0.101608389942254,0,0
X300059.CH.EQUITY,0,0,0,0,-0.12250320200608,0,0,0.23249108820082,0,-0.0929383833202961,0,0,0,0,0,0,0.93763322861053,0,0,0.0431035434768677,0,0,0,0,0,0,0,0,0,-0.136057421306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307044228946014,0,0,0,0,0,0,0.0496374695787446,0,0,0,0,0,0,0,0,0,0.152933413031173,0,0.0678827479804515,0,0,0.156111832419981,0,0,0.149056408021313,-6.93889390390723e-18,0.161805232950351,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131203923683144,0,0,0.0517083278901678,0,0,0,0,0,0,0,0.132380499893061,0,0,0,0,0.0745402132286662,0,0,0,0,0,0,0,0.0176093124294142,0,0.081508104633099,0.0399256419182236,0,0.215354314123911,0,0,0,0,0,0,0,0.402091516635016,0,0,0,0,-0.0149636484714173
X600015.CH.EQUITY,0.0760675755201547,0.146038054319205,0,0,0,0.00456983230569134,0,0,0,0,-2.77555756156289e-17,0.493848679864657,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33903728536329,0,0,0,0,-0.0582993364442442,0,-0.0154519577355714,0,0,0,0,0,0,0,0,0.0478752148549162,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.108380508090817,0,0,0,0,0,0,0,-0.0349962349888445,0,0,0,0,0.129631279329923,0,0,0,-0.0166386256331092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186017846586404,0,0,0,0,0,0,0,0,0,0.411033230181314,0.0826969707725202,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161628009303626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171928375072965,0,0,0,0,0,0.457072394070599,0,0.00495676348176817,0,0,0.00910824187188051,0.0634386328442923,0.0450391814499649,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0568328088121544,0.491084418994128,0,0,0,0.0219952430592315,0,0,0,0,0,0,0,0,0,0,0,0,0.0167388239323195,0,0,0,0,0,0.0237899990586054,0,0,0.0562510690611625,-0.0919636528626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399253785320038,0,0,0.404569254163237,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.266122327224248,-0.100793949707252,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0251041306699922,0,0,0,0.219941114184238,0,0,0,0,0,0,0.0522701790376934,0,-0.00900427018618794,0,0.0195625563277274,0,0,0,0,0,0,0,0,0,0.118518995958759,0,-0.900940329208806
VXFXI.INDEX,0,0,0,-0.09786150630884,0,0,-0.15273590192929,-0.0776510182304834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563735151250701,0,0,0,0.192121782891487,0,0,0,0,0,0,0.0847568967774683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197771422203093,-0.924237015497548,0
