,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X2007.HK.EQUITY,0,-0.166599706679043,0,0,0,0,-0.0268381557714365,0,0.120925913480925,-6.93889390390723e-18,0,0,0,0,0,0.110916594559152,0.0536260577726624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26561345988108,0,0,0,0,0,0.510300669706418,0,0,0,0,0,0,0,0,0.0167489635595281,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.00446362378986646,0,0,0,0,0.235807937008277,0.183856031470443,0.14984983566664,0.0574233323758969,0,0,0,0,0,0,0,0.394230404617015,0,0,0,0,0,0.0126098940448708,0,0,-2.77555756156289e-17,0,0,0,0,0,0,-0.247954403767096,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.260802781404901,0,0,0,0,0.180580984811328,0,0,0.253246144776164,0,0,0.154013028036669,0,0,0,0,0,0.048697113069355,0,0,0,0,0,0,0,0,0.00771498016201745,0,0,0,0,0.00699993981908659,0,0,0,0,0,0.0224215769462424,0,0,0,0
X600048.CH.EQUITY,0,0,0.0442661840216782,0,0,0.151839341223981,0,-0.394092313188866,-0.116489631089606,0,0,0.0138901843234464,0,-0.179318907286471,0,0.381890338076786,0,0,0,0.190036665030622,0,0,0,0,0,0,0,0,0,0,0,0.183342023980431,0,0.161225204702332,0,0,0,0,-0.0991626012521168,3.46944695195361e-18,0,0,0.0438484581003094,0,0,0,0,0,0,0.0572524468900486,0
X12.HK.EQUITY,0.00589992982913757,0,0,0,0,0,0,0.355419754311033,0,0,0,0,0,0,0.0865715707271831,0,-0.116708919489981,0,0,0,0,0,0,0,0,0,0,0,0.0153367891947904,0,0,0.279247972672574,-0.0164157649426261,0,0,0,0,0,0,0,0.194938441494301,0,0,0,0,0.0216984922558997,0,0,0,0,-0.0304850078340459
X823.HK.EQUITY,0,0,-0.0276371096164443,0,0,-0.0521612194503168,0,0,0,0,0,0,0,0,0,0,0,0.151108070230959,0,-0.240607539637469,0,0,0.373981680244472,0,0,-1.73472347597681e-18,0,0,0,0,0.0973825748737473,0,0,0,0,0,0,0,0,0.169815028149404,0,0,-0.0706542197655884,0,0,0,0.306953662926582,0,0,-0.0128968287351469,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108537,0,0,0.0290927659337938,0,0,0,0.102986042458038,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797245,0,0
X001979.CH.EQUITY,0,-0.0876275254064652,0,0,0,0,0,0,0,0,0,0,0.216163848615922,0,0.038852363821588,0,0,0,0,0,0,0,0,0,0,0,0,-0.223862418975941,0.212122017145699,0.367309940781771,0.00161783278695876,0,0.245717664257495,0,0,0,0,0,0,0.00691922211207901,0,0,0.29692456774783,0,0,0,0,0,0,0,0.180435720880069
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,0,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086997,0,0,0,-0.0188511325738722,0,0.246098665582297,0,0
X601688.CH.EQUITY,0.261887822400097,0,0,-0.445450941882649,0.268017680550681,0,8.67361737988404e-19,0,-0.00885190114277381,0,0,0,0,0,-0.143922319217458,0,0,0,0,-0.565124097608945,0,0,0,0,0.311953811818936,0,0.134841456436159,0,0,-0.00869623389155442,0,0,0,0,0,0,0.355513714569945,0.371984835784574,0,0,0,0,0,0,0.128738968485416,-0.0842324269557674,0.242452887569943,0,0,0,0
X601211.CH.EQUITY,-0.0398794245182148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626923078278353,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.324428164619396,0,-0.00917594136905127,0,0,-0.0747211386486335,0,0,0,0,0.11586207727587,0,0,0.108828325254122,0,0,0,0,0,0,0.00237039292927114,0,0,0.406261892921089,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00818605085685309,0,0,0,0,0,0,0,0,0,-0.0308651313561838,0,0,0,0,0,0,0,-0.0506150210582462,0,0,0,0,0,-0.0905728516241352,0,0,-0.0403849519918863,0,0.0529977683729901,0,0.357643938600456,0,0.00834647834973216,0,0,0,0,0,0.284503632340688,0,0,0,0.280827739631711,0,0
X601229.CH.EQUITY,0,0,0.34958915252395,0,0,0,0,0,0,0,0,0,0,0.000231276966756864,0,0,0,0,0,0,0,0,0,0,0.0381216992203929,0,-0.173035526104217,-0.00874498081096258,0,0,0,-0.00773201911494602,0,0.109512794526284,0.0635184774942471,0,0.0735444417689177,0,0,0,0,0,0,0.367542765913654,0,0,0,0,0,-0.0723661544656181,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0
X1997.HK.EQUITY,0.0183842953508957,0,0,0.0457412849959347,0,0,0,0,0,0,0,0,0,0,0,0,-0.163001894534322,0,0,0,0.135384590075018,0,0,0,0,0,0.016194405905551,0,0.0968080924700757,0,0.0877295494449813,0.285909195503531,0,-0.108929857640783,0,0.0575214024131464,0,0,0,0,0,0,0,0,0,0,0.261485865846548,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0519992513768457,0,0,0,0,0,0.437951794956848,0.107386914750774,0,0,0,-0.119716821488556,0,0,0.102489047055304,0,0.0381141682399995,0,0,0,0,0.105062077963627,0,0,0,0,0,0,0,0,-0.0104251897607544,0,0,0,0,0.105478469554669,0,0,0,0.301951027979114,0,0,0,0,-0.020944581942887,0.101397433267198,0
X2882.TT.EQUITY,-0.0853698320443234,0,0,0,0,0,0,0,0,0,0,0,0.179617857483612,0,0,0.0412852890621348,0,0,0,0.0367183244605587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.374534520395948,0,0.0426102843300285,0,0.136454647060869,0
X600015.CH.EQUITY,0,0,0,0,0.240276307545631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049269266766861,0,0.0448468852448793,0,0,0,0.383435915614674,0,0,0.0210312552250935,0,0,0,0,0,0,0,0,0.0387813471621142,0.0529313389215818,0.097457867332948,0,0.17056837748771,0,0,0,0.0136293485957897,0,0,0,0,0
X000166.CH.EQUITY,0.0885201056102297,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0394015542112752,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0457786548290491,0,0,0.155328794330389,0,0,0,0.0531923323834631,0,0,0,0,0,0,0,0.278771713266891,0.444675448257582,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0320160365420624,0,0,0,0,0,0,0,-0.135129624390366,0,0,0,0.283456925476485,0,0,0,0,0,0,0,0.13321004515834,0,0,0,0,0,0,-0.0122060562744979,0,0,0,0,0,-0.153720703786502,0.197493472128132,0,0,0.611851431774633,0,0,0,0,-0.15315014538718,0,0,0
X17.HK.EQUITY,0.0250224678777812,0,0,0.0802737761527299,0,0,0,0,0,0,0,0,0,-0.0286000575358961,0.140065058095458,0,0,0,0,0,0.0442090872121223,0,0,0,0,0,0,0,0,0,0.255421032391826,0,0,-0.0410710431709667,0,1.73472347597681e-18,0,0,0,0,0.231314027721038,0.120816937101464,0,0,0,0,0,0,0,0,-0.191742006535224
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0314262655445371,0.200475697146699,0,0,0,0,0.0698321273425689,0,0.191365448582366,0,-0.0686705531123023,0,0,0,0,0,-0.0839603723062557,0.0252773118346276,0,0,0,0,-0.0280838142389032,0,0,0,0.44007814505918,0.277930014443121,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0295121844305986,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230373321335075,0,0.132112213966265,0,0,0.0344524591356165,0,0,0,0,0,0.0346445280214602,0,0,0,0,0,0,0,0,0,0,0,0,0.260305443403773,0,0.0874437751972847,0,0,0,-0.0482544709522282,0,0,0,0,0.236131567553574,0,0,0.0533466917796133,0,0,0.0536766405050977
FXI.US.EQUITY,0,0,0,0.212168003761685,0.0511625877884757,0,0.0367097172641693,0.0632572851107409,0,0,0,0,0,-0.0129869003187234,0,0,0,0,0,0,0.119739943087756,0,0,0,0,0,0.18991614275197,0,0,0,0,-0.300780239759388,0,-0.0464631565356629,0,0.167447545110707,0,0,0,-0.00402038718418716,0,0,0.192882130863954,0,0,0,0,-0.0884304535956998,3.46944695195361e-18,0,-0.54702171039264
VXFXI.INDEX,0,0.199340502924415,0,0,0,0,0,0,-0.0208750788936504,0,0,0,0,0,0.0375578628035517,-0.194751440722409,0,-0.17492899592553,0,0,0.206808593130406,0,0,0,0,0,0.0665140935390512,0,0,0,0,-0.0745343333813892,0,0,0,0,0,0,0,0,-0.159469038333603,0,0,0,0,0.261329167416645,0,0,0.181420562727845,-0.922478705823865,0
