,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601818.CH.EQUITY,0,0,0,0,0,0,0.0142062104196518,0,0,0,0,0.381976505450825,0,0,0,0,-0.0580422887072902,0,0,0,0,0,0,0.57531347226246,0,0,0,0,0,0,0,0,-0.0178887410789895,0,0,0,0.0576418985213074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0938255231736259,0,0,0,0,0,-0.0526146971573929,0,0,0,0.505821782823106,0,0,0,0,0,0,0,0,0.0877457544517996,0,0,0,0,0,0.0929997878915478,0,0,0.054322406968645,0,0,-0.0692138106694983,0.0529719732865149,0,0,0,0,0.15877469163806,0,0,0,0,0,0,0,0.0574670616370405,0,-0.0327704074924095,0
X601688.CH.EQUITY,0,0,0,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0.15160527633792,0,0,0,0.0509259437988571,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00715468360973698,0,0,0.26187374310663,0,0.197373415444603,0,0.0620640465863193,0.0739857144519637,0.126893449349864,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0505228001199822,0.0638708339376275,0,0,0,0.170174900474381,0.247268726150496,0,0,0,-0.0265377501687806,0,1.38777878078145e-17,0,0,0,0,0.0277876100124697,0.068096076530384,0,0.260699348901373,0,0,0,0,0,0.246945436471331,-0.191915719932494,0,0,0,-0.195329441364006,0,0,-0.0458446295481612,0,0,0,0.23424473701939,0,0,1.73472347597681e-18,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.066265194817906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822367195461669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289542059416233,0,0,0,0.0672962583380294,0,0.130269220396972,0.0691344354376474,0.0155433032763806,0,0.264293668120734,0.157275491407437,0,0.0203646218570741,0
X12.HK.EQUITY,0,0,0,0,0,-0.060339020808463,-0.199414997138181,0.126633849622577,0,0,0,0,0,0.449471341201293,0.429149334745235,0.0268579849324066,0,0,0,0,0,0,0,0,0,0,0.103793707647873,0,0,0,0,0,0,0,0,-0.112871346787546,0,0,0.191238796422496,0,0,0,0,0.116450400263234,0,0,0,0,0,-0.0422706344249442,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00942399549803877,0,0,0.230194878773,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.16479081956475,0,0,0,0,0,0,0,0,0.0541501930723125,0,0.177175526540227,0,0,0,0.0453163028204929,0.154307985347162,0.0518768399779062,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.375339454335725,0,0,0,0.178100058564787,0,0,0,0.117618924584815,0,0,-0.0629998777837578,0,0,0,0.168953161117702,0,0,0,0,0,0,-0.0268521739020914,0,0,0,0,0,0,0.0861852658185703,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609789170231893,0,-0.0083792675364639,0.0383532724028246,0,0,0,0,0,0,0,0,-0.0658443172819274,0,0,0,0,0,0.403255541984639,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0443106681727228,0,0,0,0.19100541962484,0,0,0.304399794850745,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0332686600685814,0.165130150870819,0,0,0,0,0,0,0.0307570304227918,0.0274178423855443,0,0.0198325420087335,0,0,0,0,0,0,0,0,0.387650046739703,0.0460928757153239,0,0,0,0,0,0,0.204276180651514,-0.17983868334376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210640842432991,0.217430596481802,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255451713410022,0,0,0.234619629313184,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0864186955620797,0,0,0,0,0,0.0996129372167262,0,0,0,0,0,0,0.0401044047386919,0,0,0,0,0,0,0,0.126931602207842,0,0.22884238671844,0,0,-0.0533416153521453,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.22650038846029,0,0,0.119464282437634,0,0,0,0.0401606762852009,0,0,0,0,0,0,0.0598228524099911,0,0,0,0,0,0,0,0,0,0,0.200251954004574,0,0,0,0,0.038845071906139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30415270428312,0.13572891447786,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0242210125130712,0,0,0,0,0,0,0,0,0.166513906637125,0,0,0,0,0,0,0,0,0,0,0.0628427133489943,0,0,0,0.469856553457752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467650588270368,0,0.120820736676482,0,0
X601336.CH.EQUITY,0,0,0.294058015324053,0,0,0,0.0145400887482133,0,0,0,0,0,0,0,0,0,0,0.223569492575395,0,0,0,0.082583174020459,0.0109252119191893,0,0,0,0,0,0,0.0280024583862457,0,0,0,0.00603400257919521,0,0,0.00426629171722729,0.0941265965052879,0,0,0,0,0,0.00905762254927798,0,0,0,0,0.191891958884431,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433727566463139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401211696789442,0,0,0,0,0,0.170802010745512,0,0,0.0284844871707111,0,0.00346717058461249,0,0.16867038035781,0,0,0.358940957673367,0.126673937540071,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137908115500141,0,0,0,0,0,0,0,0,0,0.0443310541234859,0,0,0,0,0,0,0.142867921139932,0,0.0309793102752132,0,0.276042201217803,0,0,0,0.193841693358073,0,0.183759950735085,0,0,0,0,0.0389625733090614,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0203203019068652,0,0,0.163686831190194,0,0,0,0,0,0,0.0642412058513032,0,0,0,0.0623927251775656,-0.0182774276795943,0,0,0,0,0,0,0,0,0.0705048638832783,0,0.105794815265044,0.0255265161505263,0.0829558707587331,0,0.0290429655515857,0,-0.0270158861958326,0.108415963395207,0.00463400356269949,0,0,0.340162061586335,0,0,0,0,0
X600015.CH.EQUITY,0,0.193460175701696,0,0,0,0,0,0,0.0185104869617228,0,0,0.453095928703736,0.0097873784725279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31462611546909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199472703694284,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064452186114758,0,0,0,0,0,0,0,0,0,0,0.0806163717562857,0,0,0,0,0,0,0,0,0,0.341308231010392,0,0.0119685819790781,0,0.0758179272474881,0,0.232171375370962,0.0300275570907741,0,0,0,0.170762660761578,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148315790644738,0,0,0,0,0,0,0,0,0,0,0,0.153875609774331,0,0,0,0,0,0,0.0695611127488449,0.250190597494686,0,0.154500477198317,0,0,0.0234766335457866,0,0,0.175680664219547,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.100938231355128,0.373853496976985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477429439611068,0,0.408814133092408,0,0,0,0,0,0.263272737361619,0,0,0,0,0,0,0,0.31196226409505,0,0,0,0,0,0,0,0,0,0.21178763596215,-0.0617877073113018
FXI.US.EQUITY,0,0,0,0,0,-0.158912981000996,0,-0.0591232249422848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301834224002171,0.197344233755217,-0.0918485714382685,0,0,0,0,0,0.0807868056942509,0,0,-0.0584878092644334,0,0,0,0,0,0,0,0,0,0,0.0645911558571102,0,-1.00044295486763
VXFXI.INDEX,0,0,0,0,0,-0.177703516750969,0,-0.013805480209067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257342716731261,0,0,0,0,-0.0202771836814234,0.169236453828311,-0.149732213098224,0,0,0,0,0,0.103829618814964,0,0,-0.0589390245458168,0,0,0,0,0,0,0,0,0,0,0.0510651312944119,-0.97673809525975,0
