,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X601818.CH.EQUITY,0,0,-0.0414776297758114,0,0,0,0,0,-0.0695215622530263,0,0,0.0988862210463238,0,0.206238909306746,0,0,-0.140526914807547,0,0.257728396184474,0,0,0,0,0,0,0,0,0,0,0.17882186038837,0,0,0,0,0.113039536841124,0,0,0,0,0,-0.00822840020266646,0,0,0.185409232733397,0,0,0,-0.143966683172109,0,0.008792595808267,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0912693884015968,0,0,0,0,0,0,0.135545378494683,0,0,0,0.0338956992250741,0.179727291352804,0,0,0,0,0,0.027543162495607,0,0,0,0,0,0,0,0.307672269948728,0,0,0,0,0,0,-0.0721324661307148,0,-8.67361737988404e-19,0.196444126035382,0,0,0,0,0,-0.0187310516884606,0,0,-0.0477562828202743
X600048.CH.EQUITY,0,0,0,0,0.257510414685832,0.0656290781030979,0,-0.0107374508974755,-0.356080636702905,0,0,0.050115953503336,0.419788231982794,-0.124530913402038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108178427832276,-0.0407552879595511,0.322432195452756,0,0,0,-0.179450501616569,0.0070015291612473,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.167357372785114,0,0,0,0.163632219391095,0,0,0,0,0,0,0.303983958379135,-0.104317104704542,0,0.224457094550449,0,0,0,0.0341803701202355,0,0,0,0,0,0,0.19086881719227,0,0,0.130678240345758,0,0,0,0,0,0,0,-0.0545342296123873,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0280120782946308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285965761346956,-0.0931462086645002,0.0274893453303638,0,0,0,0,0,0,-0.120006283216864,-0.0985265350106177,0.105138369442846,0,0.155886528065086,0,0,0,0,0,0,0,0,0,0,0.15246085013997,0,0,0,0,0,0.127181997529566,0,0,-0.0170047430659011
X002142.CH.EQUITY,0,0.287792293539283,0,0,0,0,0,0,0,0,0,0,0,0.319292090292362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100801647459751,0,0,0,0,0,-0.26580528118417,0,0,0,0,0.182332560687848,0,0,0,0,0,0,0,0,-0.12237738719446,0,0
X601066.CH.EQUITY,0.000151813806738521,0,0.043830830639559,0,0,0,0,0,0,0.0368609094276019,0,0,0,0,0,0,0,0,0,0.0514000535733553,0,0,0.0542122350832165,-0.235488611029132,0,0,0,0,0,0,0,-0.259950442173399,0,0,0,0.0908195029591344,0,0.345824207641206,0.0142592818525755,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.098991412359119,0,0,0,0.0436726504080942,0.0499692057236477,0,-0.0932252781185469,0,0,0,0.125771352757546,0.0476820834737471,0,0,0,0,0,0,0.0308792458266872,0,0,0,0,0,0,0,0,0.438810903856647,0,0,0,0.154995798375049,0,0,0,0,0,0.249601167566949,0,0,0,0,0,0.118766848060358,0,-0.0271029478036185,0.0633653176909263,0,0
X601688.CH.EQUITY,0,0,0,-0.00329728953780001,0.0235498372954613,0,0,0,-0.276359549519328,0,0,0,0,0,0,0,0,0,-0.565012367749322,0,0,0,0,0,0.922730675538512,0,0,0,0,0,0,0,0,0,0,0,0.101429663194375,0,0,0,0.137594986274456,0,0,0,0,0,0,-0.0343538642566309,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.00839961651561476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515688100448253,0,0,0,0,0,-0.0128789080356327,0,0,0.195685648470184,0,0.0331898251511979,0,0.0182824310957767,0,0,0.105022164556251,0,0,0,0,0,0.344048287164817,-0.0982266266967642,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224274295765456,0,-0.0807532233350519,0,0,0,0.076532963367087,0,-0.0568528244719813,0,0,0,0.0974436723656289,0,0,0,0.0695357743199353,0,0.0445020188149132,0,0.383168811626271,0,0.0466687502515994,-0.188022006491061,0,0,0
X601229.CH.EQUITY,0,0,0.0749902419857152,0.37594929811815,0.110969251646324,0,0,0,0,0,0,0,0,-0.0825629589023832,0,0.262689716030827,0,0,0,0,-0.0739873417088955,0,0,0,0,0,-0.158210379578315,0,0,0.133978417263373,0,0,0,0.399957194978735,0,0,0,0,0,0,-0.0616861695187315,0,0,0.173661619928348,0,0,0,-0.0877075942445602,0,-0.140564253944335,0
X601336.CH.EQUITY,-0.00411847493605316,0.184346656713853,0,0,0,0,0,-0.363252683785882,0,0,0,0,0.0373421069037234,0,0,0,0,0,-0.144295541988872,0,0,0.109749986156824,0,0,0,0,0,0,0.141625097292465,0.307865027973484,0,0,0.194112254258667,0,0.0479288988855765,0,0,0,0,0,0.170931344622023,0,0,0.314756015019262,0.304535014394075,0.132551455775955,0,0.0104402669943278,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0669700966382115,0.0522063108449976,0.061672506295031,0,0,0,0,0,0,0,0,0,0,0,0,0.0526042367480024,0.0468618327558762,0,0,0,0,0,0,0.122091079910224,0,0,0,0,0.152770863264126,-0.0559624675096909,-0.0932883580598189,0,0,0,0,0,0,0,0,0,0.393153980756034,0,0,0,0,-0.0105560500131534
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0913507271676905,0,0.113810366458153,-0.062437550884729,0,0.0870745216923249,0,0,0,0,0.149927126733455,0,0,0,0.0201454278124683,0,0,0,0.234247076812126,0.117703233338126,0,0.0550104521507912,-0.091956788173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.15493078235287,0,0,0,0.085793700797458,0,0,0,0,0.11584801610795,0.159462831160464,-0.0190644618086328,0,0,0,0,0,0,0,0,0,0.032051200311901,0,0,0,0,0.0125086236388529,0,0,0,0,0.150270631208567,0,0,0,0,0,0,0,0,0,0,0.465684015523567,-0.0355004714187451,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491566433530724,0,0,0,0,0,0,0,-0.0349276891860537,0.288018825675578,0,0,0,0,0,0,0,0,0,0.0753049238204497,0.0240050478252373,0.121693870190375,0,0,0.287895484272731,0,0,0.0631467824707347,0.0318297580759745,0,0.00696859272606825,0,0
X000166.CH.EQUITY,0,0,0.328613274104879,0,0,0,0,0,0,0,0,0,0.0131284153796956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740550415019001,0.189966108737267,0,0.0674783494061779,0,0,-0.0457919161177149,0.0467267670330005,0,-0.034174672201435,0,0,0,-0.0223500671087538,0.534388635956917,0.00683599888644077,0,0,0
X2881.TT.EQUITY,0.0414585014536162,0,0,0,0,0,0,0,-0.0901451037519291,0,0,0,0,-0.145888754660883,0,-0.231286636117574,0,0.129677563161495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115966172426209,-0.029402913922693,0,0.11834200735494,-0.105925185090922,0,0,-0.0459859389230717,0.292248769793334,0.672825808348828,0,0,0,0,0,0,0.219962441583017,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0576032573238294,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.220226831258701,0,0,0,0,0,0.032235433192878,-0.218661174269374,-0.028730808969898,0,0,0,0,0,0,0,0,0.441235779736726,0.13067164052035,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.104050968934086,0,0,0
X2891.TT.EQUITY,0,0.236313127777844,0.534243148354838,0,0,-0.367302359944653,0,0,0,0,0,0.22359313490753,-0.277311556639674,-0.251189215932341,0,0.210832231898685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147337000271737,0,0,0,0,0,-0.222189705973537,0,0,0.14276991220861,0,0,0,0.247828704414638,0.290299929250466,0,0,-0.140365696461221,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181369694518155,0,0,0,0,0,0,0,0.227231966213742,-2.16840434497101e-19
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.102463642025614,0,0,0,0,0,0,-0.104160392687263,0,0,0,0,0,0,0,0,0,0,-0.124824459358488,0,0,0,0,0,0,0,0,0,0.140023869073519,-0.0876790723164716,0,0,0,0.112184177987692,0,0,0,0,-1.05746937831461
VXFXI.INDEX,0.0295345762046925,0,0,0.0126909142669071,0,0,0,0,0,0,0,0,0,0,0,-0.0336400388328127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111992152775294,-0.272760622520109,0,0,-0.104182830909797,0,0,0,0,0,0.116869644785181,0,0,0,0,0,0,0.0286030109190191,0,-0.679850044547604,0
