,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601998.CH.EQUITY,0,0,0.0369203855708442,0.123358766143813,0,0,0,0,0.120746311133003,0,0.165417411300642,0,0,0,0,0,0,0,0,0,0.254024069194862,0,0,0,0.0927776928557252,1.73472347597681e-18,0.00589296097040497,0,0,0,0,0,0,0.0694613164163489,0.0601005899799194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550921832176871,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.107146025047562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308640668604976,0,0,0.248760772419414,0,0,0.288720880530021,0,0.020224703652597,0,0,0.0197468879258731,0.0366205569912252,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103808483974026,0,0.198365391749176,0.122658356994661,0,0,0,0,0,0,0,0,0,0.154700508803595,0.00819598850759369,0,0,0.150720313088809,0,-0.0285149013014669,0,0.0121099607553249,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0581217475033213,0,0,0,0.112222774480193,0,0,0.149341062385603,0,0.0521578496738574,0,0,0,0,0,0.0598152630484425,0.0160176306005956,0,0,0,0,0,0,0,0,0,0,0.0518431506492167,0,0,0,0.0446179010591687,0,0,0,0,0,0,0,0.154121549816255,0,0,0.109572338018909,0,0,0.0619384365623963,0.0243522101247137,0,0,0
X2007.HK.EQUITY,0,0.274727481804248,0,-0.0769081924131038,0.0540013186364468,0,0,0,0,0,0,0,0,0,0.189333077652833,0,0,0,0.0383613959707183,0,0,0,0,0,0,0,0.173237045880499,0.39573681170381,0,0,0,0,0.0134000963565956,0,0,0,-0.0669198618046822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.121914432869978,0,0.34900779801828,0,0,0,0,0,0,0,0,0,0,0.0242504213754884,0,0,0,0.400491112314487,-0.0331078332277458,0.244406784620792,0,0,0,0,0,0,0,0,0.0649667996466481,0,0.171868347802099,0,0,0,0,0,0.112733686758547,0,0,-0.177290827814299,0,0,0,0,0,0,0,0,0.242713319429259
X1113.HK.EQUITY,0,0.192510203551186,0,0,0,0,0,0,0,0.0236116540902599,0,0,0,0,0,0,0,0.0730348411117568,0.153860395077458,0,0.0650914730199009,0,0,0,0,0.0588751353939996,0,0,0,0,0,-0.0588645917396359,0,0,0,0,0.177809514764156,0,0,0,0,0,0,0,-0.240663286395036,0.218655993241062,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0922872369144875,0,0,0,0.396261770207872,0,0,0,0,0.0408074076607665,0,0,-0.259592282092462,0,0,0,0,0,0,0,0,0,0,0,0.215318620106771,0,0.124678582098545,-0.00517887295404785,0,0.257524312732273,0,0,-0.00352208358623466,0,0,0.0947682666984898,0,0,0,0,0,0,0,0,-0.0507518935042666,0,0,0
X12.HK.EQUITY,0,0,0,-0.0361868924099502,0.298993018805677,-0.468076238617094,0.244361243154217,0.0582826647976918,0,0,0,0,0,0,0,0,0,0,0,-0.0433285460138692,-0.165241580214606,-0.343594948479392,0,0,0,0,0,0,0,0,0,0,0.448932840658957,0,0,0.545726959231419,0,0,0,0,0,0,0,0,0,0.354266640213067,0,0,-0.172747629774702,0,0
X823.HK.EQUITY,0,0,0,0.0210429936991485,0,-0.113335097425365,0,0,0.270704138145011,0,0,0,0,-0.150994417732185,0,0.100570548500723,0,0.056203426212595,0,0,0,0,0,0,0,0,0,0.101549835906893,0,0.0111604470497052,0,-0.0789883377309384,0,0,0,0,0.258240625643998,0,0,0,-0.167100604102993,-7.91084397481941e-05,0,0,0,0.146594020060762,-0.0579494032193985,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0608081859268398,0,0,0,0,0,0,0,0,0,0,0.493534405023587,0,0,0,-0.0697565270658535,0,0.0131044761622126,0,0,0,0.0775865340492484,0,0,0,0,0.141403355392977,0.0980814830994798,0,0,0,0.0138179047072483,0,0,0,0.0124129385811613,0,-0.00701396943552984,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639043359702669,0,0.0703118179495446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509079740891576,-0.12622303102351,0,0,0.0806925543744684,0,0,0,0.172003974094703,0,0,0,0.479874846778172,0,0,0,0,0,-6.93889390390723e-18,-0.0367159673216719,0.0503254893520843,0
X600048.CH.EQUITY,0,0,0,0.0604512511787212,0,0,0,0,0,0,0.108947711260257,0,0,0,0,0,-0.0529219715328196,0,-0.0312691340146577,0,0,0.208723626269914,0,0,0.421441612897881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284030333283975,-0.316430453528432
X601211.CH.EQUITY,0,0.0557124777693342,0,0,0,0,0,0,0.00166632429753035,0,0,0.0613110349451597,0,0,0,0,0,0,0,0,0,0,0.417770237167834,0.0299415242718624,0,0,0,0,0.0729519702498745,0,0,0,0,0,0,0,0,0.0708935968544492,0.00731097899670853,0,0,0,0.061257824735129,0.0152911266552035,0.00439270854441725,0,0,0.234948282162076,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0679256774841374,0,0,0.245828633215147,0,0,0,0,0.0896828923136522,0,0,0,0,0,0,0,0,0,0,0,0,0.0807365034370337,0,0,0,0,0.190037770556243,0,0,0,0,0,0.123956949131879,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.00703019000309604,0.0779375109485761,0.159188973704865,-0.136772991630332,0,0,0,0,0.38853382654236,0,0,0,0,0.105620479513066,0,0,0,0,0,0,0,0,0,0.117454275544908,0,0.084209141662123,0.0545341484158442,-0.0196655346847249,0,0,0,0,0,0,0,0,-0.125509767134597,0,0,0,6.93889390390723e-18,0.22369781171404,0,0,0.085935804108845,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.167293384005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228854910149976,0,0,0,0,0,0,0,0,0.437796958062173,0,0.0664066730007884,0,0,0,0,0,0,0,0,0.0447292977055726,0,0,0.00235804571287749,0,0,0,0,0
X601066.CH.EQUITY,-0.182518416473006,0,0,0,-0.0225885298828909,0,0,0,0,-0.0601042629692035,-0.106356039577468,0,0,0,0,-0.345826609129092,0,0,0,-0.108878598648334,0,0,0,0,0,0,0,0,0.177636359041786,0,0.258241402619281,0.359401546234329,0,0,0,0,0,0,0,0,0,0,0.390503776977125,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.421791841835754,0,0,0,-0.0039509303027442,0,0,0,0,0,0,0,0,0.0926397346178208,0,0,0.0631665086103875,0,0,0,0.0930953341865798,0,0,0,0,0,-0.0366664584559918,0,0,0,0,0,0,0,0,0,0,0,0.0183203063168555,0,0.226033163805713,0,-1.73472347597681e-18,0.296197892226977,-0.0166935882701586,0,0,0,0.111381300455364,0,0
X002142.CH.EQUITY,0,0.0440252455930298,0.226444269597081,0,0,0.0686263285526359,0.0411335587524672,0,0,0,0,0.0804377418172807,0,0,0,0,0,0,0,0.266978314545682,0,0,0,0,0.316999856825643,0,-0.295391557705163,0,0,0,0,0,0.0566435019490653,0,0,0,0,0,0,0,0,0.0160861547283592,0,0,-0.0575879461719437,0,0,0,0.117253083768555,0,0
X601169.CH.EQUITY,0.0251913703446171,0,0,0,0,0,0,0,-0.0126306036911061,0.125350128392999,0,0,0.0312148921306292,0,0,0,-0.223758446007024,0,0,0,0,0,0,0,0,-0.151110399021103,0.249124003488635,0,0.085436649137234,0,0,0,0.794263826556883,0,0,0,0,0,0.16098684116677,0,0,0,0,0.550873934210552,0.22979359042263,0,-0.204478751516918,0,0,0,0
X000166.CH.EQUITY,0,-0.136625329789734,0,0.0736890964007609,0,0,0,0,0,0,0,0.276484584308117,0,0,0,0.19569889847938,-0.0563230195542909,0,0,-0.0103490668570124,0,0,0,0,0,0,-0.0428714511972769,0,0,0,0,0,0,0,0.317059556896834,0,0,0.242344841793212,0.0774893687325421,0,0,0,0,0,0,0,0.266985104525371,0,0,3.46944695195361e-18,0.0814356777571565
X600015.CH.EQUITY,0,0,0,0,-0.428247211979919,0,0,0.404825576457202,0,0,0,0,-0.0165804725060312,-0.218790221103015,0,0,0,0,0,0,0,0.433990799931739,0,0,0,0,0.118179172270467,0,0,0,0,0,0.253708098045327,0,0,0,0,0,0,0,0,0.0812213929436415,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327275900289058,0,0,0,0,0,0,0,-0.097577663232004,0,0.0922447991544185,0,0.138339698600094,-0.111648998186785,0,0,0,0,0,0,-0.1232326011505,0,0.112558081065904,0,0,0,0,0.0435484841302728,0,1.14259169091915,0,-0.0440808493757465
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.637476741045296,0,0,0.0948355913479758,0,0,0.0831881584049742,0,0,0,0,0,0,0,0,0,0,0,0.143780077116578,0,0,0,0,0,0.116289249497123,0,0.0499624625770967,0,0,0,0,0,0,0,0.0749926549086578,0,0,0,0
X002736.CH.EQUITY,0,0,0.0694778904841919,0,0,0.0638771366362229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163454229412376,0,0,0.408606660489804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105038726989454,0,0.448131856630548,0.0558398135604676,0.0558622268734484,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354168795596952,0,0,0,0.149959118888889,0,0,0,0,0,0,0,0,0,0,0,0.52037100311416,0,0.00222512459386224,0,0.0505918842892052,0,0,0,0.0147727055452361,0,0,0,0.220775158583212,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0330104704545019,0,0.157234940186098,0,0,0,0,0,-0.32206900168176,0,0,0,0,0,0,-0.0527784038947683,0,0,0,0,0,-0.100508467668012,0,0,0,0,0,0,0,-0.26375385520944,0,0,0,0,0,0.154901558919366,0.0392756933081971,0,0,0,0.569719380871409,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.056441483735543,0,-0.0216964711049835,0,0,0,0.0739877492919867,0,0,0.076508521885534,0.167403098711226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465279616644969,0,0,0,0,0,0,0,0,0,0,0,-0.830723244165884
VXFXI.INDEX,0,0,0,0,0,-0.045568574318041,0,0,0,0,0.0792337114687097,-5.42101086242752e-20,0,0.0485924032934628,0,0,0,0,0,0,0,0,0,0,-0.116369966004298,0,0,0,0.00554357592571382,0,0,0,0,0,0.107896295484537,0,0,0,-0.0853763977401409,0,-0.0387553594831459,0.000283953460022716,0,0,0.0352723409648173,0,0,0.122019498462182,0,-0.953263178054876,0
