,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X002142.CH.EQUITY,0,0,0.0351289765787552,0,0,0,0,0,0,0,0.0479310538304881,0,0.370504271048745,0,0,0,0,0,0,0,0,0,0,0,0.0751790348391802,0,0,0,0,0,0,0,0,-0.0357824622870093,0,0,0,0,0,0,-0.104170748957442,0,0.112593848949373,0,-0.0125323844845783,0,0,0.263945507980076,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.34144781134219,0,0,0,-0.152186085010131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492006873680401,-0.0377334223638791,0,0,0,0,0,0,0,0,0,0,-0.0782768951806372,-0.208093883435617,0,0,0.0339615164276336,0,0,0.281522397056442,0.21800904378944,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0340808513042661,0,0.0433715244363907,0,0,0.444579348833297,0,0,0,0,0.123630598275492,0,0,0,0,0,0,0,0.137487846894826,0,0,0,0,0,0.0221952317777046,0,-0.226825375341142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108741265485759,0.00211024079061239,0,0.0289475265109037,0,0,0.0738488934516443,0,0
X601319.CH.EQUITY,0,0.0640037710121836,0,0.132165604881457,0.0737105683223356,0,0.121290813551069,0,0,0,0,0,0,0,0,0.111613530235878,0,0,0,0,0,0,0,0,0,0,0,-0.0463908978026345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797443735431391,-0.0300114159612785,0,0,0.0647736498758023,0,0.036072880982348,0,0,0
X601998.CH.EQUITY,0,0,0.167215708628043,0,0,0,0.548790410414627,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.184509221165962,0.0476798189327096,0,0,0,0,0,0,0,0.124354474378665,0,0,0,0.0155001233070531,0,0,0,0,0,0,-0.00706395434733745,0.0568392757490411,0,2.16840434497101e-19,0,0,0.111139950493015,0.155844032334802,0,0,0,0,0,-5.42101086242752e-20,0
X600016.CH.EQUITY,0,0.114534638151225,0.0352517913221772,0.0649072270414603,0.0133286758388516,0,0.0375565916866965,0,0,0,0.143941670677069,0,0,0,0,0,0,0.0469263807878684,0.239108665920893,0,0,0,0,0,0,0,0,0.0976876336958045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393489214395702,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0209972824324953,0,0,0.126218260203209,0,0,0,0.0200291209865746,0.203970746947926,0,0,0,0,0,0,0,0.168196580993736,0,0,0,0.163275448751227,0,0,0,0,0,0,0,0,0,0,0,0.100901309398744,0,0,0,0,0.0556814816613773,0,0,0.147431639162707,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0224302781844463,0,0,0.085229256041093,0,0,0,0,0,0,0,0,0,0,0.133544978182253,0,-0.189684367075418,0.527695576726437,0,0,0,0,0,0.14219103392327,0,-0.0400054336133927,0.00214588402135982,-0.102497395385455,0,0,0,0,0.124323250896942,0,0,0,0,0,0,0,0,0,0.062001413226513,0.171960160788929,0.00678161672827357,0,0.0136265947403663
X1109.HK.EQUITY,0,0,0,0.00525264617747613,0,0,0,0,0,0.0772187996002994,0,0,0,0,0,0,0,0,0,0.0371694557656672,0.131103207744865,0,2.16840434497101e-19,0,0,0,0,0.105128010212141,0,0.0354874430286951,0.301643569394433,0,0.163762011190631,0,0,0,-0.146241235463968,0,0,0,0,-0.0250593957254891,0,0,0,0,0,0.0308430601370372,0.0765499582777101,0.0361101803288795,0,0
X600999.CH.EQUITY,0,0.163270052225119,0,0,0,0,0,0,0,0,0,0,0.0224562951552037,-0.0755958580216583,0.416122921707163,0.0298817819180508,-0.362921213555638,0,0,0,0,1.0842021724855e-19,0,-0.0614110504195037,0,0,0,-0.0966099317764144,0,0,0,0,0,0.131503362565002,0.131128555551159,0,0,0,-0.221440760666363,0,0,0,0.268111346628477,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0280488695344637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204381742405392,0,0,-0.00966854651075541,0.00704248370991075,0,0,0,0,0,0,0,0.322489246528895,-0.204195938568853,0,0,0,0,0,0,0.0651204616966248,-0.102564466642686,0,0,0,0,0,0,0,0,0,0.134005921668348,0,0.216007795343385,0,0
X600048.CH.EQUITY,0,-0.0510415667810761,-0.00718607275454683,0,0,-0.0030707200667158,0,0.271748840835888,0,0,0,0,0,0,0,0,0.482710069781741,0,0,0,0,0,0,0,0,0,0,0,0.179232708882499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940415751065225,0,0,0,0,0,0
X688.HK.EQUITY,0.172134901346376,0,0,0,0,0,0,0,0,0,0.114157479114951,0,0,0,0,0,0,-0.039515367543756,0,-8.67361737988404e-19,0,-0.226097479449363,0,0,0,0,0,0,0.415595855427794,0,0.0862768462285046,0,0,-0.173476199352609,0,0,0,0,-0.0616389056955148,0,0,-0.0644613206934743,-0.0953313472790147,0,6.93889390390723e-18,-0.125403554817092,0,0,0,0,0,-0.107237914990238
X267.HK.EQUITY,0.0693414325511107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191453299046185,0,0,-0.08603429230314,0,0,0,0,0,0.0287720382974155,0.36514935965236,0,0,0,0,0.157054937879849,0,0.325209409888375,0,0,0,-0.47313773699895,0,0,-0.0129536743809485,0,0,0,0,0,0,3.46944695195361e-18
X601688.CH.EQUITY,0,0,0,0,0,-0.0354094437082107,0,1.73472347597681e-18,0,0,0.0258386024260005,0,0,0,0,0.396134495499976,0,0,0,0,0,0,0.113803227634459,0,0,0,0,0.0909914314291381,0,0.260366287420417,0,0.100598458252508,0,0,0,0.0100502758956554,0.0147626493469901,0,-0.0135243289233433,0.0281038575889651,0,0,0,0,0,0,0.220574630112121,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.163715666999881,0,0,0,0,0,0,0,0,0,0,0,0,0.0769695553809211,0,0,0,0,0.19338061677355,0,0,0,0,0.310903218583984,0,0,0,0,0,-0.00484666287067315,0,0,0,0,0,0,0,0,-0.0244367983847303,0,0.0231574558284177,0,0,0,0,-0.550936257432977,0,0,0,0
X601336.CH.EQUITY,0,0.161207915990295,0,0,0,0,0,0.403293642546419,0,0.0558768157988805,0,0,0,0.228516269867407,0,0,0,0,0,-0.109033395216644,0,0,0,0,0,0,0,0,0,0.0244400133823525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202661353911034,0,0.067494550155466,0.124497870338401,0,0,0,0,-0.0677260791774286
X12.HK.EQUITY,0,0,-0.0966095793064674,0.10881484972792,0,0,0,0,0.0958502578722952,0.0466757980347591,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0375976747658597,0,0.0666989579480378,0,0,0,0,0,0.0498376394004449,0,0,0,0,0,0.0531035567165721,0,0,0,0,-0.0130722561157733,-0.0472684224801934,0.261607564001446,0,-0.284820291977092,0,0,0,0,0,0,0,0.27972726192754,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0371476662025315,0,0,0,0,0,0,0,0.0453202652468084,0,0,0,0,0,0,0,0,0,-0.0304898452705539,0,0.109988222935299,0,-0.00248774714900919,0,0,-0.113078708397247,0,0,0,0,0,0.0263980834211421,0,0.760964614198171,0,0,0,-0.0894451742156121,0.0203419464223341,0,0,0
X601229.CH.EQUITY,0,0,0.160793996760888,0,0,0,0,0,0,-2.16840434497101e-19,0,0.341053734643419,0,0,-0.0927844194851448,0,0,0,0,0,0.125115663461207,-0.0409212196589761,-0.00458546148097441,0,0,0,0.132663160954403,0,0,0,0,0.161221416577185,0,0,0,0,-0.0987106072521207,0,0,0,0,0,0.0901681899402021,0,0,0.0406401199457831,0,0,0,0,-0.0669553090793364,0
X1113.HK.EQUITY,6.93889390390723e-18,0,0,0,0.287530485958575,0.135793691095427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37075195965639,0,0,0,0,0.0654086493300265,0.0523297867611136,0,0.0939805793659689,0,0,0,0,0,0,0,0,0,0.126569552946644,0.0464978942310498,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0929224047317892,0,0,0,0,0,0,0,0,0,0,0.159440844901776,-0.138554896662391,-0.0410242690228631,0,0,0.066022895488365,0,0,0.000858777761766572,0,0,0,0.115247714412413,0,0,-6.93889390390723e-18,0,0,-0.0255285011130183,0,0.260779426225382,0,0,0,0.0225562228928322,-0.159414546524001,0,-0.203438472506159,0,0.0628053725461758,0,0.0859968685808479
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156033983992164,0,0,-0.247054617729517,0,-0.065941942061734,0,0,-0.475745582861077,0,0,0.228656544824548,0,0,0.615394621363925,0,0,0,0,0,0.264906029123454,0,0,0,-0.041894715585303,0,0.289851730889262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453917743082041
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.156026756935035,0.00852424550810657,0,-0.0669103453008988,0,0,0,0,0,0,0,0,0,0.111021336664799,0,0,0,0,0,0,-0.0382639824701384,0,0,0,0.117419362545664,0.010566228966102,0,0,0,0.204668270394048,0.593207121897465,0,0,-0.169353642319334,0,0,0.0221766131268151,0,0,0,0,0,0,0.0886170187649215
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.196208851350258,0,0,0,0,-0.0222312357359222,0,0,0,0,0,0,0.312993568512288,0,0,0.0515629856172503,0,0,0,0,0,0.328983041822506,0,0.0935708166423855,0,0,0,0,0,0,0,0.0483407511625397,0,0,0.172073734984036,0,0.116250925347657,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,-0.164797946731079,0,0,0,0,-0.229325679186107,0,-0.163956380228533,0,0,-0.0574835550720909,0,0.086649493673661,0.473831785696314,0,0.234440269431493,0,0,0,0,0,0,0,0,0,0,0.108659983146385,0,0,0.170111815790236,0,0,0.114960459207635,0.302023562266786,0,0,0,0,0.0351487160710929,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957620875812201,0,0,0,0.0278823532172009,0,0,0,0,0.00210914525592944,0,0,0,0,0,0,0,0,0,0,0.579669499616399,0,0,0,0,0,0,0,0.109948654058499,0,0,0.0121061390207804,0,0,0,0.000435398971543862,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00371349292249195,0.610044013619642,0,0,0,0,0,0,0,0,-0.0923867905942053,0,0,0,0,0,0,0,0,0,0.0193607837865458,0,0,0,0,0,0,0,-0.014878073303963,0,0,0,-0.129666749960787,0.0159884839731689,0,0,0,0,0,0,0,0,-0.0605902745018337
X601169.CH.EQUITY,0,0,0.0718536780671384,0.0522811568331265,0,0,-6.93889390390723e-18,0,0.0996875814350119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272159477661898,0,0.13766617365772,0,0.738973494999053,0,0.0418084139730441,0,0,0,0,0,-0.0906507708964573,0,0,0,0,0,0,0,0,0,-0.1528784222505,0,0,0,0,0,0,0,0
X601155.CH.EQUITY,0,0,0,0,0,0.143068728187074,0,0,0,0,0,0,0,0.0882767110069983,0,0,0.309067905753724,-0.0787977737295226,0,0,0,0,0,0,0,0,0,0,0,0,0.195240112943398,0,0.168078532648418,0,0,0,0,0,0,0,0,0,-0.0637177522528701,0,0.056615395722216,0,2.16840434497101e-19,0,0,0,0,0.369133991693512
FXI.US.EQUITY,0,0,0,0.168780513864163,-0.0456381124391391,0,-0.0480814130536631,0,0,0.133364802534712,0,0.117031509504284,0,0,0,0,0.259965714565509,0,0,0,0,-0.0364672273822797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535087408808231,0,-0.318928220430627,0,0,0,0,0,0,-0.19697426837195,0,0,0,0,-0.290698767357948
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,-0.133689202755578,-0.0182956048109398,0,0.0402739972887531,0,0,0,0,0,0,0.231434879594905,0.189118143073706,0,0,0,0,0,0,-0.138422762476738,-0.145447873141817,0,-0.180775013487109,0,0,0,-0.188079425468051,0,0,0,0,0,0,0,0,0,0,0,0,0.238067862391513,-0.0389728722564308,0
