,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0.140532918686754,0.275607503981651,0,0,0,0,0,0,0,-0.0381427924334131,0,0,0,0,0.140449685926934,0,0,0.0461733494905357,0,0,0,0,0,0,0,0,0.045666380513222,0,0,0.0938551931287101,0,0,0,0,0,0,0,0,0,0.125786607974669,0,0,-0.0852318838858687,0.0129194759285448,0,0.0786297014949317,0,0,0,0.0545184612011082,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42912925282435,0,0,0.00300682387981525,-8.67361737988404e-19,0,0.146561685946255,-0.0194698827933003,0,0,0,0,0,0,0,0,0,0,0,0.260160729173208,0,0,0,0,0,0.192160302402844,0,0,-0.00458321242144585,0,0,0.0180582717071602,0,-0.0709902947240144,0.101969577754372,0,0.00723733534247071,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.128923343954391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101326497860281,0,0.0706830490914157,0.332821960217582,0,0,0.0290696598614432,0,0.016515162369891,0,0,0,0,0,0,0.0858502838640871,0,0,0,1.0842021724855e-19,0,0.000810330021911897,0.0287051941489595,0,0.00524697779703734,0,0,0.265675233694446,0,0.0372013132643893,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.653363653739296,0,0,0,0.0486466113731934,0,0,0,-0.0811030379507853,0,0.0168568417187269,0,0,0,0,0,-0.0251473135500571,0,0,0,0,0,0,0,0,0,0,0.209996458232799,0,0,0.00225636382096257,0,0,0,0,0,0,0,-0.012582125611802,0,0
X000001.CH.EQUITY,0,0.0125202125550034,0,0,0.153165757282041,0.55887613205908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393282727053697,0,0,0.11582889329757,0.106610310440697,0,-0.0371853155748234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240036876192823
X000002.CH.EQUITY,0,0,0,-0.301575998741482,0,0,0,0,0.380706106819402,-6.93889390390723e-18,0,0,0.157964578552897,0.384130111684929,0,0,0,0,0,0,0.126220353321505,0.0141908186401983,0,0,0,0,0,0.0818696930245694,0,0,-0.218650724863885,0.116117002753874,0.046956358019407,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0152441248984399,0,0,0,0,0,0.028210156975388,0,0,0
X601328.CH.EQUITY,0.20127497408627,0,0.0454739340976885,0,2.71050543121376e-20,0.0324640512112431,0,0,0,0.0226603044188689,0.0359461571678231,0,0,0,0,0,0,0.095191016976777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108439395550453,0,0,0,0,0.0836499028416078,0,0,0,0,0.00764747323574229,0,0,0
X600000.CH.EQUITY,0.0168023361062027,0,0.193053491877937,0,0,0,0,0,0,0,0.449998292860085,0,0,0,0,-0.00258992460762651,0,0,0,0,0,0,0,0,0,-0.10522376050516,0,0,0,0,0.000234172642513714,0,0,0,-0.0908636696055714,0,0,0,0,0,0.696457161048237,0,0,0,0,0,-0.0717667816078005,0,0,0.296170954023356,0,0
X601601.CH.EQUITY,0.025749636492327,0.437294492733641,0,0.189399573982614,0.0187483715727149,0,0,-0.0407371627736894,0,0,0,0,0.115705432667728,0,0,0,0,0,0,0.187820067002956,0,0,0,0,0,0,0,0,0,0,0,-0.136960092182189,0,0,0.213701220254487,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379350013913268
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.00556015502665854,0,0,0,0,0,0.0831955386330144,0,0,0,0,0,0,0,0,0,0,0,0,0.132606054861875,0,0,0,0,0,0,0.139495739750254,0,0,0,0,0,0,-0.0649054019244127,0,0.206997926026876,0,0,0,0.112696343592625,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549829018504737,0,0,0,0,0,-0.0195880638491773,0,0,0,0,0,0,0,-0.248696182870374,0,0,0.265856467604985,-0.00951971016667225,0,0,0,0,0,0.153851234883334,0,0,0.0810372060525173,0,0.149373092151932,0,0,0,0.236174716205536,0,0,0,0.219295003659283,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0201624505803584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142423410818942,0.0577127619673742,0,0,0,0,0,0.0519753986439498,0,0,0,0.0434484840930965,0,0,0,0,0.249427486022137,0,0,0,0,-0.0395368694988453
X300059.CH.EQUITY,0,0,0,0,0,0,0.0294302781334298,0,0,0.045433156713018,0,0,0,0,0,0,0,0,0,0,-0.0600313018134595,0,0,0,0,0,0,-0.0300033765016548,0,0,0,0,0.520414443762946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271483619497817,0,0,0,0
X600016.CH.EQUITY,0,0,0.253462593899588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502859736537872,0,0,0,0,0.0650246425314145,-0.0248408946568016,0,0,0.219957693209342,0,0.175222853291318,0,0,0,0.0651089674300005,0,0,0,0,0,0,-0.108032800548342,0,0,0,0,0.0293501164539173,0,0.137833450351528,0.0115031309099703,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0492477443433431,0,0,0.276845445084564,0,0,0,0,0.0318277926446779,0.0611560924440687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578780309263841,0,0,-0.0317522846883719,0,0.122468858550695,0,0,0,0.135780504393909,0,0,0,0,0.418470021089069,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.75752783837032,0,-0.235328388934899,0,0,-2.77555756156289e-17,0,0,0,0,0.0139244823753843,0,0,0,0,0,0,0,0.123518683859687,0,0,0,0,0,0.0467428627998938,0,0.0261840996040817,0,0,0,0,0,-0.268539792642625,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0.0176163498337001,0.1834883645427,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.2896341059408,0.181515845553037,-1.38777878078145e-17,-0.261703302348239,0,0,0,0,0,0,0,0,0,0,0,0.017966140404672,0,0,0,0,0,0.303961916107676,0,-0.116241958222274,0,0,0,0,0,0.0607605474263963,0,0,0,0.092815752186638,-0.0692523869873124,0,-1.73472347597681e-18,0,0,0,0,0.197717309836368,0,0
X600048.CH.EQUITY,0,0.143761790397333,0,0,0.0339819788936415,0.116758345023756,0,0,0,0,0,0,0,0,0,0.588339332400057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186184614296207,0,0,0,0,0,0,0,0,0.0394451120751937,0,-0.0571009799470306,0.0453802912749895,0.00269126918455173,0,0.0400067030332748,0,0,0,-0.0435407467743665,-0.169091072654637
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.4560074140565,0,-0.148387066275912,0,0,0.23597807793993,0.21169187370116,0,-0.11552447810444,0,0,-0.0132053674437484,0,0.0746153723538693,0,0,0,0,0.396451301774211,0,0,0,0,0,0,0,-0.10860599683841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603403065054022,-0.00489194224348754,0
X601818.CH.EQUITY,0.0707292029302832,0,1.73472347597681e-18,0,0.112207317736752,0,0,0,0,0,0.135327652571763,0,0.129397768100501,0,0,0.0699250507069619,0,0,0.109154494472128,0.064405956957697,0,0,0,0,0,0,0,0.0312981482870371,0,0,0,0,0.0322034699057749,0,0,0,0,0,0,0,0,0,0,0.0254317649129751,0,0.0324860722590547,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0943451925742659,0,0,0.00210728164653214,0,0,-0.136146309040215,0,0,-0.140649672048775,0,0,0,-0.0983948989917185,0.224086694627031,0.233208879664509,0,0,0,0,0,0,0.100583002218687,0,0,0.357812890039109,0,0,0,0,0,0.0582779022605716,0,0,0,0.07640459655615,0,0,0,0,0,0,0,0,0.192890891257824,0
X2007.HK.EQUITY,0,0,0,0.197675294376083,-0.0555335882075589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089915070897861,0,0,0,0,0,0.0311631424847062,0,0,0.581823220611007,0,0,-0.139482216601577,0,0,-0.258543629788078,0.4569829912828,0,0,0,0,0,0,0,0,0,0,0,-0.0362702854323765,0,0.140883642558301
X601688.CH.EQUITY,0.0177994920042364,0,0,0.03116520199444,0,0,0,0,0,0,0,0.176934739757614,0,0,0,0,0,0,0.122847914068009,0,0,0,0.334871645906953,0,0,0,0,0,0,0,0,0,0,0,0,0.191901472158051,0,0,0,0.130705433181374,0,0,0.0725402445117644,0,0,0.0780177035472734,-0.0328814434931554,0,0,0,0,0.00121317776207244
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478605870701223,0,-0.206873500260365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411062694790826,0,0.0717551863666066,0,0,0,0,0,0.000849976206678771,0,0,0,0.173184635594606,0,-0.00559408186065388,-0.0259957904218618,0.0976494194012898
X601336.CH.EQUITY,0,0,0.0139089522451484,0.290466485632161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121763141921362,0.20807673818369,0,-0.123782924377988,0,0,0,0,0,0,0.0287360678266797,0,0,0,0.29378705044331,0,0,0.00505897265940747,0,0.149582550115432,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0697944265369704,0,0.0629428447904249,0,0,0,0,0,0,0,0.208825371304754,0,0,0,0,0,0,0.0115153100118005,0,0,-0.0360044036167322,0.0846319448996846,0,0,0,0,0,0,0,0,0,0.323652992480205,0.00947685425638763,0,0,0,0,0,0,0,-0.0127031433227885,0,0,0,0,0,0.130897567696339,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0435516578946416,0,0,0.0099416046298606,0,0,0,0.148768791369239,0.0554864214270192,0,0,0,0,0,0,0,0,-0.068000937371157,0,0.374779667183579,0,0,0,0,0,-0.0184216933486435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.271142366538575,0,0,0,0,0.181020183887324,0,0,0.0116001983692523,0,0.122054428314436,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0620086885425338,0,0,0,0,0,0,0,0,0.100175731542321,0.200583249426821,0,0,0.0225815724511578,0,0,0,0,0,0,0.25980058930172,0,0,0,0,0.0877988346077226,-0.255211322473257,0,0.135316342316043,0,0
X002736.CH.EQUITY,0,0,0.122652473582678,0,0,0,0,0,0,0,0.127891351335289,0.0627869159005185,0,0.124239970599473,0,0,0.0322301779533028,0,0,0,-0.0495749496274223,0,0,0,0,0.0123696621662079,0,0,0,0,0,0,0,0.012706261226476,0,0,0,0,0,0.310296391771132,0,0,0,0,0,0,0,0,0,0.0116439328772627,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.124917276337476,0.0676258228877662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027643917050008,0,0,0,-0.0174057212789507,0,0.255712252792431,0,0.157169129107563,0.175226085850748,0,0.0345294978381404,0,0,0,0,0,0,0,0,0.320826257789395,0.168326631655674,0,0,0.0741426897285259
X001979.CH.EQUITY,0,0,0,0,0,0,0.0625690547427277,0,0,0,0,0,0,0,0,0.276882071762143,0.0468205450354671,0.681481083528507,0,0,0,-0.103179076463569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190955153683869,0,0.00275064732214405,0,0,0,0,-0.177355646722105,0,0,0,0,0,0,-0.0393183848386079
X12.HK.EQUITY,0,0,0,0,0,0.113272473370171,0,0.388968952789612,-0.127281240069867,0,0,0,0.0476186640331445,0,0,-0.0250133203849339,0,0,0,0,0.381146598673613,0,0,0,0,0,0,0,0,0.143750131417253,0.171749572211221,0,0,-0.0927493296883232,0,0,0,0,0,-0.0839375096363062,-0.17820781790641,0,0,0,0,0,-0.131397260160431,0,0,0,-0.0377245467398664,0.0628126967896779
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.212002031783385,0,0,0,0,-0.244298549490291,0,0,0,0,0,0,0,0.290833805287419,0,0,0,-0.087309110785877,0.0580029397569009,0,0,0,0.0869273986046648,0,0.307719186521796,0,0,0,0,0,-0.259233965347789,0,0,0,0,0,0.103435061100906,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.297800920204079,0,0.0281191903122272,0,0,0,1.73472347597681e-18,0,0,0,0,0.00901585912310781,0,0,0.513031358782353,0,0,0,0,0,0,0,0,0,0.153784921500871,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412510779992279,0,0,0,0.00165053753433863,0.0538455711020339
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0939328197786534,0,0,0,0.129826415819806,0,0.00430708819723162,0,0,-0.28126334248407,0,-0.206464064019193,0,0,0,0,0,0,0.0320606534640169,0.0773969608434852,0,0,0,0,0,0,0.16213049907868,0,0,0,0,0,0,0.0636061056201729,0,0,0,0.157413290207719,0.0574145253833391,0,0.734021314949671,0,-0.14748045306286
X000776.CH.EQUITY,0,0,0,0.0771803381248491,0.0314332240179157,0,0,0,0,0,0.246274248381889,0,0,0,0,0,0,0,0,0,0,0,0,0.172903024759927,0,0,0,0,0,0,0,0,0,0.0463080830983219,0,0,0,0,0,0.334928412124706,0,0,0,0.00696089189099544,0,0,0,0.115737342489136,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.0679605783990984,0,0,0,0,0,0,0,0.136078061108832,-0.111496113693981,0,0,0,0,0,0,0.327824742384106,0,0,0,0,0,-0.153312194114369,0,0,0,-0.159949740137778,0,-0.0169134930405271,-0.133464740243354,0,0,0,0.506925060682333,0,0,0,0,0,0,0.12712852204561,0,0,0,0,0,-0.0754077332905629,-0.103022130063811
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0329765969902003,0,0.0224207630506863,0,0,0,0,0,0,0,0.147787561186955,0.0660801211924101,-0.0423316609183967,0,0.65222925714013,-0.0271413279642165,0,0,0,0,0.108893511958652,0,0,0,0,0.0906652530797751,0
X601169.CH.EQUITY,0,0,0,0.00875742639447625,0,0.0364687183460895,0.70968053175213,0,-0.0984604888691655,0,0,0,0.14105174346782,0,0,0,0,0,0,0,0,0,0,0,0.0249978543813533,0,0,0,-0.0298297309562136,0,0,-0.0516427180268221,0,0,0,0,0,0,0.0814998559078959,0.110199658539431,0,0,0,0,0,0,0,0,0,-0.049512254173611,0.0724693298437275,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195840091603967,0,0,0,-0.214615132731514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131558060211843,0,0,0,0.219906373589367,0,0.152591493267137,0,0,-0.135380453469161,0,0.637315767583108,0,-0.02024965067748,0,0,0,0,-0.061679714246525
FXI.US.EQUITY,-0.219808250151941,0,0,0,0,0,0,0,0.00586300546544057,-0.147162473939186,0,0,0,-0.124171045731056,0,0,0,0,0,0,0.101296252837736,0.237468798106448,0,0.0847976652337006,0,0,0,0,0,0,0.0633529646135823,0,0,0,0,0,0,0,0,0,0,0,0,0.106743737714671,0,0,0,0.163692614907056,0,0,0,-0.428760968638156
VXFXI.INDEX,0,0,0,0,0,0,0.18208535093645,0,0,0.00236645465831874,0,0,0,0,0,0,0,0,0,0,0.029910080475427,0,0,0.0982092413523554,0,0,0,-0.795899423016315,0,0,-0.150049922533359,0,0.0570952236675282,0,0,0,0,0,0,0.0963731591546868,0,0,0,0,0,0,0,0.289988432268284,0,-0.416413005796087,-0.429462043242148,0
