,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601336.CH.EQUITY,0,0.214648617491589,-0.0318360517810794,0,0,0,0,0,0,0,0,0.316919386816311,0,0,0,0,0,0,0,0,0,0,0.138433043323351,0,0,0,0,0,0,0.127990764132015,0,0,0,0,0,0,0,0.0320734628599536,0,0.0862470733415596,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0369489339981721,0,0,0,0,0.093201993108325,-0.00609650922648063,0,0,0,0,0,0,0,0,0,0.446479045359728,0.0204597638321536,0,0,0,0.0886490487096739,0,0,0,0,0.0492917665975693,0,0,0,0,0,0,0,0,0,0,0.0266869463125285,0.00878630932701762,0,0.307027180750052,0,0,0,-0.00808201017888104
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508561465017465,0,0,0,0,0,0.141551120358772,0.231283825785445,0,0,0,0,0,0,0,0,0,0,0.337802429909453,0.212555217293118,0.317282726006647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089857246356638,0,0,0.0503149134957609,0,0,0
X002142.CH.EQUITY,-0.0225057486452451,0,0.228784382405331,0,0,0.0979782056667473,0.210961074835073,0,0,0,0,0,0,0,0.129799613872454,0,0,0,0,-0.0149662064375788,0,0.0672895519653117,0,0,0.0343447367130848,-0.231071202662598,0,0,0,0,0,0,0,0,0.255024624579801,0,0,0,0,0,0,0.0925763510584369,0,0,-0.127442146526625,0,0,-0.0175537282347017,0.0848796442111592,0,0
X601066.CH.EQUITY,-0.0788830403398954,0,0,0,0,0,-0.0470564428031665,0,0,-0.153901433248908,0,0,0,0,0.0830640385859625,-0.345451656964143,0,0,0,0,0,-0.131068224414443,0,0,-0.122524717956249,0,0,0.263754989262438,0,0,0.297959231004399,0.541159844799566,0.0676494859184946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201758671029285,0,-0.162791330606881,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141847719113258,0,0,0,0,0,0,0,-0.0713662981004542,0,0.0151816314904267,0,0,0,0.0451596583768636,0,0,0,0,0,-0.00332539784204679,0,0,0,0.150256039157883,0,0,0.603268775700661,0,0,0,0.0181390782071705,0,0,0,0,0.903539949028215,0,0.0570645501022764,-0.151468674475008,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158427991188018,0,-0.126193019875294,0,0,0,0,0,0.0726613191007316,0,0,0,0,0,0,0,0,0,0,0,0.376874158660668,0,0,0,0,0.105874830912464,0,0,0,0,0,0,0.0612532541283786,0,0,0.0772987476959766,0,0,0,0.387637121521089,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151730650053452,0,0,0.026620756342792,0.0109572312278412,0,0,0,0,0,0,0,0,0,0,0,0.00303078359781998,0,0,0,4.33680868994202e-19,0,0,0.0206857603192871,0.146354777765837,0.245127069454642,0,0,0,0,0,0.113841809474025,0,0,0.114758204029532,0.196252681762454,0,0,-0.0174517745298308,0.0314908436360837
X2882.TT.EQUITY,0.040174897930515,0,0,0,0,0,0,0,0,0,0,0.0519743225346758,0,0,0,-0.0127801401568003,0,0,-0.103854758439669,0,0,-0.0646133939092322,0,0,0,0,0,0,0,0,0,0,0,-0.0404119355033159,0,0,0,-0.123897529764231,0,0,0,0.166956295607372,0,0,0,0,0,0,1.05503717346409,0,-0.00622255204047588
X002736.CH.EQUITY,0,0,0.0509146864490753,0,0,0.0261383494028605,0,0,0,0,0,0,0,0,0,0,0.258191478436119,0,0,0,0.0389358133892749,0,0,0,0,0,0,0,0,0,0,0.109558361547543,0,0,0,0,0.242032774754658,0,0,0.0908014609487016,0,0,0,0.0680034631423332,0.0538896512367925,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0924394166337551,0,-0.0447738434865157,0,0,-0.112761575658443,0,0,0.228034788951864,0.15770823594121,0,0.0873313020792203,0,0,0,0,0,0,0,0,0,0,0.311070061891099,0.141671403725558,0,0,0,0,0,0.176266242056528,-0.137651491378483,0.110333942588832,0,0,0,0,0,0,0.0196741385448597,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0439665406911063,0,0.21468564341274,0,0,0,0,0,0,0,0,-0.189840715710257,0,0,0,0,-0.188650381285163,0,0,0,0,0,0,0,0,0,0,-0.267611766963141,0,0,0,0,0.144397281366864,0,0.236158660420578,0,0,0,0,0.391367238893899,0.162264596700581,0,-0.135565510175127,0,0,0.118614739232629
FXI.US.EQUITY,0,0,0,0,0,-0.0329830489222842,0,0,0,0,0,0,0,0,0,0,0.00215896205003626,0,0.00681470867800804,0,0,0,0,0.219321344279628,0,0,-0.0432637620060416,0,0.086745436063691,0,-0.0440547403403906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152021836518317,0,-0.724582425972813
VXFXI.INDEX,0,0,0,0,0,-0.0159579320251211,0,0,0.0651273243410642,0,0.116874479950314,0,0.0168524842528019,0,0,0,0,0,0,0,0,0,0,0,-0.210915868445218,0,0,0,0.0711713055688074,0,0,0,0,0,0,0.065721041190719,0,0,0,0,0,0.00275471811082804,0,0,0.0673528926122952,0,0,-0.0470859089372901,0.0114147563715122,-0.9283511937363,0
