,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0,0.142128573275092,0,0,0,0,0,-0.180463807155431,0,0.598724500840221,0,0,0,0,0,0,0,0,-0.0557728948020235,0,0,0,0,0,0,0.0445774977774288,-0.00325559068643686,0,0.0859704703299796,0.0867720239920279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774199814900821,0,0,0,-0.0364558902330405,0
X000001.CH.EQUITY,0,0.0918359395086489,0.0461490877088427,0,0,0,0,0,-0.119260383265797,0,0.369683989583062,0,0,0,0,0,0.179766345617306,0,0,0,0,0.379645421032057,-0.0832796782981607,0,-0.0111978191809509,0,0,0,0,0,0,0,0,-0.0639655653144582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626362063505932,0
X601658.CH.Equity,0,0,0,0,0,0,0.0556713329155766,0.524231569700067,0.0141095035131334,0,0,0.0186556887867747,0,0,0,0.282123533078488,0,0,0,-0.102879453601275,0,0,0,0,0,0,0,0.0304427443301026,-0.231856502950007,0,0,0,0,0,0,0,0,0,0,0.189491511389463,0,0,0,0,0,0,0,0,0,0,0.216458383649309,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00562537278303924,0,0,0,0,0,0,0,0.200611129838219,0,0,0,0,0,0,0,0,0.0130473515677727,0,0,0,0,0,0.437039235043236,0.227473083704088,0,0,3.46944695195361e-18,0,0,0,0,0.0386390517870938,0,0,0,0,0.098992190400664,0,0,0
X000002.CH.EQUITY,-0.012402220244378,0,0.116308127081905,0,0,0,0,0,0,0,0,0,0.0111898111492673,0,0,0,0,0,0,0,0,0.166990002498157,0,0,0.178901683044677,-0.123276011180248,0,0,0,0,0.159805570416633,0.580217332733403,0,0,0,0,0,0.00723918219488053,0,0,0,0,0,0,0,0,0,0,0,0,0.082917457050515,0
X601601.CH.EQUITY,0,0.402048621467829,0,0,0,0.11278283295566,0,0,0,0,0,0,0,0,0,0,0,0,0.0340696784993072,0,0,0,0,0.0939026397521128,0,0,0,0.0282000235745718,0,0,0.221112393155348,0,0,0,0,0,0,0,0.195882493484456,0,0,0.181137615197622,0,-0.0467336841326687,0,0,0,0,0,0,-0.0718062779650661,0
X300059.CH.EQUITY,0,0.102572551305984,0,-0.111730124968302,0,0,0,0,0,0,0,0,0,0.335493606995165,0,0,0,0,0,0.131345667994781,0,0,0.0773528563854363,-0.0946486892728515,0,0,0,0,0.197299354879098,0,-0.00834609935025813,0,0,0,0,0.292762994597619,0,0,0,0,0,0,0.0454084922086772,0,0,0,0,-0.0153087484880202,0.0121359609156643,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0899661368153058,0,0,0,0,0,0,0,0,0,0,0.214080183873523,0,0,0,0,0.00429783614949511,0,0.0126880063044462,0,0,0,0,0,0.104079169222226,0,0,0,0,0,0,0,0,0.114020180121456,0,0,0.0398058431564502,0,0,0,0,0.0559045776353667,0.114056177532926,-0.026435909781806,0
X601328.CH.EQUITY,0.349064330023368,0,0,0.025793348304651,0,0,0.00587781981152852,0.2022373808443,0,0,0,0,0,0,0,0.0330045976884483,0,0.0358488336244746,0,0,0,0,0,0.0175965010312783,0,0.170717164311087,0,0,0,0,0,0,0,0,0,0.0695372478079862,0,0,0,0,0,0.141126831767757,0,0,0,0,0,0.0445198167902553,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112103773331949,0,0.0305592483752732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998218943983514,-0.0832485662912905,-1.73472347597681e-18,0,0.123659662016743,0,0,0,0,0,0,0,0,0.00851212494591504,0.22816588844718,0,0,0.105044372367599,0,0,0
X16.HK.EQUITY,0,-0.107352914760328,0.074285164132359,0,0,0.0531384509554207,0,0,0,0.0836538605434398,0,0,0,0,0.00528035730639613,0,0,0,0,0,0,0,0,0.0963884312268323,0,0,0.0132327796471585,0,0,0.0209551034303413,0,0,0,0,0,0,-0.109868546013096,0.278564686416631,0,0,0.483454798720168,0.111145098756517,0,0,-0.511630306530543,0,-0.0268799167713747,0.148234580955626,-0.00649986773693172,0,0,0
X002142.CH.EQUITY,0,0,0.0168854894960232,-0.0404051519320621,0,0,0.0383006221855766,0,0,-0.0341073448792147,0.207703850590334,0.523038740818392,0,0,0.0204930686051083,0,0,0,-0.016375792077493,0,-0.155866839663871,0,0.054730020158391,0,0.043768214999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751439228326663,0,0,0,0,0,0,0,-0.0603491443643579,0,0,0,0
X601319.CH.EQUITY,0,0.100713349214483,0,0.0587134266661221,0.0868796576057149,0,0,0.0441794445026129,0,0,0,0,0.0315439815071017,0,0,0,0,0,0,0,0,0,0,-0.0623646020202173,0.0851972129016363,0,0,0,0,0,0,0,0,0,0,0,0.0999235679393081,0,0,0,0,0,0,0,0,0.083851288955701,-0.0114068541385855,0,0.133492988182791,0.106688532252865,0,0
X11.HK.EQUITY,0,0,-0.0368991646681122,-0.00059306948065796,0,0,0.138820981798228,0,0.467864299354393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128046607061812,0,-0.128363076721076,0,0,0,0.124872513572486,0.228886861175015,0,0,0,0,0,0.0269301614460423,0,0,0,0,0,0,0,0,0,0,0,0.0609971299109317
X601998.CH.EQUITY,0.30544789377054,0,0.0103356385108011,0,0.322402151772278,0.0442850245464033,0,0.132011360037214,0,0,0,0,0,0,0.0266079894321574,0,0,0.00697349608305878,0,0,0,0,0.026566052157465,0,0,0.0188536640430108,0,0.115782286902415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00704573479989241,0,0,0,0,0,0,0,0.182868288125733,0,0,0,0,0,0,0.0143686929269975,0.247975183834841,0,0,0,0,0,0,0,0.111566861700695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438464114797833,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0647131248017727,0,0,0,0.00219222448069963,0,0,0,0,0,0,-0.0467775451816559,0.0694758942714748,0,0,0.476580042303381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2654950120129,0,0,0.0105287782324865,0.0822023001058058,0.0247824684420143,0,0,0,0,0,-0.153511835430893,0.150631470589142,0,0
X601818.CH.EQUITY,0,0.0706953373312468,0,0,0,0,0,0,0,0,0.0616610070015293,0,0.119661712960642,0,0,0.0851578926487815,0,0,0,0,0,0.348099345796897,0,0,0.154493874390584,0,0,0,0,0,0,0,0.163191223761422,0,0,0,0,0,0,0.0594674874865925,0,0,0,0,0,0,0,0.0604759786362691,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.107478954004016,-0.0410479963171518,0.00211311974875668,0,0,0,0,0,0,-0.25434050069243,0.169958240363654,-0.154856238529538,0,0.332926770310527,0,0,0.205320563172557,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.168944713275729,0,0,0,0,0,-0.0783141708543115,0,0,0,0.215894855746761,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0.0288262830464557,0,0,0,0,0,0,0.0552225390126563,0,0,0,0,0.010635566512527,0,0,0,0,0,0.0691612661808821,0.123654418013037,0,0,0,0,0.0814552029568197,0,0,0,0.314031187250454,0,0.13419487734497,0,0,0,0,0,-0.110843831518615,0,0,0,-0.0209325208061949,0,0,0,0,0,0,0.0610780918984035,0,0
X2007.HK.EQUITY,0,0,0.0397701553370356,0,0,0,0,0,0.0133765398825896,0,0,0.0134932589944617,0,0,0.406146768918006,0.0465043130410114,0,-0.138776100072037,0,0,-0.161921178502175,0,0,0,0,0,0,0,-0.0755488030452357,0.34251225447685,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0156515971612822,0,0,0
X600048.CH.EQUITY,0,0.0793218608974219,0,0,0.0358122142312542,0,0,0,0,-0.0825441662520185,0,0,0,0,0.601875975910554,0,-0.0240245950072757,0.109659374802359,0,0,0,0,0,-0.00591306869951931,0,0.0202513271618409,0,-0.0203337730429923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112953603892509,0,0
X688.HK.EQUITY,0.209488158626957,0,0,0,0,0,0,0,0,-0.031770271651861,0.0798398834726685,0,0,0,0,0,0,0,0,-0.266494893344287,0,-0.0125004918246004,0,0,0,0,0,0,0,0.615535206118041,0.0204065029119172,0,0,0,0,-0.0079117484940756,0,0,0,-0.14466223920866,0,0,-0.0981099997365149,-0.215714417276818,0,0,0,0,0,0,0,-0.143496358825748
X267.HK.EQUITY,0.158369972300477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154109625538293,0,0,0,0,0,0.115010252742466,0,0,0,0,0,0,0.0918363532355561,0.537120785299526,0,0.0126313166109173,0,0,-0.499070798532263,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0233973129170864,0,0,0,0,0.159434001455371,0,0,0,0,0,0,0.189560362322621,0,0,0.187554049109007,0,0,0,0,-0.0089015109692379,0,0.0212225342890108,0,0,0,0,0.100000420256269,0.0240949161236473,0,0,0,0,0,0.412543762732326,0,0,0.0353116540004396,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.142297028404433,0,0,0,0,0,0,0,0,0,0,0,0.0810372373364876,0,0,0,0,0.198042826347395,0.0258513368600949,0,0,0,0,0.0137786605281392,0,0,0,0.0394024045101247,0,0,0,0,0,0.0863205333909412,0,0,0,0,0,0,0,0,0.15765087734227,0.157449303144772,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0064085593406195,0,0,0,0,0.133183143742324,0,0,0.379861634859244,0,0,0,0,0.128642295824081,0,0,0,0,0,0,0.0363380965544636,0,0,0,0,0,-0.195568635193236,0,0.0354620987168181,0,0,0,0,0,0,0,0,0.206660722364252,0.0379589702604246,0.067219864469699,0,0,0,0.119337256419758,0,0,0
X12.HK.EQUITY,0,0,0,0.0545625427577707,0,0,0,0,0.11404004438377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948538693582157,0,0,0,0.0197750365331952,0.132728494471425,0,0,0,0,0,0,0.37279759771049,-0.0962231155583741,0.0887447323530915,-0.187526631623491,0,0,0,0,0.110700975804051,0,0.24747157488211,-0.09655919945688
X601336.CH.EQUITY,0,0,0,0,0,0,0.519164936921973,0,0,0.0886351945757608,0,0,0,0,0,0.154762348312781,0,0,0,0,-0.0917533489500814,0,0,0,0,0,0,0,0.09919570303352,0,0,0,0.00528396683711503,0,0.0409300015631074,0,0,-0.052777851106079,0,0,0,0,0,0,0,0,0,0,0.0765536939310961,0,0,-0.0478528741589263
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288627400995603,0,0,0,0,0.0153633591894246,0,0.0456625267742208,0,0,0.241275750205219,0.00105571941855383,0,0,0,0,0,0.0332184544752709,0,0,0,0,0,0,0,-0.151901213841261,0,0,0,0.0656457021162131,0,0,0,0.589160365550796,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.190142552992488,0.0821364803164506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299526602912757,0,0,0,0.0676909233810225,0,0.0968379412022765,0.0358090707000242,0,0,0,0,0,0,0,0,0,0.123911327478723,0,0.0465738528536676,0,0,0,0,0,0,0,0.0240048155606104,0,0,0,0
X601229.CH.EQUITY,0,0,0.0312614825144232,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0934411795713753,0,0.0668794644753291,0.010689907271213,0,0,0,0,0,0,0,0,0,0.155969096711405,0,0.182728281726222,0,0,0,0.11171776971455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431596450013378,0,0,0.211936812275688,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.140291167482682,0,0.00237974464521421,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0585180065194602,0,0,0,0.110493260974922,0,0,0.00422036709028525,0,0,0,0.0618939274680402,0.0604942677173333,0,0,0.220595150257499,0,0,0,0,-0.102255744435995,0,0.105993256987345,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.130880244593187,0,0.0747223862013564,0,0,0,-0.391555400112364,0,0.191766564511972,0.0622736294747384,0,0.70865866133515,0,0,0,-1.38777878078145e-17,0,0.16830253597292,0,0,0,-0.141629226303689,-0.0258383069582952,0,0.0821550455070471,0,0,0,0,0,0,-0.0598687867465841,0,0,0,-0.137736929263555,-0.155482074449759,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105263821415376,0,0,0,0,0,0,0.218210984640874,0,0,0.144312896039951,-0.0731415216141491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212916405724194,0,0,0,0,0,0,0,0,0,0.177315349609403,-0.057972427830763,0.132526095277325,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.236686233834696,0,0,0,0,0,0,0.201360260463492,0,0,0,0,0.00179815725456679,0,0,0,0,0.0515137186260084,0,0,0,0,0,0,0,0.0290586685031914,0.413073607112747,0,1.73472347597681e-18,0,0,0.0461672610075511,0,0,0,0,0,0,0,0.524763725222687,0,-3.46944695195361e-18,-0.141939982104569
X2881.TT.EQUITY,0,0,0,0,0.214883201111218,0,0,0,0.0562437399263542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230571021311929,0.0442624261742175,0.13754073379049,0,0,0,0.128227995372589,0.0320369931215354,0.418337390656209,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.0477674647509234,0.0984085678747666,0.0410075235523862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059731978049416,0,0,0,0,0,0.254044763182723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278735257486736,0,0,0,-0.173456404438775,0,0.168705677354204,0
X600918.CH.Equity,0.0176749071556164,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.159278209665089,0,0,0,0.134883202655271,0,0.072082336508019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081492062358611,0,0,0,0,0,0.0454709294018775,0,0,0,0.199382429117167,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0923752438492962,0.129430244194733,0,0,0,0,0,0,0,0,-0.00147268672529631,0,0,0,0,0.151039927421231,0,-0.0660850739134981,0,0,0.160975520013481,0,-0.0662365364954038,0.625937902394565,0.14513493994678,0,0,0,0,0,0,-0.0568330024602582,0,0,0,0,0,0,0,0,0,0,0,0,-0.171233541739854,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.178496062845532,-0.102994375459719,0,0,-0.137544888458823,0,0.119757478246206,0,0,0.0800841654758755,0,0.194135165161144,0,0.126862118650044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465066102571192,0,0,0,0,0,0,0,0.0852255556453295,0,-0.00125165425506892,0,-0.327979208251,0,-0.0394277299009244,0,0,0,0.205935988137026,0,0,0,-0.367051678887286
VXFXI.INDEX,0,0,0.165400264434417,0,0,-0.193821882648179,0,0,0,0,0,0,-0.0573995388163846,0,0,0,0,0,0,0,0.0761224560824443,0,0,0.259340001107044,0,0,0,-0.143766616292463,0,-0.334175147766985,-0.11045702327593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174271414906329,0.216298093004798,0,0,-0.491347439898101,0
