,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0173833272316157,0,0,0.0307480733889333,0,0,0,0.0696134053054892,0,0.219548051208224,0,0,0,0,0,0.0490676320513163,0,0,0,0,0,0,0.194021671234862,0,0,0,0.0926620146590417,-0.0356621211767474,0,0,0,0,0,0,0,0,0,0,0.259919820867106,0,0,0,0,0,-0.104452598166825,-0.0086827959020542,0,0,0
X002142.CH.EQUITY,0.216493260301716,0,0,0,0,0,-0.011841511319128,0,0.137055194094084,0,0.155965082571569,0,0,0,0,0.259031535722984,0,-0.0257535753896346,0,-3.46944695195361e-18,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387549031209007,0,0,0,0,0.0686660452234821,0,0,0.0115439709229142,0,-0.0477665231587164,0,-0.126329083935361
X600000.CH.EQUITY,0,0.00767103752949308,0,0,0.0256001563361152,0.272964564693846,0.177493162508903,0,0,0.00965391701852195,0.149350240107455,0,0,0.0768291274185138,0,0,0,0.0166124293134185,0,0,0,0.00207722954746963,0,0,0.116184963824472,0,0,0,0,0,0,0,0,0.0135048899355429,0,0,0,0,0,0,0,0,0.0771377280307389,0,0,0,0,0.0715288635233992,0,0
X600015.CH.EQUITY,0,0,0.0320452455433297,0,0,0,0,5.42101086242752e-20,0,0.443492773501518,0.0128287806197305,0.0506139824830455,0,0.139087650691805,0,0,0,0,0,0.0197135973789527,0.0335563645104295,0,0,0,0,0,0,0,0,0,0,0,0,0.0902892595818869,0,0,0,0,0.020818268402007,0.0583966654648302,0,0,0,0,0,0,0,0,4.33680868994202e-19,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.174927859433363,0,0,0,0,0.242567706936216,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.017899575003579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384675656544447,0,0,0,0,0,0,0,0,0,0,0.316545794147375,-0.404193170845522
X600036.CH.EQUITY,0,0,0.0863637035588772,0,0,0,0.385580339749975,0,0,0,0,0,0,0,0,0.0412239382877015,0,0,0,0.074654896771729,0.0470669656199274,0,0,0,0.00286025484763145,0,0,0,0,0,0,0,0,0,-0.00777449642262591,0,0,0,0,0.313489438640914,0,0,0.237667698712888,0,0,0,0,0,0,0.21427277193342
X600919.CH.EQUITY,0,0,0,0,0,0.471687682191559,0,0.146441695058598,0,0,0,0,0,0,0,0,0.0253984950282147,0,0,0.230125409322245,0,-0.0123970818839152,0,0,0,0,3.46944695195361e-18,0.223156756684906,0,0,0,0,0,0.267046930256089,0,0.18627727797551,0,0,0,0.100252863793686,0,0,0,-1.16161476140263,0,0,0,0.0356746497442953,-0.0369150157122037,-1.73472347597681e-18
X601009.CH.EQUITY,0.487908090785691,0,0,0,0,0,0,0,0,0,0,0,0,0.0266408788472729,0.216364096233246,0,0,0,0.061711149818891,0,0,-0.305849320324864,0.129516031367954,0.0403625595791056,0,0.100682962480839,0,0,0,-0.0282845157399661,0,0,0,0,0,0,0,0,0,0.315635049023395,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.131802004807352,0,0,0,0,0,0,0,0,0,0.11751600463826,0,0,0,0,0.430408388274581,0,0,0,0,0,0,0,0.081295180829002,0.0423382428796922,0,0,0,0,0,0,0,0,0.0434938262609662,0,0,0,0,0.0950801796129316,0,0,0.242497133960958,0.0262437996509255,0,0,0,0,0,0.154481524688129
X601169.CH.EQUITY,0,0,0,1.03760164557898,0,0,0,0,0,0,0,0,0,0,0.0310357557205987,0,0,0,0,0.0735612514530041,0,-0.189321562530453,0.0242514362748204,0,0.136952350963775,-0.0746792363346145,0,0,-0.0582711740914759,0,0,0,0,0,0.19020428768285,0,0,0,0,0,0,0,-0.220168899922966,-0.258571747908247,0,0,0.0946449582561645,0,0,0
