,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.00319964176411499,0,0.311276078639381,0,0,0,0.0267855027291095,0.132660016201441,0,0,0,0,0,5.29719598870082e-05,0,0,0,0,0.102836165695952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702444887563662,0,0.0442345439652017,0.0160607313392737,0,0.0533623024752896,0.0100798589022612,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.134572097446182,0,0,0.17422951564207,0,0.0474801198989872,0,0.434090226271798,0,0,0,0,0,0,0,0.125097882870287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416807516182124,0,0,0.0478385252263318,0,0,0,0,0,0,0,0,0.130891159590694,0.046938039071579
X600000.CH.EQUITY,0,0,0,0,0,0.234386869381049,0.0364670108436,0,0,0,0,0.394925104231847,0,0,0.161499157748637,0,0,0.0676128104249576,0,0.083534810878328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246246344354257,0,0,0,0.100236985068127,0,0,0,0,0.0802179469213869,0,0,0,0,0,0,0,0.0401250863582926,0,0.0218783480534154
X600015.CH.EQUITY,0,0.0626749433015511,0,0,0,0,0,0,0,0.160547915487324,0,0,0,0,0,0,0,0,0.058832503029102,0,0,0,0,0.270902906120902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13371879156552,0.228231502272041,0,0,0.0462061789089191,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.228969174211203,0,0,0,0,0,0,0.387551654911007,0,0,0,0,0,0,0,0,0,0.0386392457655053,0.131448729977208,0,0.0293926095528569,0,0,0,0,0,0,0.239295183245748,0,0,0,0,0,-0.00471462947718391,0.12716767116304,0,0
X600036.CH.EQUITY,0.545889027944109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522192939483827,0,0,0,0,0.256133380644918,0,0,0,0.166570151680253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162550595640111,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.029798062489268,0.023249753993109
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.472582425466954,0,0,0,0,0,0,0,0,0,0.173848921218517,0,0.0932939042540053,0,0,0,0,0,0,0,0,0,0,0,0,0.0313456100503393,0,0,0.179411066489287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414133570355099,-0.0711257525502825
X600926.CH.EQUITY,0,0.288852993397916,0,0,0,0,0.445365372373744,0,0.041172143639222,0,0,0,0,0.0364052112693928,0.0521850779984733,0,0,0.0619353642646281,0,0,0.000923235197521946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357422428336483,0,0,0,0.106904869987035
X601009.CH.EQUITY,0,0,0,0,-0.326603661110574,0,0,0.152204893507739,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0857134936162955,0.132231268430452,0,0,0,0.522624438578565,0,-0.0843563204479608,0,0.0436148973346699,0.295493880771061,0,0.106424164097772,0.0779679105340084,0,0,0,0,0,0,0,0,0.046114743642982,0,0,0,0,0,0,0,0,-0.00715476430341837,-0.20176596747359,0
X601166.CH.EQUITY,0,0.114593024128414,0,0,0,0.18389888876434,0,0,0,0,0,0,0,0,0,0.172050407923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540163255313595,0,0,0,0,0.0609112240377392,0,0,0,0,0,0.248212706074907,0.126507886176839,0,0.0294432861884936,0,0,0,0,0,0,0
