,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.286329927327597,0,0,0,0,0,0,0,0,0,0.472635896468025,0,0,0,0,0,0.0411656304963909,0,0.105941963595394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721239538531339,0.0539895195491846,0,-0.0717801265673301,0.0228400686836727,0,-0.166140435523403
X600000.CH.EQUITY,0.0692361917892868,0,0,0,0,0,0,0,0.130638401574059,0,0,0,0,0.0530412609690023,0,0.0906049969294512,0.0625748182432525,0.049067404754688,0,0.0652019445535187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156620176347069,0,0,0,0,0.0135060320471179,0,0.0534601746197406,0.0668591417941444,0.122562090917894,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.176246874652319,0,0,0,0,0,0.294114621466065,0.409848469572175,0,0,0.061217492733511,0,0.00452169880630636,0,0,0,0,0,0,0.0438896162805461,-0.150655540828171,0.0501561329586254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.212523125150551,0,0,0,0,0,0.15753898942451,0.103302346957283,0,0.081575071630407,0,0,0.0602196031081099,0.111257335891255,0.189850900564855,0,0.0498142129918522,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00751286486949702,0
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.17860925021327,0,0.0647456560504952,0,0.0782680628472902,0,0,0,0.0233219365431602,0,0,0.082560717828864,0.0510012882012726,0,0,0,0,0,0,0,0,0,0,0,0,0.151296795948493,0,0,0,0,0.0465244042405831,0,0,0,0,0,0,0,0,0.0175102988696035,0,0,0,0,0
X601009.CH.EQUITY,0.219200348952794,0.0275892392186345,0.050921346707445,0,0,0.065044681174649,0.20714708089467,0,0,0,0,0,0,0,0,0,0,0,0,0.151597296874127,0,0,0,0,0,0,0,0,0,0,0.0602144179206026,0,0,0.0680004498149812,0,0.0776624762935507,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0
X601169.CH.EQUITY,0,0.0724800559056857,0,0.409099032123164,0,0,0.24663287117478,0,0,0,0,0,0,0,0,0,0,0,0.0152335583864721,0.116626900662974,0,0,0,0.0308569240947366,0.0810537609817849,0,0,0,0,0,0,0,0.0504188788477569,0,0,0.0336662634436242,0.00226642162784028,0,0,0.0606518857737278,0,0,0,0,0,0,0,0,0,0,0,0
