,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.144833505597042,0,0,0,0.116191786396616,0.424018573231399,0,0.374876550792204,0,0,0,0,-0.0541112319571665,0,0,0,0,0,0,0,0,0,0,-0.0309929181910576,0,0.0341222913427098,0,0,0,0,0,0,0,0,0,0,0.0305725922623437,0,0,0,0.143512776632471,0,0,0,0,0,0,0,-0.183761681543174,0,-0.157678961125431
X002142.CH.EQUITY,0,0,0,0,0,0.134368754096315,0.10322906152496,0,0,0,0.0237483559062908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20710255702579,0,0,0,0,0,0,0,0,-0.0150003066447578,0,0,0.231761919194454,0,0,0,0,0,-0.0517852269721875,-0.0514716773789572,0
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0150199746915691,0,0,0,0,0,0.207040442235353,0,0.183017719558168,0,0.0253433276077684,0,0,0,0.0533907598567079,0.0644549458880593,0,0.148689212339041,0,0,0,0,0,0,0,0,0,0,0.168244142295389,0.00875094332991719,0,0,0,0,0,0,0,0,0.132292521737174,0,0,0.0818333564839532,0,0,0,0,0,-0.029564872007017,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0456682970311378,0,0,0,0.413555337669919,0,0.0778294983166939,0,0,0.241985297100556,0,-0.0152438418365033,0,0,0,-0.243668184661395,0,0,0,0,0,0.0992101248374339,0,0,0,0,0.396743428229729,0,-0.3201073717029,0,0,0,0,0,0.0364813232191674,0,0,0.0998761571003009,0.038034174345158,0,0,0,0.0127770515649006,-0.119135078851526
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.14948634709545,0,0,0,0,0,0.0986196401555227,0.248715532997557,0.0744068947015216,0,0,0,0,0.142829426925893,0,-6.93889390390723e-18,1.73472347597681e-18,0,0,0.0354605882977012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829358694757559,0,0,0,0.196807765329815,3.46944695195361e-18,0,0,0.157843336169338,0.00494613302798217,0,0,0,0.130976934377909,0
X601166.CH.EQUITY,0,0.160103218962162,0,0.0727413514865898,0,0.0844411698851108,0,0,0,0,0,0,0,0,0.36988713795351,0.026629409975297,0,0,0.014946314040208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.075378475309104,0,0,0,0,0,0,0.218994089338508,0,0.272293019202921,0,0.0839206090003837,0,0,0.0399298610169792,0,0,0,0,0,0,0,0.117151590110391,0,0,0.00722499902868579,0,0.0135522999678169,0,0,0,0.0181020822113139,0.0157082362109605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
