,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0904210454329685,0.123658520411945,-8.67361737988404e-19,0,0,0.181691933013555,0,0,0,0,0,0,0,0.0389968640187571,0,0,0.0264894367580946,0,0.170573911321822,0,0,0,0,0,0,0,0.0484611237187344,0,0,0.0136780115915839,0,0,0.0467512301210373,0,0,0,0,0,0,0.0194658038276551,0.164656623063995,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0905463766323951,0,0,0.116348177969973,0,0.0490368413260001,0,0.348297492322547,0,0,0,0,0,0,0,0.30306629615306,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0261888209168849,0,0,0,0,-0.043979175059174,0,0,0,0,0,0,0.103989104691888,0,0.0566997089891287,0.0679717659019144,0,-0.0205531848312681,-0.0417525491799186,0.0221471041937185,0.0343501339164641
X600000.CH.EQUITY,0,0,0,0.0496413513447929,0,0.115566529190167,0,0,0,0,0,0.459550568965776,0,0.0180092970044232,0.230242440912995,0,0,0.0439662008599938,0,0.0808347866054612,0,0,0,0,0,0,0,0,0,0,0.00720187738043672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00475133459200631,0,0,0,0.181979096085864,0.344073812707681,0,0,0,0,0,0,0,0.0307625952655393,0,0,0,0,0.242586942802638,0,0.148471109643592,0,0,0,0,-0.0616629112789404,0,0,0,0,0,0,0,0,0,0,0.172162131415611,0,0,0,0,0,0,0,-0.0503240453218331,0
X600016.CH.EQUITY,0,0,0,0,0,0.140550472453528,0,0,0,0,0.0423665350598318,1.38777878078145e-17,0,0.00920516216001038,0,0.312570189577867,0,0,0,0,0,0,0,0.286704282566314,0,0,0,0,0,0,0,0,0.0469960583790688,0,0.0730439773901277,0,0,0.0501909495429264,0,0,0,0.0444151260986037,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.503725011272503,0.0696905299161322,0,0,0,0,0,0,0,0,0,0,0,0,-0.11699605383245,0,0.198753674330611,0,0,0,0,0,0.233781191047902,0,-0.0459943495928103,0,0.0237208380011512,0,0,0,0.148360749591901,0,0,0,0,0,0,0,0.0320621570613055,0,-0.0519423076997976,0,-0.0854117393288929,0,0,0,0,0,0,0.129308394704956,0,0.0208654754014995
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.425958515759365,0.205391256883071,0,0,0,0,0.0845874897407456,0.024221369773784,0,0,0,0,0.179979958183197,0,0,0,0,0,0,0,0,0.123872486301448,0,0,0,-0.0389540337317643,0,0,0.0575229687873453,0,0,0,0,0,0,-0.0334166913745443,0,0,0,0,0,0,0,-0.0189596025026914,0
X600926.CH.EQUITY,0,0.31097533847506,0,0,0,0,0.429195844103416,0,0,0,0,0,0,0.0728501583389887,0,0,0,0.207295845220691,0,0,0,0,0,0,0,0,0,0,0.11308053075774,0,0,0,0,0,0,0,0,0,0,-0.00177144130758326,0,0,0,0,0,0,0.00605560994483097,-0.0718075870951588,-0.129702578453595,0,0,0.0220876146496114
X601009.CH.EQUITY,0,0,0,0,-0.124800208418542,0,1.73472347597681e-18,0.391756304457192,0,0,0,0,0,0,0,0,0,0,0.362636037350784,0,0,0,0,0,0.0231725105698402,0,0,0.0468632924241657,0.319599334696894,0,0,0,-0.0897219398009299,0,0,0,0,0,0,0,0,0.061803811256944,0.340348824976856,0,0,0,0,0,0,0,-0.262829895773421,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0
