,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.140108787975965,0.0114452472726531,0,0,0.112260482950098,0,0.177270339815172,0,0,0,0.0353368668668578,0,0,0,0,0,0,0.0455633479296786,0,0,0.178198492242597,0,0,0,0,0,0,0,0,0,0,0,0,0.154091677137653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118310256541038,0,0,0
X002142.CH.EQUITY,0.234239022551112,0,0,0,0,0,0,0,0,0.360325782751998,0,0.0221360698173561,0,0.031310154750119,0,0,0.16105391128379,0,0,0,0.0522808986460567,0,0,0,0,0.0640971912772458,-0.185303968528829,0,0,0.0297952934918983,0.0797012715995472,0,0,0,0,0,0,0,0,0,0,0,0.0970005060659166,0,0,0,0,0,0,0,0.163824184605098,0
X600000.CH.EQUITY,0.134857322400953,0,0,0,0,0,0,0,0.0738265798054051,0.0316227500217008,0.211262178960816,0,0,0,0,0,0,0.234666766778129,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0619171420842717,0,0,0,0,0,0,0.165108087164064,0,0,0,0,0,0,0,0.043854853376069,0,0,0,0,0,0,-0.0431011856119386
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0747030876187005,0.0513239495484123,0,0,0.472951938832724,0,0,0,0,0,0,0,0,0,0,0,0.154155464373632,0,0.0224706474601921,0,0,0,0,0.0333023450930466,0,-0.16042453665603,0,0,0,0.035240613260091,0,0,0,0.0279047029101443,0,0,0,0.0893994281077347,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.279862898991948,0.0321916353715707,0,0,0,0,0.226931346399815,0,0,0,0,0,0,0,0.381400348462667,0,0,-0.0342980855345413,0,0,0,0,0,0,0.109362692536707,0,0,0.117760882798216,0.0137049008170503,0,0,0.0507955553604548,0,0,0.204186607192966,0,0,0,0,0,0,0.147093717655672,0.100168505781236,0
X600036.CH.EQUITY,1.73472347597681e-18,0.206206325059286,0,0,0,0,0,0.141627133563425,0.0421869626130286,0,0,0,0,0.000439126564491695,0,0,0,0,0,0,-0.039875170138513,0.493747830852591,0,0,0,0.054701051283298,0,-0.00847551168604269,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0262561819157886,0,0,0,-0.0847364267401061,0,0,0,0.0770597734402893,0,0,0.209434271818597,0,0
X600919.CH.EQUITY,0,0,0.156910424439808,0,0,0,0,0.0999962032887694,0,0,0.0544481858675152,0,0,0,0.0323839039417075,0,0,0,0,0.0177420100499013,0,0,0,0,0,0,0,0,0.0449892964585653,0,0,0.0412533259573851,0,0,0,0.0407704958898898,0,0,0,0,0,0,0,0,0.314042534193646,4.33680868994202e-19,0.145342205313687,0,0,0,0,0
X600926.CH.EQUITY,0,0.267470982236804,0.0490839727737247,0,0,0.031079364780389,0.399871798539262,0,0,0.00826996170075004,0,0.0546458458668237,0,0,0,0,0,0,0.0671472796716077,0,0,0,0.00844023984382304,0,0,0.0232738511962982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134736972143285,0,0.0356840198791542
X601009.CH.EQUITY,0,0,0,0.138401567218524,0,0,0,0.0805191533375202,0,0,0,0,0,0.328064037035376,0,0,0,0.139207564957493,0,0,0,0,-0.0668066120667856,0,0.0826313822818886,0,0,0,0,0,-0.0410120270769287,0,0,0,0,0,0.0475589781293754,0.0679288939870108,0,0,0,0,0,0.146295306287306,0,0,0,0,0,0,0,-0.0677309229048293
X601166.CH.EQUITY,0.716491681640029,0,0,0,0,0,0,0,0,0,0,0,0,0.00996270716386486,0,0,0,0,0,0,0,0,0,-0.285041357316053,0,0,0,0.0253803813100021,0,-6.93889390390723e-18,0.151394594784248,0,0,0,0,0.0656992741035345,0,0.0558225599127248,0,0,0.0615021833998712,0,-1.0842021724855e-19,0.0231105659172021,0.127472778799918,0,0,0.190893932809446,0,0,0,0.00344837534675024
