,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.185393269282963,0,0,0,0,0,0,0,0,0.088171830246949,0.0914029867225609,0,0,0,0,0.0679106870847296,0,0,0,0,0,0,0.170588440929453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156496364403016,0,0,0,0,0,0,0,0,0,0.00665096548465304
X002142.CH.EQUITY,0.196644955689944,0,0,0,0,0,-0.122774071595211,0.120478430273317,0.0784572958106674,0,0.105091443686396,0,0,0,0,0.296630234270354,0,-0.0273201944966181,0,0,0,-0.056786336524387,0,0,0,0,0,0,0,0,0,0.0590672902356033,0,0,0,0,0,0,-0.0232528956860301,0.103694624032623,0,0,0,0.0588370721023664,0,0.108491146987949,0,-0.112857739892098,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0830295925186593,0,0,0.0790718050024641,0,0,0.160467614500433,0,0,0,0.0277405523744531,0.0112477023127376,0,0,0,0,0.158863616949463,0,0,0.196968001704271,0,0,0,0,0,0,0,0.217119188286506,0,0,0,0,0,0,0,0,0,0.274042374310565,0,0,-0.0115131814540577,0,0.0685835277715615,0,0
X600015.CH.EQUITY,0.0425385700162158,0,0.246062151776156,0,0,0,0,0.008236349161318,0,0.480459664254588,0,0,0,0,0,0,0.0783503193692922,0.062831303134698,0.0975881533943245,0,0,0,0,0,-0.0240379913343531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363726538823662,0,0,0.00225737022714211,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.225160051915733,0,0,0.0300677088333269,0,0,0,0,0,0,0,0,0,0.299956133260637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085588449254171,0,0.103161916495274,-0.584626457480804,0,0,0,0,0.0788895701746305,0,0,0,0,0,0,0,0.292707473128276,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.193402340251122,0,0,0,0,0,0,0,0.183880474656255,0,0,0,0,0,0,0.00300063609822771,0,0.179483234893927,-0.0272020505883698,0,0,0,0,0,0,-0.025988105256899,0,0,0,0,0,0,0.106603339971242,0.377355945870986,0,0.240610369535686,0,0,0,-0.174457142867002,0.172949261546471,-0.0276511114961955,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.551170786818517,0,0.100117073563755,0,0,0,0,0,0,0,0,0.130958921582613,0,0,0.289878645915611,0,-0.00354234334721671,0,0,0,0,0,0,0,0,0,0,0.538945347474419,0,6.93889390390723e-18,0,0,0,0,0.156388386061208,0,0,0,-1.23685845726597,0,0,0,0,-0.00953518067059225,0
X601009.CH.EQUITY,0.467224661453025,0,0,0,0,0,0,0,0,0,-0.0577222716488558,0,0,0,0.442010010597864,0.0587392387250408,0,0,0,0,0,-0.264928158098193,0.0932763931157566,0.142589566314437,0,0,0,0,0,0,-0.0434042714021737,-2.16840434497101e-19,0,0.0877539767128504,0,0,0,0,0,0.246267062264196,0,2.16840434497101e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.29603514688645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416960977046327,0,0,0,0,0,0.00181753617554187,-0.0356768850378961,0.0802592838611616,0,0,0,0,0,0,0,0,0.0235430260453874,0,0,0,0,0,0,0,0,0.284705560282348,0.191363508309564,0,0,0,0,0,0.110279355429813
X601169.CH.EQUITY,0,0,0,0.989349422770619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2993688215273,0.0520366373914732,0,0.173162860615344,0,0,0,0,0,0,0,0,0.160418310163419,0,0,0,0,0,0,0,0,-0.391444622177838,-0.127682036166104,0,0,0.0758819537182733,0,0,0
