,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.252384975390895,0,0,0,0.141922124452754,0,0.335642884777943,0,0.133259892777751,0.0334173115865192,0,0,0,0,0.0485077469286268,0,0,0,0,0,0,0,0,-0.206727698653976,0,0,0,0,0,0,0,0,0,0.0157214176999044,0.179823767133591,0,0,0,0,0.204101859661227,0,0,0,0,0,0,0,-0.0593752370147258,0,0,0.0613740836177901
X002142.CH.EQUITY,0.322013214349124,0,0,-0.284649083319361,0,0.0752536335357037,0,0.215017280597781,0,0,0,0,0,0,0,0,0,0,0.0270267756269256,0,0,0,-0.0468032875856475,0,-0.0856007684820072,0,0,0,0,0,0.101344058182709,0,0,-0.0704564055018412,-0.286337992780147,0,0,0,0,0,0.0709015726430184,0.354706092706622,0,0.322220107336116,0,0,0,0,0,0,-0.0447414900959168,0
X600000.CH.EQUITY,0.128363076945377,0,0,0,0.0798360081721319,0,0,0,0,0,0,0,0.441928985062427,0,0,0,0,0,0,0,0,-0.0453895883331826,0,0.0225991787347691,0,0,0.225881324755674,0,0,1.73472347597681e-18,0,0,0,0,0,0.0437320691007603,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.000757633643009443,0,0,0,0.099095756147838
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.131615901471213,0,0,0.187547392133709,0.00808517238143934,0,0,0,0.186098582807799,0.0482929310714507,0,0.0468618609162114,0,0,0,0,0,0,0,0,0,0,0,0,0.037921047222239,0,0.00363755186861413,0,0,0.0691071813361323,0.0473235225620107,0,0,0,0,0,0,0.169985642226834,0,0,0,0.0842094422006091,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.203331772921667,0,0,0.158844329406802,0,0,0,0.0444818482622838,-8.67361737988404e-19,0.129575446235642,0,0,0,0.111970991665726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178067257451974,0,0,0,0,0,0,0.166885169961319,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190630460028203,0.0742301719911689,0.291542627343922,0,0,0,0,0,0,0,0,0,0.0653626962563054,0,0,0,0,0,0,-0.0323742249107664,0.0425013465642013,0,0,0.00567337490091125,0,0,0,0,0,0,0.0364377706871684,0,0.0440951021157907,0,0,0,0,0,0.11035860616461,0,0,0,0,0,0,0,0.00229222771291426,0,0.246898382805988,0,0.0204312675558533,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0986225804921884,3.46944695195361e-18,0,0,0.0463352721392361,0.172017548639647,0,0.0167959058366407,0,0,0,0,0,0,0,0,0.0360681401549534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477537845797058,0,0,0,0,0,0.000515173747028266,0,0
X601009.CH.EQUITY,0.210697373844626,0,0,0.246866458775009,0,0,0,0,6.93889390390723e-18,0,0.0282421630905315,0.160078518147861,0,0,0,0,0,0,0,0,-0.00437153641489707,0.0271999316370629,0,0,0,0,0,0,0,0,0,0,0.142352106058447,0,0,0,0,0,0,0,0.0615068734434311,0,0,0,0,0,0,0.129012828897331,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.298642722042422,0.385702046990063,0,0,0,0,0,0,0,0,0.244375788518346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452728776013875,0,0,0,0,0,0.0127789131693618,0,0,0,0,0,0.0178570633386568,0,0,0.241697978214363,0,0,0,0,0,-0.0159019698206775,0
