,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0
X002142.CH.EQUITY,0,0,0,0,0.0149065360688566,-3.46944695195361e-18,0,0.18667834196948,0.22084555001089,0,0,0,0.223724169751142,0,0,0,0,0.0341013404598813,0,0,0,0,0,0.00345081818305686,0,0,0,0,0,0.068979817326366,-0.217647376530644,0,0,0,0,0,0,0,-0.02183499397394,0,0,0,0.030909922592487,0,-0.08392323822712,0,0,0,-0.0201500479965983,0,0,-0.0165596496018889
X600000.CH.EQUITY,0.530410522787294,0,0,0.0645537358114043,0,0.376531952778164,-0.261344113811612,0,0,0,0,0,0,-0.353286812335677,0,0,0.175157588298772,0,0,0,0.046077734732825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631045955567997,0,0,0,0,0,0,-0.0426090715058879,0,0.0278852957096051,0,0
X600015.CH.EQUITY,0,0,0.025373779207686,0,0,0,-0.0614470720142866,0,0,0,0.298204929689908,0,0,0,0,0,0,0,0,0,0.1263095329878,0,0.178122236616471,0.39946975946413,0,0,0,0,0,0,0.0279599261342752,0,-0.00218710950594967,0,0,-0.0769333899207703,0,0,0,0,0,0,0,-0.0474861254764851,0,0,0,-0.0407054639927917,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0905773361198978,0.15358100207363,0,0,0.0707944204827434,0.392002567934752,0,0,0,0.08338317094797,0,0,0.285875402352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161984450290231,0.0880070453734356,0,0,0,0,0
X600036.CH.EQUITY,0.221462277590366,0.112672894073394,0.0871271033524994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0606650213747431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340998175914237,0.104223458104522,0,0.0618862512172923,0,0,0.00898255232826755,-0.0880284383128755,-0.0826838907394385
X600919.CH.EQUITY,0.610404215466796,0,0,0,0.103361530321047,0,0,0,0,0,0,0,0.121195674077116,0,0,0,0,0,0,0,0,0.104588248797488,0,0,0.00178373484860321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022352811067093,0,0,0,0,0.0719031826784633,0
X600926.CH.EQUITY,0,0.307388852075448,0,0,0,0,0.0217464828757599,0,0.122740356032118,0,0,0,0,0,0,0,0,0.34688316654848,0,0,0,0,0,0,-0.198072499067939,0,-0.00458529360603082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214301385832765,0,0,0,-0.140422912002785,0,0,0,0,0,0.0180697016212171,-0.0255971638786343
X601009.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.380496016020773,0,0,0,0,0,0,0.204197665869815,0.185899438890491,0,0,0,0,0.0362750288846497,0,0,0,0,0,0,0,0.0929514095558666,0,0,0,0,0,0,0,0,0,0,0.00505488128555995,0,0.0204672613687423,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0515024578345311,0,0,0,0,0.400712575209227,0,0,0.0729267194829762,0,0,0,0,0,0.0570525387475587,0,0,0,0,0,0.11469223848823,0.0184729076134252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128475547956426,0,0,0,0,0.0202566604590415,0.0158742575836072,0,0,0,0,0,0,0,-0.273097201469858,0
