,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0505102226453236,0,0,0,0,0,0.194186744317777,0,0,0,0,0.0649297083802745,0,0,0,0,0,0,0,0,0,0,0.253579865568494,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.40065822568167,0,0,0,0,0,0,0,0,0,-0.0587151809324987
X002142.CH.EQUITY,0.270307075862088,0,0,0,0,0.19568287047865,0,-0.0548639428934784,0,0,0.370913350411814,0,-0.0464732106171792,0,0,0,0,0,0.108754433026294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566664380747822,0,0,0,0,0,0,0,0,0,0.110942192193346,0,-0.00858856839154918,0,0,-0.0510168669715024
X600000.CH.EQUITY,0,0,0,0,0.0988525390713461,0,0,0.186921141897332,0,0,0.0778944501261589,0.0629540622627166,0,0.0129610259790998,0,0.121275912995596,0.0410246410736593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564177205780177,0,0,0.149547309105896,0,0.0989054043162891,0,0,0,0
X600015.CH.EQUITY,2.77555756156289e-17,0.155618414922969,0.0218928210816582,0,0,0,0,0,0.104335057561768,0.271939601302479,0,0,0.0859215161654143,0,0.297753204663415,0.277879921031777,0,0,0,0,0,0,-0.148876010433966,0,0,-1.0842021724855e-19,0,-0.0961251950616153,0,-0.0832556319746752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0683795259294536,0,0,0,0.0937642072718635,0.0914430127053294,0.323448914011927,0.119669149254119,0.155996015535527,0,0,0.103883063615335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144811012126831,0.284818935436106,0,0,0.0168334389006845,0,0,0,0,0,0,0,0,0,0,0.0900349395949577,0,0,0,0,0.000672654318732233,0,0,0,0.0535340847153373,0,0.100960587903559,0,0,0,0,0,0,0,0,0,0,0,0.0873877307674815,0,0,0,0,0.0474399851518308,0.185412934722146,0.0849055226923571,0,0,0,0,0,0.00909992330161962
X600919.CH.EQUITY,0,0,-1.73472347597681e-18,0.0135151305629244,0,0,0,0.191245426373134,0,0,0,0,0,0,0,0.124237498429452,0,0,0.112168065216529,0.0412866680779578,0,0,0,0,0,0,0,0,0,0.0625851020745652,0,0,0,0,0,0,0,0.140843319452356,-2.16840434497101e-19,0,0,0,0,0,0,0,0.018521212453398,0,0,0,0,0
X601009.CH.EQUITY,0.199498505033646,0,0.103567818240033,0.159232759165832,0,0,0,0,0,0.0249510055944093,0.165712431232101,0,0,0,0.0002117460660559,0,0,0,0,0.211114404686372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161266962286126,0
X601166.CH.EQUITY,0.0604203320679489,0,0,0.0946854996135107,0,0.381621939164087,0,0,0,0,0.045351672505933,0,0.0734168144671452,0,0.233233643368821,0,0,0,0.00138896160889872,0,0,0,0,0,0.0407900316254523,0,0.0313382123208866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329127623566486,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280914726457588,0,0,0.280525835687114,0,0,0,0,0,0,0,0,0,0,0,0.179199435312857,0.0547354746144221,0,0,0,0.00959589041933147,0,0,0,0,0,0,0,0,0,0,0,0.118233292465968,0.0755738382618081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100651384049853,0
