,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.431271484154008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352461012623405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184199223624362,0,0,0,0,0,0,0,0.0323460466735367,0
X002142.CH.EQUITY,0,0,0,0,0.166678515350107,0.502578786649261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206991737809585,0.262596414569485,0.0360241144831162,-0.00818012976132114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169460995828263,0,0,0.145437657289673,0,0,-0.337259152172971,0,0,-0.0230664933354998,0,-0.098349938976691
X600000.CH.EQUITY,0,0,0,0.10864936332775,0,0.10626419787081,0.312078316361359,0,0,0,0,0,0,0,0,0,0,0,0.434750504548394,0,0,0.0751785751218835,0,0.113874887323102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148836056003073,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.456082953544909,0,0,0,0,0.0192593855449548,0,0,0,0,0.33821864813818,0,0,-0.0911657620635644,0,0.0630206513631029,0.169416334608025,0,0,0.0271308478932061,0,0,0,0,0,-0.113044804126323,0,0,0,0,0,0,0.0187714180134912,0,0,0,0,0,0,0,0.0258129028417246,0,-0.015063033089141,0.077680210616684
X600016.CH.EQUITY,0,0.208124097402118,0,0,0,0,0,0.0743995382342928,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.116691046543966,0,-0.188792697539433,0,0.626333397693802,0,0,0,0,0,0,0.0114849698361429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563160476458418,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0600742880942999,0,0,0.280156823078539,0,0,-0.110586137431848,0.495875276552657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401126320408391,0,0,0,0,0,3.46944695195361e-18,0.0274240174233553,-0.0945812972666581,0,0,0,0,0,-0.0634031915738737,0.0957279948452344,0.122947679487356,0.016846386135308,0.164908913400167
X600926.CH.EQUITY,0,0.296450837572325,0,0,0,0,0,0,0.181015558507216,0,0,0.0498520737914552,0,0,0,0,0,0,0,0,0,0.141129784734407,0,0,0,0,0,0,0,0,0,0.263812044730864,0,0,0,0,0,0.047664103991267,0.0154024307524033,0,0,0,0,0,0,0,-0.125894219621082,0,0,0,-0.25305798088958,0
X601009.CH.EQUITY,0,0,0,0.448450193317802,0,0.228561858530038,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.297586537678584,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.300384947217116,0,0,0,0,0,0.041224021995787,0,0,0.27346670147827,-0.0492092605370268,0.0526107595712811
X601166.CH.EQUITY,0.125219132044817,0,0.0206165303017321,0,0.0708145726729366,0,0.000114326857505878,0,0,0,0.218595625150736,0,0,0,0,0,0.0216368225622702,0.313863994481039,0.12054372325121,0,0,0,0,0,0,0,0,0.0279766778578408,0,0,0,0,0,0,0,0,0,0.0397820023378292,0,0,0,0,0,0.00810934675289257,0.0833941170306217,0,0,0,0,0,0.0192116475561385,0
