,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601166.CH.EQUITY,0,0.125415279930783,0,0,0,0,0.46009318008999,0.237359571721697,0,0,0,0,0,0,0,0.0186239009177001,0,0,0,0,0,0.023402265316377,0,0,0,0,0,0,0,0,0,0,0.189946248367734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450405394225905
X601169.CH.EQUITY,0,0,0,0,0,0.0754912355847148,0,0,0,0.0907983428087415,0,0,0,0.120553509324124,0,0,0,0,0.283585969186776,0.105824941255952,0,0.0879606048194262,0,0,0,0,0.250048026144156,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0428012960495519,0,0,0,0,0,-0.0399840156210536,-0.0659951600768341
X601229.CH.EQUITY,0,0,0.0840393162952165,0.380851341422515,0.106572782918191,0,0,0,0,0.0361403382052231,0,0,0.119346405745497,0,0,0,0,0,0.0314649821824989,0,0,0,0,0,0,0,0,0,0,0.0383010544970964,0,0,0,0,3.46944695195361e-18,0,0,0,0.189927644387759,0,0,0,0,0,0,0.0107036979685701,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0569853834133362,-0.0845622372207645,0,0,0,0,0,0,0,0,0.101768141171456,0,0,0,0,0.67206292722205,0.204352617259036,0,0,0,0,0,0,0.159473922497107,0,0,0.0655682441743974,0,0,0,0,0,0,0,0,0,0,0,0,0.055481468827509,0,0,0,-0.211927970885282,0,0,-1.38777878078145e-17
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.307157085330817,0,0,0,0,0.387558514789281,0.460267268321464,0,0,0,0.0747524040990669,0,0,0,0,0,0,0.0369016901953814,0,-0.00734542952551019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224743226843189,0,0,-0.244939313621396,-0.0471597942002616,0,0,0.0390790474191635
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483814540133884,0,0,0,0.0679311567550968,0,0.47254745370316,0,0,0.0908610165531987,0,0,0,0.0672884850869588,0.0280028748311388,0,0,0,0,0,0,0,-0.145441106362663,0,0,0,0,0,-0.028453968983192,0,0,0,-0.0437405952431919,0,0,0.118211064070297,0,0
X601577.CH.EQUITY,0,0,0.185924807309545,0,0.181537795909615,0,0,0,0,0.0723628831177842,0.135365526929217,0,0,0,0,0,0,0,0,0,0,0,0.123952265428491,0,0.103614626862124,0,0,0,0,0.00636368213784717,0,0,0,0,0,0,0,0,0.144522278968698,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0558344948276415,0,0,0.448994975743067,0,0,0,0,0,0,0,0,0,0.1986236939344,0,0,0,0,0.0430014911989076,0,0,0.131740836604728,0,0,0.0703914579204132,0,0,0,0,0,0,0,0.0634538827806237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910112014040304,0
X601838.CH.EQUITY,0.116781353143993,0.284950300821695,0,0.0647807211391903,0,0,0,0.0814807976479432,0.101836420091743,0,0,0,0,0,0.0063048610590027,0,0.137069668314478,-0.0235807585275825,0,0,0.131252974616928,0,0,0,0,0,0,0,-0.0364545367915519,-0.0515821863223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100894631906204,0,0
X601939.CH.EQUITY,0,0,0,0,0.045635698354787,0,0,0,0,0.0282789403740622,0,0,0,0,0.294479156605327,0,0.144093901177346,0,0.178871062868219,0.108224983757156,0,0.174854352594084,0,0,0.108544173703637,0,0,0,-0.0421981913373743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529384714494014,0,0,-0.040689039337048
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0667197286057295,0,0,0,0.402419805418145,0,0.30724618090878,0,0,0.0808392277773892,0,0,0.149240670705404,0.108262347280195,0,-0.306193885509228,0,0,0.211940705985867,0,0,-0.123691156507958,0,0,0,0,0,0,0,0,0,-0.078825042518015,0,0,0.0609615480714849,0,0,0,-0.130461117847549,0.135501613790545,0,-0.0012045573147866
X601997.CH.EQUITY,0,0,0,0,0.223155705112595,0,0,0,0,0.289415671001647,0,0,0.0228579220414381,0,0,0,0,0.210924307887635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123216116790404,0,0,0,0.0746678629924435,0,0,0,0.0348526309832247,0,0,0,0,0,0,0,0,0.0789577407613139,0,0
X601998.CH.EQUITY,0,0.14762523989693,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.142156285231011,0,0,0,0,0,0,0,0.0728628221571777,0.0317549538950914,0.0596197024191415,0,0,0,0.365619205895678,0,0.153602515725289,0,0,0,0,0,0,0,0,-0.0991145980387756,0,0,0,0,0,0,0,0.0364988835732899,0,0,0,0,0,0,0
X601658.CH.Equity,0.0700682190757735,0,0,0,0,0,0,0.181494585625616,0,0,0,0.00610580648734799,0,0,0.0173845125719551,0.122283922954661,0,0,0,0.193463857884393,0.116665826688254,0,0,0,0,0.00436604020980073,0,0,0,0,0,0,0.0456391644682774,0,0,0,0.0418136435610001,0,0,0,0,0,0,0,0,0,0.125294229527792,0.00847210772210457,0,0,0,0
X601916.CH.Equity,0,0,0.364289789805344,0,0,0,0,0,0,0,0,0,0.122406160565414,0,0,0,0,0,0,0,0,-0.0407933589060421,0,0.292136445830172,0.0529653016950037,0,0,0.0324408902450804,0.0991443895859592,-0.186213355660506,0,0,0,0,0,0,0,0.223507701403174,0,0,0.0923447332840461,0,0,0,0,0,0,-0.109594496514768,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.0608904926452306,0,0,0,0,0,0.124072050108676,0,0.390757422610574,0.114040670828503,0,0,0,0,0,-0.0742109873658082,0,0,0,0,-0.0123587274021822,0,0,0.0340217902996233,0,0.102857575893303,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0840324525453622,0,0.0917516778387739,0,0,0,0.0151221039401343,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0790783390598457,-0.00637680720249567,0,0,0,0,0,0,0,0,0,0.0407845762525364,0,0,0,0,0,0,0,0.0718508881163338,0.0512393869163425,0,0,0.17226684835049,0.274866123398677,0,0,0,0,0,0,-0.32290310337205,0.298708458529784,0,0,0,0,0,0,0,0,0,0,0.207435373246982,0.199154327082057,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.318353391413893,0,0,0,0,0,0,-0.00254021770203713,0.327898117752966,0,0,0.277811296488345,0,0.0526324870899432,-0.684882848196664,0,0,0,0,0,0.156214158829908,0,-0.00792624721702215,0,0.268717059060748,0,0,0,0,0,0.0534006662308103,0,-0.245170192786861,0,-0.350880960427712,0,0.139739958756769,0,0,0,0,0,0,0,0.0769321439572718,0,0.125756995466624
X5.HK.EQUITY,0,0,0.18365161942961,0,0,0,0,-0.25959097169121,0,0,0.2067787102529,0,0,0.0383622369998105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275106036933859,0.139353610757943,0,0,0.040846826765369,0,0,0,0,0,0,0,0,0,0.419817959280442,0,0,0.0199739806452087,0,0,-0.123713081316957,0,0,0.261491682452134,0.250750471086338
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0263909757728644,0,0,0,0.0584986195053127,0.00107980885382498,0,0.110008634415376,0,0,0,0,0,0,0.0405744117602071,0,0,0,0,0,0,0,0.555640825464173,0.0694705756942925,0,0.0284162658356312,0,0.130107748812082,0,0,0,0,0,0,0.0624321435425687,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140602306834677,0,0.0346541642967479,0,0,0.268811335695335,0,0,0,0,0.21206201579214,0,0.0421514698205002,0,0,0,0,0,0,0,0,0,-0.0111754544024949,0,-0.158507924111453
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0982412279881132,0,0,0,0,0,0,0,0,0,0,0,0,0.0648882374807835,0,0,0,0,0.0526632426592885,0,-0.0576662574968657,0.433455239780205,0,0,0,0,0.213852202701978,0.0311984903148039,0.0852232195293934,0.0259244527481038,0,0,0,0,0,0,0,0,0,0,0,0.00754420544456675,0
X600030.CH.EQUITY,0,0,0.0305061297842305,0,0,0,0,0,0,0,0,0.148897963952498,0,0.0434872611608601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728234928667676,0.11465798871989,0,0,0.270796011497673,0,0.0218863814127771,0,0,0,0,0.00894196855613984,0,0.0329905767494455,0.0540685917036192,0,0,0,0,0.00265865154823185,0
X600837.CH.EQUITY,0,0,0,0.00322621368740658,0.0421542108385978,0,0,0,0,0,0.0540678880299361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473096619118381,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.680095042413846,0,0,0,0.0736962380164311,0.0209000345402684,-1.0842021724855e-19,0,0.0917107481924239,0,0.0563025436215064,0,0,0
X600958.CH.EQUITY,0,0,0,-0.121782006813871,-0.167078481346626,0,0,0,0,0,0.0421209576366539,0,0,0,0,0,0,0,-0.110210413806469,0,0,0,0,0,0,0,0,-0.0961284645854356,0.195445148554386,0,0.0408377731264607,0,0.363718508454988,0.35731014049002,0.0745828486993657,0,0.0141660264683995,0,0,0,0.0389146509680245,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0
X600999.CH.EQUITY,0.101957879973303,0,0,0,0,0.0432331911123035,0,0,0,0,0,0,0.0378737439840898,0,0,0,0,0,0,0,0,0,0,-0.0104639392821092,0,0,0,0,0,0,0.0389056416621223,0,0.416008735898895,0,0.014022922297961,0.122912713966279,0,0.103923694496206,0,0.0126740743388704,0.0883275243253257,0,0,0,0,0,0.0445026728554219,0,0,0,-0.0464618557213086,0
X601066.CH.EQUITY,0,-0.0740451968728392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058513707224758,0,0,0,0,0,-0.130384556599695,0,0,0,0,0,0,0,0,0,0.258238883189881,0.199944416216372,0,0,0,0,0,-3.46944695195361e-18,0.288391417848396,0.132364923164347,0.00582853679888398,0,0.16365861807188,0,0,0,0,0,0,0.0195423082392009,0.115188383608123
X601211.CH.EQUITY,0,0.00740063763541065,0,0,0,0,0,0,0,0,0,0,0,0.242507217603048,0,0,0,0,0,0,0,0.0889099359718801,0,0,0,0,0,0,0,0,0.0688231818456077,0.327661855851484,0,0,0.136286236700561,0,0.0705505651896669,0.0531624955894494,0,0,0.0734758708996388,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.347428358271532,0,0,0.0823033977095264,0,0,0,0,-0.0540954814095571,0,0,0,0,0,0,0,0,0,0.0130437291333443,0,0,0,0,0,0,0,0,0,0,0,0,0.105582954111481,0,0,0.00967290157383403,0,0,0,0.537544979581813,0,0.20968994111992,0,0,0,0,0,0.311098663893008,0,0,0,0.044035152647903,-0.0288429025134364
X601881.CH.EQUITY,0,0,0.202122458981881,0,0,0,0.0543975145792073,0,0,0,0,0,0,0.0551500804736451,0,0,0.0237804689417488,0,0,0,0,0,0,0,0,0,0,0.170438765189617,0,0,0,0,0.256509156271442,0,0,0,0,0,0.236447593454291,0,0,0.079832771653362,0,0,0,0,0,0,0,0,0,0.0613861259827679
X388.HK.EQUITY,0,0,0,0,0,-0.114799564004224,0.120682140909161,0,0.300762406309275,0,-0.0468760112128624,0,0,0,0.0931395424174741,0,0,0,0,0,0,0,0,-0.127890212285693,0,0,0,0.133746574133667,0.181695116972447,0,0,0,0,0,0,0,0,0.0300019719490562,0,0,0,0,0,0,-0.0837370304122319,0,0,0,0.349339771526866,0,0,0.133358737668406
X000627.CH.EQUITY,0.0395010848643193,0,0.244661754561087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880744444126882,0,0,0,0.320125861995581,0,-8.67361737988404e-19,0.0119522778793789,0,0,0,0
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0.266949355896525,-0.0154950600032209
X601319.CH.EQUITY,0,0.13853714956164,0,0,0,0,0,0,0,0,0.144508632888291,0.0376284041295095,0,0,0,0,0,0.0313339168731651,0,0,0,0,0,0,0,0,0,0,-0.0586162979564943,0.114520109139251,0,0,0,0,0,0,0,0,0,0,0,0,0.405618116736239,0,0,0,0,0,0,0,0,0.0819265482521952
X601336.CH.EQUITY,0.0256558726331512,0.339951439250898,0,0,0.0151873561167796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126375656334833,0,0,0,0,0,0,0,0.124967750931546,0,0.0288881002391155,0,0,0,0,0,0,0,0,0,0,0.189483640780861,0,0.102727414084947,0,0.148613901687436,0,0,0,0,0.0136924295883171
X601601.CH.EQUITY,0,0,0,0,0,0.439236587571201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133806286386166,0,0,0,0,0,-0.0173919864697415,0,0,0,0,0,0.0713523618468579,0,0,0,0.111108628131002,0,0.00273526546469639,0,0,0.120378997501957,0.181767535452753,0,0.134762467422737,0.0289804986551569,0,0.0142801914352392,0
X601628.CH.EQUITY,0,0,0,0.235065759441906,0,0,0,0,0,0,0,0,0,0,0.0828636086332898,0,0,0,0,0,0,0,0,0,0.165493795078448,0,0,0,0.050331224529729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993374080135157,0.00762922400478871,0.0191819620006325,0,0.0596586799107951,0,0.177442480489876,0,0,-0.0931827689190637
X1299.HK.EQUITY,0,0.0503847616584225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132530125369949,0,0,0,0,0,0,0,0,0.121626712598501,0.269434207931998,-0.151968225867208,-0.0274749998806236,0,0,0,0,0,-0.0562190922882266,0,-0.0268568416713135,0,0,-0.0691089272022584,0.480072520547814,0,0,0,0,0.310341510494546,0,0,0,-0.105250017598245,0
X267.HK.EQUITY,0,0,0,0,0,0,0.234142224083151,0,0,0,0,0,0,0,0,0.249434306437171,0,-0.191114442188246,0,-8.67361737988404e-19,0,2.77555756156289e-17,0,0.179138007032573,0.13151743936702,0,0,0.12310511667909,0,0.0981729112962209,0,0,0,0,0,0,0,0,0,0,0.0657418747313196,0.00321818116669366,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,-0.217441978047615,0,-0.415769745083156,0,0,0,0,0,0,0.0535450598689255,0,0.0766285325673284,0,0,0,0,0,0,0,0.116082678366643,0,0,0.075547707983548,0,0.362632132284768,-0.111193411646001,0,0,0,0,0,0,0,0,0,-0.117108669636691,0,0,0.331539819241956,0,0,0,0,0,-4.33680868994202e-19,0,0.0248113630440687
TED,0.190804679485955,0,0,0,0,0,0.0672285319779497,0,0,0,-0.114057094865681,0,0,0,0.0532518025669275,0,-0.0888332261361458,0.115197368907306,0,0,0,0,0,0.265673160073097,0,0,0,0,0.0781786041341582,0,0,0,0,0,0,0,0,0,0,-0.311332164097571,-0.107183687747996,0,0,0,0,0,0,0,0,0,-0.142666202749855,0
