,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0282766935481479,0,0.0754705831119495,0,0.356831268932487,0,0.114383672202054,0,0,0,0,0,-2.77555756156289e-17,0,0.470416141383788,0,0,0,0,0,0,0,0,-0.0192205374165711,0,0,0,0,0,0,0,0,0,0,-0.180345051827288,0,0,0,0,0.106767195263488,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0238637340742738
X002142.CH.EQUITY,0.172760440077223,0,0,0,0,0.482391560642547,0,0,0.0333631206283049,0,0,0,0,0,0,0,0,0.0831220204791231,0,0,0,0,0,0,0,0,0,0.160547503951355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102401548783503,-0.248298625710425,0,0,-0.246804734759701,0.124399341988814,0
X600000.CH.EQUITY,0,0,0,0,0,0.210118078900868,0,0,0,0,0,0,0,0.597881848939544,0,0,0,0,0,0.342229452009859,0.0356630868619822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309721754615868,0,0,-0.120421704200299,0,0,0,0.00859236239806723,0,0,0.150788862406659,-0.0262030766063388
X600015.CH.EQUITY,0,0,0.119660377513216,0,0,0,0,0,0,0.0511015444239866,0,0,0,0,0,0,0,0.0263261831061715,0.00514799277323963,0.220039901826267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597126115835186,0,0,0,0,0,0,0,0.0373239314969245,0,0,0.0795736645222706,0,0.0555514234638041,0.00090804181147586,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.121120636156232,0,0.0675487459097357,0.0321574565267664,0,0,6.93889390390723e-18,0,0,0.254005217367473,0.323471877655902,0,0,0,0.0310052875553151,-0.013918513829065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644994511642147,0,0.130286597172736,0,0,0,0.0327467554022956,0,0
X600036.CH.EQUITY,0.205288100461707,0.053336444516826,0.026150573594601,0,0,0,0.134975370697675,0,0.108687210755159,0,0,0,0,0,0,0,0.110797561430883,0.0376644042670047,0,0,0.0603039091869593,0.0439874813648455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296953736726498,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.177357578077912,0,0.0366908712167904,0,0,0,0.63675968699875,0,0,0,-0.084402355747545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380316800372707,0,0.088724479360421,0,0,0,0,0,0,0,0,0,0,0,0.0702800195778804,0,0.190132509927605,0,0,-0.000436239624872718,0,-0.017530925562524,0,0
X600926.CH.EQUITY,0,0.0398604530504365,0,0,0,0,0.160927242070446,0,0,0,0,0,0.305993978549627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223512093796555,0,0,0,0.00418512618910802,-0.079390848863644,0,0,0,0,0,0,0.265806864849003,0.00128120125455329,-0.0283036413079485,0,0,0,0,0
X601009.CH.EQUITY,0,0.0352574350303179,0,0,0,0.260008227135059,0.0371105928023032,0,0,0,0,0,0,0.0500230951766796,0,0,0,0.0790810065683507,0,0.206604661378401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862369621038115,0,0.119048198799685,0,0,0,0,0,0,0.252812375815484,0,0
X601166.CH.EQUITY,0.0837095545947978,0,0.070005211385848,0,0,0,-1.73472347597681e-18,0.115540953130041,0,0,0,0.0450485624152975,0,0,0,0.210330073018199,0,0,0,0.0376632090538492,0,0,0,0,0,0,0.199603954433684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687456749983323,0,0,0,0.0600054033872381,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.220530489432452,0,0.108018073691341,0.0240708958336103,0,0,0.0462905581746981,0,0.0773215873407643,0,0,0,0,0,0.0849456553312927,0.0865348196453571,0,0,0,0.0438881891647776,0.103661382165664,0,0,0,0,0,0,0,0,-0.0569408513019678,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.202490696323679,0,0.211061427934261,0.146309037310105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360397800272161,0,0.107914298303351,0,0,0,0,0.274601790873001,0.115240816997185,0,0,0,0,-0.00832762332168181,0,0,0.162887570666407
X601288.CH.EQUITY,0,0,0,0.120947076576621,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.159576096215799,0.216037323050421,0,0.114520010362376,0,0.0992368506574498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018214013447454,0,0,0.20316619429157,0,0,0,0,0.1099987054501,0,0,0,0,0,-0.02586014970706,0,-0.0351942653955816,0,0
X601328.CH.EQUITY,0.0159351880951823,0,0.145740137533088,0,0,0,1.73472347597681e-18,0,0,0,0.0827320297168943,0.000991174091809294,0,0,0,0,0.00498277953547064,0.143342208240988,0,0.127758554903966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263484929468313,0.0214834231063074,0,0,0,0,0.0398891403960984,0,0,0,0,0,0,-8.67361737988404e-19,0,0.114666760030008,0,0
X601398.CH.EQUITY,0,0,0.0791187832865054,0,0,0,0,0,0.0635376542155651,0,0.153490284976864,0,0.520383127220522,0,0,0,0.169548548327286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514874332993249,0,0,0,0,0,0,0,0,0,0,-0.0269723199185045
