,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0,0
X002142.CH.EQUITY,0.278229627294791,0,0,0,0,0,0,0.247236455909377,0,0,0,0,0,0,0,0.0338492290772101,0,0,-0.0653711397378056,0,0,0,0,0,0,0,0,0,0,0,0.0793176382789735,0.187577225692076,0.0397470675325095,0,0,0,0,0,0,0,0,0.0894922880726157,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.161082683121372,0,0,0.26526708073846,0,0.204202412662528,0,0,0,0,0,0,0,0.0391489895262865,0.0891809442567299,0,0,0,0,0.106092999420811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485412066630481,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209150001369761,0,0,0,0,0,0,0.049249605032138,0,0,0,6.93889390390723e-18,0.36376812497718,0,0,0,0,-0.0386328957522132,0,-0.0607495323992265,0,0,0,0,0.0905406815812874,0,0,0,0.330325387038608,0,0,0,0,0,0,0,0,0.0525897163976216,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0118569918960988,0,0.299477074482282,0,0,0,0,0.226480922660545,-1.73472347597681e-18,0.085795234847355,0,0.149292061895911,0,0.0970778061235068,0,0,0,0,0,0,0,0,0.0110218534678465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587128249743408,0,0,0,0,0,-0.00784898404982576,0
X600036.CH.EQUITY,0.701897965858748,0,0,0.134790515431281,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.123498843673362,0,0,0,0,-0.0394036726836982,-0.0113711973452174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0.015633603367015,0,0,0,0.029477302537885,0,0,-0.00335951552880225
X600919.CH.EQUITY,0,0,0,0,0,-0.0269533227167541,0,0.314706094914672,0,0,0,0,0,0,0.0503896122519796,0,0,0,-0.0810198934598431,0,0,0,0,0,0,0,0,0,0,0,0,0.0966310494825646,0,0,0.434501078891607,0,0,0,0.156925616399116,0,0,0,0,0,0,0,0,0,0,-0.119221381270145
X601009.CH.EQUITY,0,0.109395263745633,0,0,0,0,0.681286873061476,0,0.0764851271880741,0,0,0,0,0,0,0,0,0,0,0.00434538621871252,0,-0.0569206460575667,0,-0.133682444925256,0,0,0,0,0,0,0,0.064874706683456,0,0,0,0,0,0,0,0.0288957419472683,0,0,0,0,0,0,0,0.0788018260500507,0.00907971976936642,0
X601166.CH.EQUITY,0.0749543782727032,0.0211096169909026,0.12691814255324,0,0,0.184750298960387,0,0.0750338341170169,0,0,0,0,0.1470763016847,0,0,0.179696262555336,0,0,0.0183919571724721,0,0,-0.0416758636930049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626913282799249,0,0,0,0.000616334882732924,0.0233059194208034,0,0,0,0.0477624127978383,0
X601169.CH.EQUITY,0,0,0,0.121937065922358,0,0.0446940627430384,0,0,0,0,0.284440674520294,0.0708454328600334,0.182992565965929,0,0,0,0.0934343577171701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522081971211538,0,0.0390875300524689,0,0,0.0489159522581187,0,0,0.0378654178095346
