,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0605215950831274,0,0,0,0,0,0,0.0452384247197595,0,0,0,0,0,0,0,0.122720204324528,0,0,0,0,0,0,0,0,0,0,0,0.0718506319497449,0,0,0,0,0,0,0.187733290450176,0,0,0,0.16885101227418,0,0,0,0.068292978745521,0.00214602770688073,0,0,0,0,0
X002142.CH.EQUITY,0.225684150001044,0,0,0,0,0.213145418974988,0,0,0,0,0,0,-0.036646553416425,0,0,0.256908242979989,0.129130181487535,0,0,0,-0.0829936769283498,-0.150674546134094,0,0,-0.109668108398118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295658184813384,0,0.107574706553868,0,0,0,0.0330294975581088,-0.0593706330007498,-0.0347849221079951,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155692100024893,0,-0.0133916686670488,0.534047273082072,0,0,0,0.112989791514718,0,0,0,0,0.130904295383008,0,0,0,0.10144539565543,0.302395954116582,0,0,0,0,0,0.0128625944363942,0,0,0,-0.216572555334546,0,0,0,0,-0.109330604636315,0,0,0,0,0,0,0,0,-0.00252081558660448,0,0,-0.00343469023243942
X600015.CH.EQUITY,0,0,0.0598593437367575,0,0.0852543505941262,0,0,0.0244223386281356,0,0.426298253284829,0.00294851952112642,0,0,0,0.0876426023774876,0,0.0479844976127846,0.132247329398597,0.0330265173188681,0,0,0,0,0,0,0,0,0,0,0,0.180431081390739,0,0,0.0369513178472119,0.0375131108826384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0886221933906711,0,0,0,0.0090741663473554,0,0,0,0,0,0,0.194921432267659,0.254781844641928,0,0,0.245255510888358,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111327989672357,0,0,0,0,0,0,0,0.0163634595771865,0,4.33680868994202e-19,0.0936864603751671,-0.0266935910925595
X600036.CH.EQUITY,0,0,0.345921183272488,0,0,0,0.320212060503419,0,0,0,0,0,0.159510644375988,0,0.16034651111446,0,0,0,0.181264557812722,0,0,0,0,0,0,0.0718095078160938,0,0,0,0,0,0,0,0,0,0,0,-0.00607649788648298,0,0,0,0.132712480029634,0.192167806228549,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.369636941494536,0,0,0,1.15635012446554,0,0.0273530926683235,0,0,0,0.0186426675200743,0,0,0,0,0,0,0,0.0499952398721448,0,-0.100518969590996,-0.0323602759392497,0,0,0,0,0,0,0,0,0,0,0.486582401640548,0.0359453781886494,0,0,0,0,0,0,0,-0.0608231072718465,-0.740558849330704,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.126707723141767,0,0,0,0,0,0.737095917719362,0,0,0,0,0,0,0,0,0,0,0.316183656324638,0,-0.476582519010444,0,0,0,0,0,0,0,0,0,0,0,0,0.0916318950408443,-0.0605726715626185,0,0.0039206946698584,0,0,0,0,1.73472347597681e-18,0,0,-0.0604009896930932,0,0.060769568173713,0,0.464208649764137
X601166.CH.EQUITY,0,0,0.262167921075015,1.73472347597681e-18,0,0,0,0.243307312217118,0,0,0,0.234519672519564,0,0.0190096313153849,0,0,0,0.0667253312547562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216236472265309,0,0,-0.0356225304094541,0,3.46944695195361e-18,-0.00837295735277333,0,0,0,0,0,0,-0.101846571720521,0
X601169.CH.EQUITY,0,0,-0.136103727724095,1.07063876178795,0,-0.0525986652480321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31024317303826,0,0,0.209963929224098,0,0,0,0,0,0,0,0,0,0.0817086511542122,0,0,0,0,0,0,0,0,-0.436770614938176,0,0,0,0,0,0
