,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.29636486353953,0.0694620261773739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221449533692497,0,0,0,0,0,0,0,0.05007582400545,0,0,0,0,-0.0152120617665993,0,0,0,0,0,0,0,0.298027661146149,0,0,0.096013052732957,0,0,0,-0.0165015993711131,-0.0137706349361504
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227816564427917,0,0.0980976464382168,0.12326883905685,0,0.0230467067297427,0,0,0.21817610103362,0.0237999467059842,0.0365616334698868,0,0,0.0816303507159695,0,0.0414510112347157,0,0,0,0,0,0,0,0,0.0697377764347496,0,0,0,0,0,0,0,0,0,0,0.093908050258366,0,0,0.0295990107973608,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.172824721878973,0,0.0217954367748471,0,0,0,0,0,0.40437854906186,8.67361737988404e-19,0,0.0946088678142527,0,0,0,0,0.146977612912771,0.0263611141067707,0,0,-0.0677053853210789,0,0.250139122917129,0,0.0339217020838389,0,0,0,0,0,-0.0979712222504728,0,0,0,-0.103068381123785,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102465820785905,-0.0268601816409897,0
X600016.CH.EQUITY,0,0,0,0.257666618934969,0,0.00548070744189884,0,0,0,0,0,0,0,0,0.0674311543344486,0.190525263955952,0,0.207372874040353,0,0,0,0,0,0.194234484817111,0,0,0,0,0,0,0.0304808601457403,0,0.0551341674839035,0,0,0,0,0,0,0.0439002824832439,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132552757246313,0.379017652682461,0,0,0.0646090995819799,0,0,0,0,0.0854826221111357,0,0,0,0,0,0,0.0721315654688053,0.0304359743764141,0,0,0,0,0,0,0,0,0.179213451140203,-0.000704175747406062,0,0,0.142608783154705,0,0,0,0,0,0,0,0,0,0,0,-0.0177739934408995,0,0,0,0,0,0,0,0,0.0131812255117006
X600919.CH.EQUITY,0.0121103533698299,0,0,0,0.177090360397439,0,0,0,0.231113699681942,0,0,0,0,0.205066887880264,0.0124762973252248,-1.0842021724855e-19,0,0.029432045828772,0,0,0,0.0412234119526652,0,0,0,0,0,0,0,0,-0.0670206092270653,0,0,0,0,0,0,0,0,0.000713689698159328,0,0,0,0,0,0,0,0,0,0,-0.0179125845622524,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.0687047304891609,0,0.527219088686724,0.157893323410015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908863691988037,0,0,0.276676843795167,0,0,0,0,0,0,0,0,0,0,0.0142272810454738,0.274366525161348,0,0,0,0,-0.14036927408826,0,0,-0.223687049743192,0.0549230315221118
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.158787803066221,0,0,0,0,0.0474658991049309,0,0,0
