,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.149115865424616,0,0,0.0505082482883183,0.323079645028455,0,0,0,0,0,0.0968681396300159,0,0,0,0,0,0,0,0,-0.144488279318422,0,0,0,-0.171985529845495,0,0,0,0.019099179758187,0.189198086389528,0,0,0,0,0.132515045328674,0,0,0.199439755083718,-0.0358698851319217,0,0,0,0,-0.0281134580333583,0,0,-0.0890301067186775,0
X002142.CH.EQUITY,0.339487926216422,0,0,0,0,0.00552685196390967,0,0.325975364199755,0,0.126926497816985,0,0,0,0,0,0,0,0,0.0331419114688326,0,0,0,-0.0446548440633295,0,0,0,0,0,0.0385748933430617,0,0,0.140460933248495,0,0.0306271763673451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677732814543529,0,0
X600000.CH.EQUITY,0.100563056267475,0,0,0,0.12560878799901,0,0.0906373098176143,0,0,0,0.111860341585463,0.015847604888368,0,0.0327234543058541,8.67361737988404e-19,0,0,0,0.00390567746238208,0.0621265199757368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919446028197947,0,0,0.0586990677224724,0.0686970102326281,0,0,0,0,0,0,0,0,-0.0349134875461849,0,0,-0.146878907541652,0
X600015.CH.EQUITY,0,0,0.156805154477746,0,-1.73472347597681e-18,0,0.587021400149215,0,0.0488504779709537,0,0.00390511528145209,0,0,0.040057158980024,0,0,0,0.122654376210224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240579880571323,0,0,0.0012363784116266,0,0,0,0,0,0,0,0,0,0,0.0723358930351756,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144746767295219,0,0,0.0281370400101751,0,0,0,0.0611519257255278,0.422801170825282,0,0,0.12612203057278,0,0.033305378214505,0.0927471972750717,0.0382134563805908,0,0,0,0.0791875106135344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964460473161115,0,0,0,0.0977161838650852,0,0,0,0.0684365110599176,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.46736505124762,0,0,0.0522742165259162,0,0.0781201801710073,0,0,0,0,0,0.0568846239142858,0,0,0.034719986920257,0,0,0,0,0,0,0.0365602539842838,0,0,0,0,0,0,0,0,0,0,-0.0432542178715011,0,0,0,0,0,0,0,0,0,0.076357941893321,0,0,0,-0.144748876724776,0
X600919.CH.EQUITY,0,0,0.195980472294423,0,0,0,0,0,0.0295252421030647,0,0,0,0.0847109211400675,0,0.14923569049221,0,0.203521126882057,0,0,0.517165672839,0,0,0.0153545341853776,0,0.18323181723138,0,0,0,0.068860738542422,0,0,0,0,0,0,0,0,0,0,-0.224220410466472,0,0,0.0662849672327783,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.028623054855165,0,0,0,0.673665363999818,0,0,0,-0.0657915524872402,-0.0505522316011024,0,0,0,0,0,-0.0504391178634941,-0.016677822382864,0,0,0,0,0,0,0.099022840006989,0,0,0,0.0407751264847552,0,0,0,-0.0393038910440425,0,-0.0818989333017427,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0651885094024882,0,0,0.0944554142169615,0,0,0,0,0,0,0,0,0,0.272418910122107,0,0.184818522129975,0,0,0,0,0,0,0,0.0600595831200217,0,0,0.128630364902912,0,0,0,0.0115424178385958,0,0,0,0,0,0,0,0,0.0299608972513018,0,0,0,0,0,-0.0723929375312003,0,0.0596554476709236,0
X601166.CH.EQUITY,0.56435675015313,0,0,0,0,0.10193539004596,0,0.00988067115530434,0,0,0,0,0,0,0,0.322387241842382,0,0,0,0.000134725536336096,0,0,0,0.147614147494796,0,0,0,0,0,0,0,0.0178358275914471,0,0,0,0,0,-0.180749429699488,6.7762635780344e-21,0.180534270855832,-0.127064753583128,0,0,0,0,0,-0.08488408381139,0.0611374802377975,0,0,-0.0640501145905722,0
