,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132322304985557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222369428713129,0,0,0,0,-0.0964728895922728,0,0.179101432500305,0,0,0,0,0,0,0,0,0.220071255587323,0,0,0,0,0,0,0.027050854285169,0.00744394493925463,0.221750846028776,0,0,0.078306061763249,0.00805241572243628,-0.125089320001513,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140186223492056,0.0248496727125058,0,0.398152505139205,0,0,0,0.165392059353686,0,0,0,0,0,0,-6.93889390390723e-18,0.0650172877982305,0,0.174365151783877,0,0.106771519587486,0,0,0,0,0,0,0,0,0,0,0,-0.149012385742073,0.0150558548787974,0,0,0,0,0,0,0,0,0,0,0,-0.0466450704535165
X600015.CH.EQUITY,0,0,-0.231855669291402,0,0,0.092428508659365,0,0,0,0,0,0,0,0,0.210802895171273,0.0290343177005781,0,0.275204041654006,0,0,0,0,-0.0175706755381748,-0.123430643872648,0,0,0,0,0,0,0,0,0,0.0324008616942734,0.311706669718255,0,0,0,0,-0.120437806865111,0,0,0,0,0,0,0,0,0,-0.406114100650729
X600016.CH.EQUITY,0,0.115237310413516,0.242191086537032,0.114685627251367,0,0,0,0,0,0,0,0.0878766759262002,0,0,0.0889748220834199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025833083170105,0,0,0,0,0,0,0.110566943336197,0,0,-0.0497421006373265
X600036.CH.EQUITY,0,0,0,0.174995886946424,0,0,-0.00330122723550483,0,0,0,-0.0146642206409215,0,0.515604874459853,0,0.0256482505596365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290104463952015,0,0,0,0,0,0,0,-0.0216669682561489
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.1596722016288,0.272218166495367,0,0.175436508747946,0,0,0,0,0,0,0,0.0390281177674283,0.175324551197071,0.0203332902652139,0,0,0,0,0,0.0837112847769132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.498411393339827,0,0,0,0,0,0.384697851046742,0,0.0414890156173709,0,0,0,0,0,0,0,-0.0880769539930278,0,0,0.0544187061424259,0,-0.0926663106287742,0,-0.128014087800627,0,0,0,0,0,0,0,0,0,0,0,0,-0.165980958358026,0,0.0764890162700706,0,0,0,0,0,-0.0967119142213397,0,0,0.17775741238017,0.0867458813104164,-0.0165296708240508
X601166.CH.EQUITY,0.0279950620915874,0,0.31490647073892,0.0659159661485561,0,0,0,0.102922423295328,0,0,0,0.251425711480691,0.0550495182499608,0.115791228121891,0,0,0,0,0,0.0097290837010983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677076552381141,0
X601169.CH.EQUITY,0,-0.068333838157782,0,0,0,0.121638782290348,0,0,-3.46944695195361e-18,0,0.202388675788339,0.217023119483788,0,0,0,0,0,0.121244740199288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104789017480578,0,0,0,0,0,0,0,0.0562164530242725,0.0829023251744614,0,0.148640377898727,0.0645088060002384,0,0,0
