,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.235463810367074,0,0,0,0,0,0,0.0802572808320118,0,0.263568807458251,0,0,0,0,0,0,0,0,0.116547370015568,0,-0.0805842541055509,0,0,0,0.266017965062836,0.0206059759604321,0,0,0,0,0,0.239593594496348,0,0.274203739844663,-0.028429441097469,0,-0.313356476235707,0,0,0,0,0,0,0,0,-0.0180398962746131,0,0,-0.0248357443640988,0
X002142.CH.EQUITY,0.171450552961764,0,-0.0588701864397698,0,0,0,0,0.0702511632419184,0,0,-0.00714496501379798,0,0,0,0,0,0.246334577663288,0,-0.158437749648144,0.0792219653722018,0,0,0,0,0,0.0350658630198467,0,0,0,-0.0230600988440574,0,0,0,0,0,0,0,0,0,0,0.206646825007267,0,0.0844950807419291,0,0,0,0,-0.142391291785563,0,0,-0.0187074478267967
X600000.CH.EQUITY,0,0,0,0,0,0.184310899701286,0,0,0,0.0356807926422918,0,0.0449967005240114,0.4230890885162,0,0.22215358592067,0,0,0,0,0.128033388053643,0,0,0,0.0103190734645904,0,0.229622843042291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717915102859061,0,0,0,-0.0311381586125175,0,-0.0394987866768057,0,0,0,0,-0.0150946768889574
X600015.CH.EQUITY,0.0170518637758332,0,0,0,0,0,0,0,0,0.217236304061775,0,0,0,0,0.466677483776816,0,0,0,0,0,0,0,0.130589158695666,0,0,0,0,0,0,0,0,0,0.143601808844229,0,0,0,0,0,0,0,0,0,0.0813686909092204,0,0,0,0.0220491936341102,0,0,0,0.00109151076315273
X600016.CH.EQUITY,0,0,0.172000525632851,0.1994814235089,0,0,0,0,0,0,0,0,0.303165863459128,0,0,0,0,0,0,0,0,0,0,0,0,0.00190577894066221,0,0.0558751564228382,0,0,0,0,0,0,0.051414471854046,0.044780372530856,0,0,0,-0.0585137565782816,0,0,0.155044833276751,0,0,0,0,0,0,0,-0.0542432706480742
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0,0
X600919.CH.EQUITY,0,0.0363887985739653,0,0,0,0,0,0.151775498480171,0,0.270423117240436,0,0,0.155624561428146,0,0,0,0.0832328942997081,0,0,-0.0209225535600389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567979472623385,0,0,0,0,0.0818164153410275,0,0,0,0,0,0
X601009.CH.EQUITY,0.176808814740032,0,0,0,0,0,0.144034466547899,0,0,0,0,0,0,0.272273698499457,0.0670272614012945,0.239898224643636,0,0,0,-0.0391986825666708,0.0362811085427409,0,0,0,0,0,0.132233218563245,0,0,-0.0749077580963799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0247770242094195,0,0,-0.13575001215693
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277042240483221,0.0681674117946624,0.203496137777418,0.463861317029608,0,0,0,0,0,0,0,0,0.26295877920949,-0.0310110404389246,0.0582885640198289,0,3.46944695195361e-18,0,-0.00251305802517187,0,0,0,0,0,0,0,-0.0863854907248531,0,0,0,0,0,0,0,0,0,0,0.00876725015075885,0,0,0.0904984740986185,0,0,0,0,0,0,0,0.0775857536446709,0,0
X601229.CH.EQUITY,0.234016276033,0,0,0,0,0,0,0,0,0,0,0,0,0.26226658623495,0,0.163346727227854,0,0,0,-0.200512297538985,0,0,0,0,0,-0.0607416163991248,0,0,0,0,0,0,0,0,0,0.227518284112768,0.205026654326859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
