,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.350636298033843,0,0,0,0.0545647928902261,0,0,-0.224552800646374,0.0382408360620897,0,0,0.486281199753449,0,0,0,0,0,0,0,0,0,0,-0.0883191626797325,0.138048758334658,0,0.047442633091158,0,0,0,-0.0163446402219108,0,0,0,0,0,0,0,0,-0.120388787064462,0,0,0,0,0,0.0269975687048426,0,0
X002142.CH.EQUITY,0,0,0,0,0.00289540113893177,0.320428601166802,0,0.145771743226908,0,0,0,0,0.316286333809572,0,0,0,0,0.00193721311944378,0,0,0,0,0,0.0276081372981037,0,0,0.0217111976013951,0,0,0.0412263868933127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248405419116127,0,0,0
X600000.CH.EQUITY,0.418319004232213,0,0,0,0,0.361367714933273,-0.26761154376392,0,0,0,0,0,0,-0.300157449964105,0,0,0.32866576847999,0,0,0,0.221131657845925,-0.223687522393734,0,0,0,0,0,0,0,0.0996757614273573,0,-0.0446898006994094,0,0,0,0,0,0,0,0,0.100042000484046,0,0,0.0619971441207915,0,-0.126564566556944,0,0,-0.0291076723267931,0,0,0.01044257535582
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00113724282040606,0,0,0,0,0,0,0,0,0,0.152875719185053,0,0,0,0,0,0.14366476658324,0.528966150602428,0,0,0,0,0,0,0.00199645176004263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875343082027672,0,0,0,0,0,0.00503088282683178,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10333761160633,0.126010200099403,0.21951870490209,0,0.0899259947461076,0.044567677377072,0,0,0,0,0,0,0,0.482012079291864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178642371012474,0,0,0,0,0,-0.0316104208300084,0,0,0,0,0,0
X600036.CH.EQUITY,0.274175073651238,0.108027736102973,0.271778132728079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353967147750923,0,0,0.097452942876601,0,0,0,0,0,0,0,0,0,0,0,0.202969811513203,0.0368867889357127,0,0.0184243747007607,0,0,0,-0.0459054664254086,-0.103140892768323
X600919.CH.EQUITY,0.46131053070177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271813812108181,0,0,0,0,-0.087270885037271,0,0,0,0,0,0.139557254225537,0,0,-0.271638133321725,0.536470126820118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.55835023023144,0,0,0,0,0.00229983964369956,0,0.0435070325568552,0,0,0,0,0,0,0.0317525422999127,0,0.265072245531579,0,0,0,0,0,0,-0.142073672268323,0,0,0,-0.0165019103848701,-0.0510685425307252,0,0,0,0,0,0,0,0.0551058667843291,0.129425751832322,0,0.0642616716559912,0,0,0,-0.180553511757819,0,0,0,0,0,0.0465400122385074,0
X601009.CH.EQUITY,0.0389255771088401,0,0,0.0718058289215874,0,0,0,0.117162148705349,0,0.315688055305156,0,0,0,0,0,0,0.083332887829858,0,0,0.073676882199123,0,0.016164258101535,0.00924973965471084,0,0,0,0,0,0,0,0,0.0607840338547783,0,0,0,0,0,0,0,0,0,0,0,0.0921052617173854,0,0,0,0,0,0,0,0.00935346090859159
X601166.CH.EQUITY,0.253555411608967,0.178495281266567,0.0780493524545619,0,0,0,0,0,0.178787436433079,0,0,0.0651371859890308,0,0.0467697681276999,0,0.0309811675614465,0,0,0,0,0.153065110877843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531096076909561,0,0,0,0,0,0,0,-0.0721931068296165,0
