,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601336.CH.EQUITY,0.430368500980696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193626147213001,0,0,0,0,0,0,0,0.121089511384475,0.105594656664708,0,0,0,0,0.139170492906161,0.124128909639948,0,0,0,0,0,0
X601601.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.0430436522388986,0,0,0,0,0,0,0,0.0668579624805238,0,0.0239422392844128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13077789340853,0,0,0,0,0.0188584803361042,0.259270290044539,0,0,0,0,0,0,0,0.111947599268307,0,0.0127941775906586,0
X601628.CH.EQUITY,0.00890510587436096,0,0,0.0692850589313351,0,0.0054271601703303,0,0,0,0.224656658587441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218067476651554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259848426999054,0,0.401409381387719,0,0,0,0,0.0102457340640129,0,-0.0487346825498553,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.072395405470387,0,-0.146880824672053,0.17939847463751,0,0,0,0,0,0,0,0,0,0.0864157920406656,0.293521840395122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613870974034425,0,0,0,0,0.22401732139053,0,-0.0799101001580184,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463560048983828,0.00753841088032689,0.0621436146909724,0.0518953992842673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182955564872545,0,0,0,-0.0178261313915853,0,0.956373542019421,0,-0.0480964082122803,-0.0124601818537068,0.13219075705723
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183757164061333,0,0,0,0,0,0,0,0.26117687306171,0,0,0.0222578497207051,0,0,0,0,0,0,0,0,0,0,0,0,0.137887458382164,0,0,0,0.850639112394804,0,0,-0.362524045790192,0,0.236840958638463
X000069.CH.EQUITY,0,0.226049165994158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497294594745667,0,0,0,0,0,0,0.0683566659013463,0,0,-0.408217341187212,0,0,0,0,0,0,0,0,0,0.593476844269834,0.119652570321262,0,0,0,0,0,-0.0636231856964904,0,-0.0912221891214497,0,0,0.123966554221443,0
X267.HK.EQUITY,0,0,0,0,0,-0.122694342945969,0,0.110751315971939,0,0,0,0,0,0,0,0,0,0,0,0.158606102052171,0.330035268792447,0.117385217400951,0,0.0349311570311128,0,0,0,0.102739467485587,0,0,0,0,0,0,0,0,0,0.183240848128133,0,0.0350129034466473,0,0,0,-0.0517382660556821,0,0,0,0,0,0.465007681232735
MKRturn,0,0,0,0,0,0,0,0,0,0,-0.131100807112755,0,0,0,0,0,0.480425055993552,0,-0.119522762391313,0,0,0,0,-0.110761111275615,0.254374290223526,0,0,0,0,0,0,-0.616177121451579,0,0,0,0,0,-0.475130780769347,0,0,0,0,0,0,0,0,0.943589118025139,-0.130955172333677,0,0.121930017038707
TED,-0.142656910247664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670117786111708,0,0,0,-0.0709635797958865,0,0,0.0368106492685066,-0.0975747880682234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332733377275417,0,0.203675783950858,0,0
