,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.167662576142877,0,0,0,0.296173416920021,0.35266512556255,0,0.193623571803391,0.0159991035478608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132373719903035,0,0,0,0.131616467990421,0,0.0569433794113343,0,0,0.0916578215344867,0,0,0,-0.210503705072579,0,-0.137713532747857
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0
X600015.CH.EQUITY,0,0.0986011559680723,0,0,0,0,0,0,0.165978841950554,0.201646891424226,0,0,0.0798006352458928,0,0,0,0.0663404387667776,0.0179874208546298,0,0,0,0,0,0,0,0.0669358362558879,0,0,0,0,0,0,0,0,0,0,0,0.214845070183923,0,0,0,0,0,0,0.0932372904094815,0,0.0345932621370124,0,0,0.0376294690608116,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.138754533208638,0,0,0.212755654414094,0,0.0570207283415126,0,0,0.113186319905717,0,0,-0.0775415741757794,0,0,0,0,0,0,0,0,0,0,0,0,-0.337658441012069,0,0.00111307415863758,0.149118986496794,0.839862376100373,0,-0.251273064327627,0,0,0,0,0.000928867997005101,0,0,0,0,0,0.0225588303314004,0,0.0122094256351265,0
X600036.CH.EQUITY,0.249595110249774,0.159826419771781,0,0,0,0,0,0.241966744884289,0,0,0,0,0,0,0,0.0604539482480315,0.156833758883621,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168393100435459,0,0,0,0.0782206175193802,0.099997061773856,0,0,0,0,-0.000915041917513469
X600926.CH.EQUITY,0,0.0711693483611032,0,0.0220230057480212,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.288277728267953,0,0.0485269267140856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142859703965505,0,0,0,0,0,0,0.119886570167093,-0.105767307113146,0,0.0150026323448619,0,0,0.0595940947308862,0,0,-0.0473059871391566,0,0,0,-0.143661755593255,0
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0
X601166.CH.EQUITY,0.0832442377118241,0.0292089310473986,0,0,0,0.156837743103472,0.0743740198524181,0,0,0,0,0,0,0,0.424509042050328,0.151376175892079,0,0,0,0,0,0,0,0,-0.050203453366123,0,0,0,0,0,0,0,0,0,0,0.00233583732440957,0,0,-0.0300749725664586,0,0,0,0,0,0,0,0,0,0,0,0,0.153067105011804
X601169.CH.EQUITY,0,0,0,0.119652592129906,0,0,0,0,0,0,0.254238956464502,0,0.194913733444414,0,0.0496007266824212,0,0,0.133090666801196,0.00826427293527046,0,0,0,0,0,0,0.113316550202326,0,0,0,0,0,0,0.0325568574215106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.398810678988754,0.142987753160767,0.140297987373032,0,0,0,0,0.179645582918976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148402525262819,0.28843625981328,0,0,0,-0.189555371490673,0,0,0,-0.048928360080268,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.130744705430779,0.315413351992242,0,0.0971796448964971,0.0848063422639207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154764581825868,-0.0431725060389093,0,0,0,0,0,0.2302954369872,0,0,0,0,0,0.106906181146216,0
