,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0.103943113384533,0,1.38777878078145e-17,0,0,0.149320908336163,0,0,0,0,0.0419533401192481,0,0,0,0.0392290169408048,0,0.253682726996499,0.312778383989508,0,0,0,0,-0.120148319992823,0,0,0,0.0337317533693774,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0792211140816247,0,0,0,0,0.0597063600137245,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0376979433444904,0.352915686295727,0,0,0.323740650294334,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0429943897482558,0,0,0,0,0,0.0838808915165654,0,0,0,0.0644056004112097,0,0.00845233374102867,0,0,0,0.048470897315708,0,0,-0.0381134687808796
X601328.CH.EQUITY,0,0,0.223349623595575,0,0.265442183869045,0,0,0,0,0.129523893837646,0,0.326831239282365,0,0,0.0463022822604286,0,0,0,-0.0481022128342934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344422516843425,0,0,0,0,0,0,0,0,0,0,0,0.0215036284054473,0,0,0.0418592548952506
X601398.CH.EQUITY,0.171829096078717,0,-3.46944695195361e-18,0,0,0,0,0,0.127849954725331,0.0461789645755575,0,0.134756780458291,0,0,1.38777878078145e-17,0.201860593695657,0,0,0.0505132948956783,0,-0.0492244097299978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252164269647706,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.279749657870614,0,0,0.115630026874057,0.332809087815106,0,0,0,0,0.19294627217753,0,0,0,-0.0280084179576557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214252452780732,0,0,0,0.0758146759030894,0,0,0,0,0,0,0,0,-0.0369797704742802,0
X601939.CH.EQUITY,0,0,0.219174622173993,0,0,0,1.0842021724855e-19,0,0,0,0,0.0126090816834836,0.208321846317938,0.446761391658407,0,0,0.0106830900101461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791072504592442,0,0,0,0,0,0,0,0,-0.0278538484827348,0,0,0,0,0
X601988.CH.EQUITY,0.149005051318622,0.0346806286846729,0,0,0,0,0,0.091316061044485,0,0,0,0.395578910704437,0.244155648849394,0,0.0106892278701438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348930119505977,0,0,0,0.034067514284423,0,0,0,0,0,0,0,0,0,0,-0.0314316656345876,0.0388768849492711
X601998.CH.EQUITY,0,0,0.0504330795626524,0,0,0,0,0,0,0.54131599805002,0,0,0.123291881582831,0,0.0371110403856923,0,0.252451909130453,0,0,0,0,0,0.0119369243932948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341774971796184,0,0,0,0,0.00441238537634559
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.261556121813939,0,0,0,0,0,0.0546022756992486,0,0,0,0,0.389610638217873,0,0,0,0,0,0,0.1627990686444,0,0,0,0,0,0,0,0.32785677373753,0,-0.328146341364524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136636980652584
X601916.CH.Equity,0,0,0.0110671597472871,0,0.239388258717302,0,0,0.113178874498661,0,0.195723183777271,0,0,0,0,0,0,0,0.0926540616269795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418434106332105,0,0,-1.38777878078145e-17,0,0.10381649713908,0,0,0,0.222414394365913,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.106048643947297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604181736916379,0.322688011259655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818508974672422,0,0,0,0,0,0,0,0,0.240525186221821,0,0,0,-0.0295156289462171,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326985251629925,0,0.0839680280135821,0,0,0.121844731988826,0,0,0,0,0,0,0,0,0.0709276840794852,0,0,0,0,0,0.228277740741206,0,0,0,0,0,0,0.00311695022023723,0.0687465291295996,0,0.13475534581836,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977611100727764,-0.617165489665251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283081156027649,0.529761674614008,0.0493571484029194,0.184701382070632
X2884.TT.EQUITY,0.0991043877555077,0.224673095703965,0,0.208371288921427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213303417290705,0,0,0,0.577034224296579,0.249836297221725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474775221615213,0,0,0,0,0,0,0.0697555017934432
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00430152249897635,0,-0.0908444924867891,0,0,0,0,0,0,0,0,0,0.023843626067075,0.455378924434824,0,0,0.061076864919852,0.0654197490340916,0,0,0,-0.0162070282184261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870340262568861,0.274525515859232,0,0,0.00625886558564307,0.16076346220199
X2891.TT.EQUITY,0,0,0,0.340770787969775,0,0,0,0,0,0,-0.135172455751462,0,0,0,0,0,0,0,-0.00649600342183354,0,0,0.0347362234821583,0,0,0.0319540740327476,0,0.339293487744132,0.316628200139733,0,0,0,0,0,0,-0.0364636189838714,-0.0478078073209649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574776891859484,0.116049840072099
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294299577716603,0,-0.00192575106395893,0,0,0,0,0,0.474771007962435,0.00994755740870976,0.355433566163753,0,0.198601689196054,0,0,0,0,0,0,0,-0.0636133994008656,0,0,0,0.0749799925570924,0,0,0,0,0,0,0,0.0512622467206943,0,0,0,0
X5880.TT.EQUITY,0,0.0191254789248042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459383367638101,0,0,0.0804220280638621,0.00200831565396993,0.170857551775856,0.0972131209466318,0.230738827254787,0.491749611019924,0,0,0,0,0,0,0,0,0,0,0,-0.0368805225563529,0,0,0,0,0,0,0,0,0,0,0,0,0.0522811366501435
X000166.CH.EQUITY,0,0,0.0863157392823533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588056311274785,0,0,0,0,0,0,0,0,0,0.0837587163537784,0.298839492366783,0.144690467946423,0.0723614659872198,0,0.0791880932141393,0.0628067340155064,-1.38777878078145e-17,0.128868155850376,0,0,0,0,0,0,0,0,0.0564143350208106,0,0.0356036688982184,0
X000776.CH.EQUITY,0.037801520734874,0.0316334867374162,0,0,0,0,0,0,0,0,0.0102848106714143,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.123731606668729,0.0331239342637799,0.0211566884063075,0.61647778249967,0.0725564564433118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.21275950731951,0,0,0,0.0601741836411326,0,0,0,0,0,0,0,0,0,0,0,0.0479446841537919,0,0,0,0,0,0,0.0149429538348772,0,0.11735254037304,0,0.352858790195239,0,0,0.0802785876710154,0,-6.93889390390723e-18,0,0,0,0,0,0,0.111813570147987,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0606055056647995,0,0,0,0,0,0,0.0984491378764474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210866577841668,0,0,0,0,0,0.053836861986861,0,0,0.249080695583568,0.224364711546849,0.126801687340457,0,0,0,0,0,0,0.0562792305018796,0,0,0,0.216006315895898,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199805029424664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296873498160938,0.126498558878732,0.00725055170362917,0,0,0,0.00243403445109502,0.0829396638130458,0.236538809528278,0,0.242969507119782,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740417574060526,0.167441741782411,0.29263047696677,0,0,0,0,0,0,0.0604288471396455,0,0.388309284085439,0,0,0,0.0511486785084866,0,0,0,0,0,0.0495701803093191,0,0,0.0172272224497054
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165387518846497,0.359102319132752,0.126697998118648,0,0,0.169463834129044,0,0,0,0,0.0393938222923295,0,0.047423099562253,0,0,0,0,0,0,0,0.0332977806390408,0,0,0
X601066.CH.EQUITY,0,-0.0791964691533611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157332349742961,0,0,0,0,0,0,0,0,0,0,0,0.446661414788309,0.0414760602361662,0,0.22812414586723,0,0,0,0.251634318827813,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.204427722386543
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172430932569333,0.0253832333667995,0,-0.0182201366934344,0,0,0,0,0,0.0998347214836103,0.350849263942779,0.0635012979786586,0,0.19690215418149,0.200480030522342,0.0774102896188665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418696180267683,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763162822244648,0,0,0.033075635202258,0,0,0,0,0,0,0.732932345082172,0,0,0,0,0,0,0,0.0437094085548654,0,0,0,0,0,0.0221870744748728,0,-0.100785688166141,0,0.0161355898717926,0,0.0682668798686129
X601688.CH.EQUITY,0,0,0,0,0,0,0.144229494919014,0,0,0,0.0834223787978864,0,0,0,0,0,0.0182850965740455,0,0,0.10162010487412,0,0,0,0,0,0,0,0,0,0,0,0.112279077046494,0.146087101066919,0.150185540012704,0.156690131541031,0,0,0,0,0.0227460365795476,0,0,0,0,0,0,0.0315502747081495,0,0,0,0,0
X601881.CH.EQUITY,-0.0349480270093752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135878651113905,0,0,0,0,0,0,0.0424659501387019,-2.16840434497101e-19,0.0584290777459317,0,0,0,0.17582229890006,0,0,0.0350039034119867,0.186167225767949,0,0.1745252818517,0.402096595647439,0,0,0,0,0,0,0,0,0,0,0,-0.0513047957298111,-0.204240851720956
X388.HK.EQUITY,0.00293620370365296,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0206698089166018,0,0,0,0,0,0,0,0,0,0,0.0108330458481476,0,0,0,0,0,0,0,0,0,0,0.0216310542126543,0.0583252314226901,0,0,0,0,0,0.212929795200722,0,0,0,0,0.46415682104281,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0302318414529249,0,0,0,0.261902848319668,0.0395567877191644,0.158301426084594,0.0814371091748911,0,0.123281654836884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768043459743285,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195980619524314,0,0,0,0,0,0,0.22590172458857,0,0,0,0,0,0,0,0,0,0.0335406398584277,0,0,0,0,0,0,0.152374395941449,0,0,0,0,0,0,0,0.275815057492532,0,0,0,0.0651812394067517,0.0302032376670286,0,0
X601336.CH.EQUITY,0.00743936788102446,0.00493789860125778,0,0,0,0,0.0409209605301589,0,0.174869813279285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127568374220347,0,0,0.084222566821026,0.124410753488335,0,0,0,0,0.0238248721665491,0,0.197361876349259,0,0,0.163766794106608,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.143563989840889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697460346896627,0.336094435742282,0.0626900153879649,0,0,0.0744790680051876,0.123719435227153,0.0977955592858167,0.00233762427007449,0,0
X601628.CH.EQUITY,0.12873989785036,0,-6.93889390390723e-18,0,0,0,0,0,0.200766957080477,0.0382434383720058,0.067989752164214,0,0,0,0,0,0,0.0848188255730181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178693928075321,0,0.0533231801707373,0,0,0,0.0347675639883628,0,0.0322655505927499,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36066930167898,0,0,0,0.284720972176274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321594689594658,0,0,0,0,0,0,0.0700533501845243,0,0,0,0
X2881.TT.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338083204095866,0.0549246422507889,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144424140181797,0,0.0534239810273841,0,0.182748780998776,0,0.0784475982417637,0.0773487955582592
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0567865940863203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731426513093333,0.15972379503545,0,0,0,0.691847325746073,0,-0.085783665914936,0.10616491005184,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242357718238777,0,0.285222296133307,0,0.0729863607023758,0,0,0,0,0,0.393937212841427,0,0,0,0,0,0,0.0765583554039328,0,0.0321937445650694,0,0,0.0411971473977233,0,0,0,0,0,0.302921330102631,0,0,0,0,0.0757749480610512
MKRturn,0,0.244135593265479,0,0,0,0,0,0,0,0.279845258153281,0,0,0,0,0,0,0,0,0.0221050648551645,0,-0.328426221482871,0,0,0.103499839632803,0,0,0,0.194103954839902,0,0,0,0,0,0,0,0,0,0.0991506294067441,0,0,0,0,0,0,0,0.101528933363524,-0.103843333590997,0,0.119409333190214,0,0,0.244804124746751
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229760465368497,0,0,0,0,0,0.0319471965902516,0,0,0.190051257573072,0,0,0,0,0,0.205221542796585,0,0,0,-0.198081950893701,0,0.181668846364409,0,0,0.0957511036843725,0,0,0,-0.316818785009446,0,0,0,0,0,0,0
