,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.214029922252315,0,0,0,0,0.202911281434626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136510774328692,0,0,0,0,0,0,0,0,0,0,0,0.219807278917278,0,0,0.0801866879315542,0,0.055943834871067,0.111494532408949,0,0.0741975712982664,0,0,0,0,0,0,0.0214075900514366
X600000.CH.EQUITY,0,0,0,0,0.0898600525897778,0,0.0391485515632306,0,0.353340122338691,0,0,0,0.288805354485271,0,0,0,0,0,0,0,0,0,0.136457867665738,0.0164444807972805,0.194273155114372,0,0,0,0,0,0,0,0,0,-0.0498729612779647,0,0,0,0,0,0,0,0,0.0770655305325887,0,-0.0592168763304739,0,0,0,-0.00781873352944815
X600015.CH.EQUITY,-4.33680868994202e-19,0,-0.0397427680005961,0,0,0.484217057878783,0,0,0,0,0,0,0,0,0.0399136201973805,0.0943474110439149,0,0.527489291269945,0,0,0,0,-0.100249851653778,-0.331817639842072,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00330612690049967,0,0,0,0,0,0,0,0,0,-0.0633635729894407
X600016.CH.EQUITY,0,0.144882836013669,0.114838710054256,0.325166813278691,0,0,0,0.121400776555424,0,0,0.0570636574660086,0.00131721291450163,0.119717841617233,0,0,0.0286470972930269,0,0,0,0,0,0,-0.0407816909902492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126111204025543,0,0,-0.0758163731115164
X600036.CH.EQUITY,0,0.116412402150442,0,0.250706577520962,0,0,0,0,0,-0.173110938135838,-0.0108771273810852,0,0.47988444832803,0,0.0353418769167776,0,0,0,0,-0.100526239835756,0,0,0,0.0214303213030268,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0456957015009127,0,0,0,0.216488050013561,0,0,0,0,-0.057814132629446,0,0,-0.0100297941909718
X600919.CH.EQUITY,0,0,0,0,0.186586927825726,0,0,0.051131656926516,0.0678950452746001,0,0.0545446069165538,0,0,0,0,0,0,0.158540327287825,0.00158745948413481,0.275682237667954,0,0,0,0,0,0,0.0151617936407697,0,0,0,0,0,0.10925906006773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.447599803298535,0,-0.0457760853032058,0,0,0,0.419207099524831,0,0.0204837928122214,0,0,0,0,0.00975014878657874,0,0,-0.0721001164046968,0,0,0.0346072050196751,0,-0.136219804528124,0,-0.152560047461162,0,0,0,0,-0.0592644676877418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434990106900805,0,0,0.189738419090737,0.0610104328463238,0
X601166.CH.EQUITY,0,0,0.284698498522609,0,0,0,0.0447719016652044,0.0752556177120055,0,0,0,0.243315097580245,0.138186069226292,0.0860999908281851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908128884223211,0,0,0,0,0,0,0,0,0.000113050419939545,0,0.0607751227920594,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0251258172117126,0.0387290799466243,0,0,0,0,0.20965364677892,0.104328873877624,0.0395829807949971,0,0,0,0,0.235004566128107,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0599821319973408,0,0,0.0791183616669777,0,0,0,0,0,0,0,0.0270171527407782,0.0734445626088801,0,0.0685022665381792,0,0,0,0
