,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152187943566566,0.0320661772406438,0,0,0.119251315335421,0,0,0.0646798584158673,0,0,0,0,0,0.242627811523539,0,0,0.104654947267469,0,0,0,0,0,0,0,0,0,0,0,0,0.133915378748103,0,0,0,0,0,0,0,0,0,0.102214429656966,0,0.114848147988268,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.316623887202951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258460904902585,0,0,0,0,0,-0.269198589480864,-0.0528528557329616,-0.00512920452546256,0,0,0,-0.135872589159837,0,-0.00483002955333374,-0.0719245900976952,0,0,0,0,0,0.250397024423544,0,0.578087447834703,0,0,0,0,0,0,-0.0374606147862635,0
X600000.CH.EQUITY,0.0228489141070525,0,0,0.358022141927294,0,0,0,0,0,0.228376573190298,0.0296505085241266,0,0.15857645339124,0,0,0,0,0.0412276706706016,0,0,0,0,0,0.0908549446089477,0,0,0.0589629293640596,0,0.061926897065876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.372846738967218,0,0,0,0,0.0738392555375004,0,0.184712639561646,0,0,0,0,0,0,0,0.161870819015816,0,0.0457775899956208,0,0.0166064205579767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512403943820373,0,0,0,0,0,0,0,0.0287175721175932,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.093702611940334,0,0,0.187904637800216,0,0,0,0,1.0842021724855e-19,0.371973888997583,0,0,0.0795370358626791,0,0,0,0.109688887156059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400163660949234,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245456277218485,0.0356173872163466,0,0,0,0,0,0,0.272002642130046,0,0,0,0,0,0,0,0,0,0.0011354331316243,0,0,0,0,0,0.0772413902778141,-0.056594401743643,0,0,0,0,0,0,0,0,0,0.0466962320228082,0,0,0.085783074352805,0,0,0,0,0,0,0,0.242807266142783,6.93889390390723e-18,0,0,0.00993206353148365,-0.0166055091473226
X600919.CH.EQUITY,0,0,0.0438520890253473,0,0,0,0,0,0.0879761793628736,0,0,0,0.509253088635825,0,0,0.130720098643345,0,0,0,0,0,0,0,0,0,0,0,0.152244234583818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.14701974134102,0,0,0,0,0.042484419248751,0.263986699041727,0.0662823805405579,0.0815856476635439,0,0,0.188738394065468,0,0,0,0,0,0,0,0,0,0,0.0296699645747382,0,0,0,0.0742705266262317,0,0,0,0,0,0,0,0,0,0,0.0985749149967403,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.328041293207206,0,0.389693224217584,0,0,0.0575962699417135,0,0,0,0.155706341677916,0,0,0,0,0,0,0,0,0,0,0,0,0.0782265405833239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0358921163376508,0,0.278485946048883,-1.38777878078145e-17,0,0,0,0,0,0,0.083152753833294,0,0.181282509539864,0.159381969272239,0,0,0,0,0,0,0,0,0.0100515181962756,0,0,0,0,0,0,0.0939638487870345,0.0490389506177333,0,0,0.108371354710474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0708190288082275,-1.0842021724855e-19,0,0,-3.46944695195361e-18,0.41064410080354,0,0,0,0.0308331710643618,0,0,0.152557288915169,0,0,0.0208308488293715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265571455836326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0393854009082424,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0114410487548433,0,0,0.371527224867854,0,0,0.401710246747491,0,0,0,0,0.0240137044377008,0,0,0,0.00559248566296991,0.00512889938489646,0.0493282728288116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850411238150001,0,0,0,0
X601328.CH.EQUITY,0,0,0.676735677517678,2.16840434497101e-19,0.0388087660939983,0,0,0,0,0,0.207286574579243,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0118815316777159,0,0,0,0,0,0.021139960538971,0,0,0,0.0164319724565346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.175474725303111,0,0,0,0,0.343321013663081,0,0,0,0,0,0,0,0,0,0,0.0157854869785201,0,0,-3.46944695195361e-18,0.077011653846241,0.0692352290204377,0,0,0,0,0,0,0,0,0,0,0,0,0.0664065409837605,0,0,0,0,0.153708941794663,0,0,0,0,0,0
X601818.CH.EQUITY,0.285077017721422,0,0.122155917216887,0,0,0,0,0.179792495786794,0.120877196929498,0,0,0.0783827331029191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109169146964969,0,0,0,0,0,0,0,0,0,0.182886397558354,0,0,0,0,0,0,0,0,0,0,-0.186049344377284,0,0,0.0153267330157847
X601939.CH.EQUITY,0,0.178385154354491,0.36354692409785,0,0,0,0,0,0,0,0,0.0478499926833215,0,0.276738958137785,0,0,0.0593611668962137,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442095529885946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.107762647381095,0,0,0,0,0.0892674482316357,0,0,0,0,0.145966476269361,0,0.28344074706521,0,0,0,0.0381799904394011,0,0,0.128241010002097,0,0,0,0,0,0,0,0.0890708856025057,0,0,0,0,0.11555285034346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037368012252381
X601998.CH.EQUITY,0,0.0109226380562807,0,0.364163852116048,0.127741759680277,0,0.0960872553909496,0,0,0,0,0,0,0,0.0828063461463093,0,0.0965131893915875,0,-0.00189531850026418,0.105923718969827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117088931219067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666976515212899
X601658.CH.Equity,0,0,0,0,2.77555756156289e-17,0,0,0.337632169477843,0,0,0.20124966483708,0,0,0,0,0,0,0,0,0.979785843966139,0,0,0,0,-3.46944695195361e-18,0,-0.242536180106837,0,0,-0.345542888100548,0,0,0,0,0,0,0,-0.0300611536181345,0,0,-0.252706686634849,0,0,0,0,0,0,0,0,0,0,-0.0372226945986451
X601916.CH.Equity,0.0563471240827076,0.0601185065131598,0,0.240788302658251,0,-0.416648746224191,0,0,0,0,0,0,0,-0.184921393492646,0,0,0,0.699745892530366,0,0,0,0,0,0,0,-0.0599862623659422,0,0,0,0,0,0,0,0,0.157842108734686,0,0,0,0,0,0,0,0,0,0,0,0,0.291947936478213,0,0,0.0246126139765556,0.0744084917190436
