,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.14819285588031,0,0,0.0809139391023745,0,0,0,0.146245297302515,0,0,0,0,0,0,0,0.106044746952148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157698079281598,0.133817184554956,0.0376514153448124,0,0,0,0,0,0,0,0,0.100589393574235,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243096171316931,0,-1.73472347597681e-18,0.218927702843304,0,0.0841145202002568,0,0,0,0,0,0,0,0.0544023443787518,0,0,0,0.00670862227358305,0.0442757459078282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494568833413336,0,0,0,0.0524295560660765,0,0.120303569716154,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.208026261493696,0,0,0,0,0,0,0.0493844518722437,0,0,0,0,0.361075812892084,0,0,0,0,-0.0377039030338077,0,-0.0555906380065358,0,-1.38777878078145e-17,0,0,0.0899785954125417,0,0,0,0.329281134017228,0,0,0,0,0,0,0,0,0.0524731344431771,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0432398701822909,0.0191307389108472,0.211206760339495,0.16877421719271,0,0,0,0,0.0999796354056912,0.20670232804044,0.0596295724818594,0,0.0960360627634373,0,0.0137440516542554,0,0,0,0,0,0,0,0,0.0177589472296582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104459031440779,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.723585697681951,0,0,0.135726420912257,0,0,0,0,0,0,0,0,0,0,0.118269634642966,0,0,0,-4.2351647362715e-22,-0.0356909922289608,-0.0347875995547375,0,0,0,0.0111806962174791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043102161529663,0,0,0,0.0293508162655021,0,0,4.33680868994202e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.318589502720684,0,0,0,0,0,0,0.0757441076053482,0,0,0,-0.0191525645733481,0.0315503670763677,0,0,0.00301234514260593,0,0,0,0,0,0,0,0,0.0919263963272813,0,0,0.417933539854404,0,0,0,0.0825821782859623,0,0,0,0,0,0,0,-0.0388935254221877,0,0,-0.11656139842209
X601009.CH.EQUITY,0,0.0150032496720591,0,0,0,0,0.489394959446566,0,0.228148693492786,0,0,0,0,0,0,0.0169208268303618,0,0,0,0.0582061438839076,0,-0.12124103645248,0,-0.084334190299411,0,0,0,0,0,0,0,0.0226256548935591,0,0,0,0,0,0,0,0.209462941051551,0,0,0,0,-0.133234006542699,0,0,0.11171350035016,0,0.0473789402479068
X601166.CH.EQUITY,0.0673305371502662,0.0213068164189225,0.188746613852909,0,0,0.157395093696177,0,0.0947888697067378,0,0,0,0,0.154291583446366,0,0,0.150148274807145,0,0,0.0307279232078125,0,0,-0.0394568818207498,0,0,0,0,0,-0.0346464205520205,0,0,0,0,0,0,0,0,0,0,0,0.0394018193699198,0,0,0,8.67361737988404e-19,0.00942451609132302,0,0,0,0.0557283345519943,0
X601169.CH.EQUITY,0,0,0,0.0832612302333996,0,0,0,0,0,0,0.338088178594383,0.106782047207402,0.237320636075318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026223722459462,0,0.0254900885572871,0,0,0.0963853387807306,0,0,0
X601229.CH.EQUITY,0,0,0.341612050159967,0.35034170171619,0,0.0268358268141163,0,0,0,0,0,0,0.0419111653264625,0.121703219584188,0,0,0,0,0,0,0,0,0,0.0501263785338511,0,0,-6.93889390390723e-18,0,0,0,0.0640225953496744,0,0,0,0.168008927334165,0,0,0,0,0,-0.0414360969610066,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.172369087867646,0,0,0,0,0,0,0,0,0,0,0,0.191108493347774,0,0,0.372600758891303,0.140604191075831,0.0236586506271284,0,0,-0.0133544658181206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530113544720247,0.027455544278117,0,0,0,0,0.06972836221457,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256117392187807,0,0,0.134143680673028,0,0,0,0,0.202382393718076,0,0,0,0.014268736180766,0.17572962534238,0,0.237061162120762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0126389767438292,0.00993623002390191,0,0,-0.0350217481642148
X601398.CH.EQUITY,0,0,0,0.0243631247197272,0,0,0,0,0,0,0.0838015063222025,4.33680868994202e-19,0,0,0,0.623835563182714,0,0,0.0752843608712385,0,0.00998406435206958,0,0,0,0,0,0,0,0,0,0,-0.0396687950046301,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.130448506524402,0,0,0.0366877987496751,0,0,0,0
X601818.CH.EQUITY,0.0233194067233707,0,0,0,0.151577654013929,0.27885121383256,0,0,0,0,0,0,0.349713738260119,0,0,0,0,0,0,0,-0.0442647588123226,0,0,0,0,0.0327891204539527,0,0,0.0758307179948021,0,0,0,0,0,0,0,0.0610436631775169,0,-0.0172673708142055,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.0955136720257588,0,0,0.576497165899141,0,0.157138086107173,0.06033821554262,0,0.00824766411863993,0,0,0,0,0,0,0,0.00277030874883111,0,0,0,0,0,0.0606062850063212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02254806509332,0
