,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.1220615142166,0,0,0,0,0,0,0.452839864796178,0.0511395076490754,0,-0.305722682161025,0,0,0,0.046796966204473,0,0,0,0,0,0,0,-0.191535137398806,0,0,0,0,0,0.0247001510043513,0,-0.133582127233548,0,0,0,0.17963460913058,0,0,0,0,0.394915524854911,0.0796520545494356,0.0153893515540011,0,0,0,0,0,0,0,0,0.260686789846222
X002142.CH.EQUITY,0.0370020581734016,0,0,0,-0.098037492971333,0.212191690298589,0,0.31440076268779,0,0,0,0,0,0,0,0,0,-0.0242547601871568,0,0,0,0,0,-0.138410667505719,0,0,-0.161560824777933,0,0,0,0,0,0,0,-0.26729151381177,0,0,0,0,0,0,0.34853465198628,0,0.1584314811459,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.174240563245369,0,0,0,0.0915634801515624,0.125022854503273,0,0,0,0.0661099016461974,0,0,0.344363860423447,0,0,0,0,0,0,0,-0.0395325634179603,0,0,0.0334948732879427,0,0.158500745775744,0,0,0,0,0,0,0,0,0.0273790975774155,0,0,0,0,0,0,0,0,0,0,0,-0.0468327301538908,0,0,0,0,0.0713888726608126
X600015.CH.EQUITY,0,0,0,0,0.00889844991447312,0,0.0779142161082244,0,0,0.0651165593681733,0.0186092415842273,0,0,0,0.246689037604205,0.0644980096449161,0,0.0583917640132708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116525522546954,0,0,0.055923324364404,0,0,0,0,0,0,0,0.171849376850384,0,0,0,0.0170515920470995,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227412541104933,0,0,0.147856779315604,0,0,0,0.0368153760586253,-2.16840434497101e-19,0.102190931790646,0,0,0,0.134786183112865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127308207802815,0,0,0,0,0,0,0.140299360736194,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256426313806519,0.0659392136306691,0.250297756622688,0,0,0,0,0,0.00295535163824986,0,0,0,0.064426563866671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131471583212583,0,0,0,0,0,0.042028190898159,0,0,0,0,0,0,0,0,0,0.228742787048547,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-0.0012642233061737,0,0.0759053725334805,0,0,0.0826607487134597,0,0,0.0965749283402981,0,0.189379289779526,0,0,0,0.036753469391816,0,0,0,0,0,0.0601005597128683,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939640870243733,0,-0.0476636601879167,0,0,0,0,0,0,0,-0.0613501042349245,0,0,0
X601009.CH.EQUITY,0.214249265001849,0,0,0.234024613338835,0,0,0.0728560068999951,0,0.024072515204701,0,0,0.179433326720191,0,0,0,0,0,0,0,0,0.0246095947018638,-1.73472347597681e-18,0,0,0,0,0.0992707985890701,0,0.0359444363133349,0,0,0,0.0904509001096289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823593228627825,0,0,0,0.00636972811448798
X601166.CH.EQUITY,0.0165673087307725,0,0,0.0999556775560091,0,0.482821668354999,0,0,0,0.0270145698333758,0,0,0,0,0.0773872258530558,0.101352269119896,0,0,0,0,0,0,0,0,0.0407366884640787,0,0,0,0,0,0,-0.0346724347198806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583123523474948,0,0,0
X601169.CH.EQUITY,0,0,0.328048112498169,0.329765446159591,0,0,0,0,0,0,0,0,0.3692864246497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0393344242552399,0,0,0,0,0,0.0569637969296059,0,0,0,0,0,0.0124170488688445,0,0,0,0,0,0,0,0,-0.0221900414330502,0
