,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0662818927556884,0,0,0,0.405103124245894,0,0,0,0.0983730305101661,0,8.67361737988404e-19,-0.0577537930881595,0,0,0.0737052278670447,0.310613773919377,-0.0148314673862962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204682016427845,0,0,0,0,0,0,0.163080506243885,0,0,0.0542176820232193,0,0,0,0,0,0,0.113862619759667
X002142.CH.EQUITY,0.161070616936967,0,0,0,0,0.105340519186491,0,0,0.0495535103747339,0,0,0,-0.0577090184140709,0.158890156739513,0.3334564743136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182552029781684,0,0,0,0,0,0,0,-0.217013250730179,0,0,0,0,0.170969471315052,0,0.0917188068574109,0,0,0,0,1.38777878078145e-17,0.0715007972507158,-0.12255876807714
X600000.CH.EQUITY,0,0,0,0,0,0.178161543167213,0,0.13900274529541,0,0.248252615564837,0,0,0.137267789453743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046394161545848,0,0,0,0,0,0,0.0835821680701635,0,0,0,0,0.0594374794507519,0,0,0.0435387338456831,0.0881866015763441,0.134345244743876,0,0,0,-0.0148989674456609,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333524484693835,0,0.186632592796287,0,0,0,0,0,0,0,0,0,0.0422629986885112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225617619182264,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.222303148650319,0,0,0,0,0,0,0,0.144444901684924,0,0,0,0.136336905654783,0,0,0,0.147178722987795,0.228857608222739,0,0,-0.181938731786573,0,0,0,-0.272489144947251,0,0,0,0,0,0,0.184911842183062,-0.0633703808588299,-0.182131973144643,0,0,0.0401003526394131,-0.0112902799130653,0,0,0,0,0,0,-0.0585589161286366,0
X600036.CH.EQUITY,0.181220507341951,0,0,0,0,0,0,0,0,0,-0.0956037244789071,0,-0.0671375897502432,0,0,0,0,0,0.484325220725039,0,0,0,0,0,0,0,0,0,0,0,0.151723498701534,0,0,0,0,0,0.150444985736281,0,0,0.213949474728794,0,0,0.155871412031419,0,0,0,0.104435251739468,0,0,0,0,-0.0739518414945013
X600919.CH.EQUITY,0.246885322606084,0,0,0,0.0115587199276197,0,0,0.0742123349741033,0,0,0,0,0,0.370971606364251,0,0,0,0,0,0.213852849083487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720075513970565,0,0,0,0,0,0,0.115418010200882
X600926.CH.EQUITY,0,0.0818371459392329,0,0,0,0.0400953031151039,0.456389007967166,0,0,0,0,0,0,0,0,0,0,0.155490231447591,0,0,0,0,0.0294868032483547,0,0,0,0,0,0,0,0,0,0.158247719754981,0,0.102644589036667,0,0,0,0,0,0.130924114075028,0,0,0,0,0,0,0,0,0,-0.0843614630066128,0.0256417505720593
X601009.CH.EQUITY,0,0.180763607265337,0,0,0,0,0.169755533469255,0.300368760157666,0,0.127149240631957,0,0,0,0,0,0,0,0,0,0.244851872438628,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0518222559578832,0,0.0360105063365087,-0.0830763631292754,0,0,0,0,0,-0.0656946104977769,0.113418725600314,0,0,0,0,0,0
X601166.CH.EQUITY,0.360444519747274,0,0,0,0,0,0,0.0308699463755464,0.131141557047836,0,0,0,0,0,0,0,0.0588297290748867,0.0650384652660086,0,0.129814857590042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261945652367578,0.366269457698248,-0.0635242940073416,0
X601169.CH.EQUITY,0,0.0626569586445459,-2.71050543121376e-20,0,0,0,0,0,-0.0315295440491278,0,0,0.136122361056995,0,0.0454701098763244,0.0250849162956257,0.159128556007045,0,0.074074572641431,0.0594326353556275,0,0.0781439500868624,0.259684815490579,0,0,0.0123173389937243,0,0,0,0,0,0,0,0,0,0,0,0.0342192870102723,0,0,0,0,0,0.112934474943634,0,0,0,0,0,0,0.0300338932970284,0,0
X601229.CH.EQUITY,0.0750855119788565,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.409577892185322,0,0,0,0,0.280184957922697,0,0,0,0,0,-0.0389237031652511,0,0,0,0,0,0,0,0,0,0,0,-0.0106133838109967,0,0,0,0,0,0,0,0.0166090218812941,0.378980620376684,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.154091914907612,0,0,0,0,0,0,0.45583073724357,0,-1.73472347597681e-18,0,0.159677309542197,0,0,0,0,0.0212509640344305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060807545313414,0,0.0341612164243994,0,0,-0.000456130383412136,0,0
X601328.CH.EQUITY,0,0,0.487007040930892,0,0,0,0.0411585610084662,0,0,0,0.171592348763687,0,0.0840922289755395,0,0.0556522484760393,0,0.0645398451577495,0,0,0.0495242029763218,0,0.102522497350894,0,0,0,0,0,0,0,0,0.18037066991423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610062363913619,0,0,0
X601398.CH.EQUITY,0,0.211451975273113,0,0,0,0,-0.0627027246742721,-0.130764699685568,0,0,0.118355858862892,0,0.566587321916283,0,0,0,0,0,0.122827659357289,0.0162538638614679,0,0.292806721170107,0,0,0,0,-0.0308813722648376,-4.33680868994202e-19,0,0,0,0,0,0,-0.601898057544837,0,0,0,0,0,0.0474798303201329,0,0,0,0,0,0.0252609558314663,0,0,0.0733213148740371,0,-4.33680868994202e-19
X601577.CH.EQUITY,0,0,0,0,0,0,0.107290685588197,0,0,0,0.0980996339921016,0.0501918498629368,0,0.0946986088792275,0,0,0.0256267776631366,0,0,0.14968404635816,0.0334676264733001,0,0,0,0.347800591067541,0,0,-0.119506444937892,0,0,0,0,0,0,0,0,0,0.310501500066386,0,0,0,0,0,-0.227185388581973,0.0738654399314065,0,0,0.0355606911039312,0,0,0,0
X601818.CH.EQUITY,0.0853276834352066,-0.0732399689861035,0,0,0,8.67361737988404e-19,0,0,0,0.0943707240869501,0,0,0,0,0,0.143244499451039,0,0,0,0.252306386275073,0,0,0,0.12368864163099,0,0,0,0,0,0,0,0,0,0,0,0,0.230355482109224,0,0,0,0,0,0,0.262199111100185,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,-0.0757312419284429,0,0,0,0,0.084642587592083,0.450796757517425,0.10302237771628,0,0.23854654464432,0,0.0443067805076669,0,0,0,0,0,0.0224473247281262,0,0,0,0,0,0,-0.00177491139016113,0,0,0,0,-0.257589834530951,0,-1.0842021724855e-19,0,0,0,0,0,0.0198751995287632,0,0,0,-0.139132455030067,0,-0.10405961292925,0,0,0,0.259930433285675,-0.0107581669842623,0,0
